test_id, mos
test_000, 2.9055380821228027
test_001, 3.8631203174591064
test_002, 3.13189435005188
test_003, 3.0867674350738525
test_004, 3.656839609146118
test_005, 3.4736738204956055
test_006, 4.583034515380859
test_007, 3.740787982940674
test_008, 4.286970615386963
test_009, 3.356626033782959
test_010, 3.0295801162719727
test_011, 3.1983582973480225
test_012, 4.570598602294922
test_013, 3.131941318511963
test_014, 3.741128444671631
test_015, 3.05244779586792
test_016, 3.0028810501098633
test_017, 3.2290072441101074
test_018, 2.733222484588623
test_019, 4.327907562255859
test_020, 3.1649956703186035
test_021, 4.029173374176025
test_022, 3.732072114944458
test_023, 2.9616072177886963
test_024, 3.075794219970703
test_025, 3.179194211959839
test_026, 3.9926869869232178
test_027, 3.0790114402770996
test_028, 2.971222162246704
test_029, 3.7585132122039795
test_030, 3.1599960327148438
test_031, 3.0301339626312256
test_032, 3.4667022228240967
test_033, 3.9651010036468506
test_034, 2.902615547180176
test_035, 2.91117525100708
test_036, 2.5118281841278076
test_037, 2.870487928390503
test_038, 3.9410853385925293
test_039, 4.634411334991455
test_040, 2.7161242961883545
test_041, 4.419451713562012
test_042, 3.278304100036621
test_043, 3.4569549560546875
test_044, 3.9425277709960938
test_045, 4.077566623687744
test_046, 3.267080783843994
test_047, 4.107524871826172
test_048, 4.726802349090576
test_049, 3.657055377960205
test_050, 3.51229190826416
test_051, 4.371579647064209
test_052, 3.465325117111206
test_053, 3.7783656120300293
test_054, 3.0466771125793457
test_055, 4.032201290130615
test_056, 4.211159706115723
test_057, 4.439784526824951
test_058, 3.2269198894500732
test_059, 4.736658573150635
test_060, 4.435929775238037
test_061, 3.342776298522949
test_062, 3.7787108421325684
test_063, 3.165020704269409
test_064, 2.706723213195801
test_065, 2.6214027404785156
test_066, 3.014573574066162
test_067, 2.774907112121582
test_068, 4.438479900360107
test_069, 3.3306169509887695
test_070, 2.706641912460327
test_071, 4.254095554351807
test_072, 2.7691714763641357
test_073, 2.866255521774292
test_074, 3.3677713871002197
test_075, 2.7498748302459717
test_076, 3.3885629177093506
test_077, 3.1196398735046387
test_078, 3.4230189323425293
test_079, 3.1860642433166504
test_080, 3.317164182662964
test_081, 4.093881607055664
test_082, 4.415269374847412
test_083, 4.630321502685547
test_084, 3.9816501140594482
test_085, 4.232080459594727
test_086, 3.457118034362793
test_087, 4.188990116119385
test_088, 3.2534539699554443
test_089, 3.2821779251098633
test_090, 4.195893287658691
test_091, 4.109363555908203
test_092, 3.362769842147827
test_093, 4.356462001800537
test_094, 3.447172164916992
test_095, 4.013842582702637
test_096, 3.6931841373443604
test_097, 4.524078369140625
test_098, 4.103473663330078
test_099, 3.672602415084839
test_100, 3.3291091918945312
test_101, 3.065457820892334
test_102, 4.375715255737305
test_103, 3.071601390838623
test_104, 4.186168193817139
test_105, 3.2748234272003174
test_106, 3.587914228439331
test_107, 4.729970932006836
test_108, 3.0044238567352295
test_109, 4.207537651062012
test_110, 3.6926207542419434
test_111, 3.5500738620758057
test_112, 3.3919641971588135
test_113, 2.9041597843170166
test_114, 3.48508882522583
test_115, 3.7391107082366943
test_116, 3.170311689376831
test_117, 4.5113654136657715
test_118, 2.820514678955078
test_119, 3.563472032546997
test_120, 3.0670855045318604
test_121, 3.56162691116333
test_122, 3.151611328125
test_123, 3.201639413833618
test_124, 3.914430856704712
test_125, 3.71865177154541
test_126, 3.3205208778381348
test_127, 3.9201507568359375
test_128, 3.2971174716949463
test_129, 3.943214178085327
test_130, 3.4721131324768066
test_131, 4.445363998413086
test_132, 3.960265874862671
test_133, 4.375273704528809
test_134, 3.479430913925171
test_135, 2.911355495452881
test_136, 3.4382503032684326
test_137, 4.465902805328369
test_138, 3.6669676303863525
test_139, 3.1298420429229736
test_140, 4.390196800231934
test_141, 2.860703945159912
test_142, 4.184238433837891
test_143, 3.5480971336364746
test_144, 3.123805522918701
test_145, 3.258007764816284
test_146, 2.7764437198638916
test_147, 3.0522947311401367
test_148, 3.126783847808838
test_149, 3.189061164855957
test_150, 3.043769121170044
test_151, 3.1390788555145264
test_152, 3.1983773708343506
test_153, 2.922919750213623
test_154, 4.054379463195801
test_155, 3.0361132621765137
test_156, 3.187434196472168
test_157, 3.1523942947387695
test_158, 3.1985106468200684
test_159, 3.7199666500091553
test_160, 3.016763925552368
test_161, 3.3391950130462646
test_162, 4.364105701446533
test_163, 4.661501884460449
test_164, 4.9197468757629395
test_165, 4.373475551605225
test_166, 2.9176185131073
