test_id, mos
test_000, 3.7658190727233887
test_001, 4.394972801208496
test_002, 4.559189796447754
test_003, 3.321115255355835
test_004, 2.9880645275115967
test_005, 2.6954123973846436
test_006, 3.3530991077423096
test_007, 2.860156774520874
test_008, 3.272681713104248
test_009, 3.1791272163391113
test_010, 3.291522264480591
test_011, 3.996591329574585
test_012, 3.8796651363372803
test_013, 2.6548006534576416
test_014, 3.2266130447387695
test_015, 2.9034976959228516
test_016, 3.5769946575164795
test_017, 3.149779796600342
test_018, 3.120800733566284
test_019, 2.4867894649505615
test_020, 3.198641777038574
test_021, 2.79620623588562
test_022, 3.721666097640991
test_023, 2.909057855606079
test_024, 3.8812334537506104
test_025, 3.2705259323120117
test_026, 3.3901805877685547
test_027, 2.9141910076141357
test_028, 3.5826516151428223
test_029, 3.020278215408325
test_030, 3.9704670906066895
test_031, 2.870001792907715
test_032, 4.26848840713501
test_033, 4.661393165588379
test_034, 3.332334041595459
test_035, 2.9355645179748535
test_036, 2.838439702987671
test_037, 2.9784963130950928
test_038, 3.018444776535034
test_039, 4.393589496612549
test_040, 2.557607889175415
test_041, 4.9867753982543945
test_042, 4.577001571655273
test_043, 2.8803346157073975
test_044, 3.318021535873413
test_045, 3.127716302871704
test_046, 3.6654016971588135
test_047, 4.010120391845703
test_048, 4.108314514160156
test_049, 3.086395740509033
test_050, 2.6258466243743896
test_051, 3.0642542839050293
test_052, 4.324369430541992
test_053, 3.2353389263153076
test_054, 2.8454902172088623
test_055, 3.447477340698242
test_056, 3.2856040000915527
test_057, 3.1840898990631104
test_058, 3.4715895652770996
test_059, 2.7078564167022705
test_060, 2.813671112060547
test_061, 4.367225646972656
test_062, 3.984287977218628
test_063, 3.198345422744751
test_064, 3.574042797088623
test_065, 2.6241085529327393
test_066, 3.168308973312378
test_067, 2.5664613246917725
test_068, 2.61148738861084
test_069, 2.9954564571380615
test_070, 3.155651092529297
test_071, 3.8251020908355713
test_072, 2.802284002304077
test_073, 2.711235761642456
test_074, 3.182074546813965
test_075, 4.0774102210998535
test_076, 3.2340426445007324
test_077, 3.221052408218384
test_078, 3.287522792816162
test_079, 2.899714708328247
test_080, 3.870286703109741
test_081, 3.2350895404815674
test_082, 3.9826819896698
test_083, 3.4805192947387695
test_084, 3.0068280696868896
test_085, 3.213094472885132
test_086, 3.0157418251037598
test_087, 2.771428108215332
test_088, 3.3842763900756836
test_089, 4.097874641418457
test_090, 2.905168294906616
test_091, 3.081939458847046
test_092, 3.077688455581665
test_093, 4.55866813659668
test_094, 3.0270280838012695
test_095, 4.104772567749023
test_096, 3.373828649520874
test_097, 3.185622215270996
test_098, 3.206584930419922
test_099, 2.9611964225769043
test_100, 2.0142245292663574
test_101, 3.1980998516082764
test_102, 2.7299907207489014
test_103, 3.1560683250427246
test_104, 3.101929187774658
test_105, 3.4590959548950195
test_106, 2.5672807693481445
test_107, 4.448109149932861
test_108, 2.6285362243652344
test_109, 2.8542253971099854
test_110, 3.057222604751587
test_111, 3.108619213104248
test_112, 3.1724445819854736
test_113, 2.732630729675293
test_114, 3.0451953411102295
test_115, 3.3057680130004883
test_116, 3.0319647789001465
test_117, 3.1233370304107666
test_118, 2.9164891242980957
test_119, 2.932734727859497
test_120, 3.107825994491577
test_121, 3.337850332260132
test_122, 3.2051827907562256
test_123, 3.08199405670166
test_124, 2.526329517364502
test_125, 2.716948986053467
test_126, 4.2550787925720215
test_127, 3.2468760013580322
test_128, 4.290432929992676
test_129, 3.429685354232788
test_130, 2.6677675247192383
test_131, 3.144216537475586
test_132, 3.0505731105804443
test_133, 3.0440404415130615
test_134, 4.154877662658691
test_135, 2.8890695571899414
test_136, 4.644985198974609
test_137, 3.197469472885132
test_138, 2.7092840671539307
test_139, 2.7031409740448
test_140, 3.732347249984741
test_141, 2.2946455478668213
test_142, 4.28914213180542
test_143, 3.1740806102752686
test_144, 3.1494951248168945
test_145, 3.276296854019165
test_146, 3.3694820404052734
test_147, 2.6806609630584717
test_148, 3.056178569793701
test_149, 3.1293039321899414
test_150, 4.315641403198242
test_151, 4.177636623382568
test_152, 2.986530065536499
test_153, 3.3999414443969727
test_154, 2.9855587482452393
test_155, 4.0588698387146
test_156, 2.944490909576416
test_157, 4.543731689453125
test_158, 3.0636255741119385
test_159, 3.0426437854766846
test_160, 2.955185651779175
test_161, 4.317764759063721
test_162, 2.633882522583008
test_163, 3.2200734615325928
test_164, 4.556105136871338
test_165, 3.0431649684906006
test_166, 2.9796371459960938
test_167, 3.059256076812744
test_168, 3.2284798622131348
test_169, 2.8537347316741943
test_170, 3.3441429138183594
test_171, 2.9251163005828857
test_172, 3.0929741859436035
test_173, 4.682365417480469
test_174, 3.929804801940918
test_175, 2.688002824783325
test_176, 3.3050918579101562
test_177, 3.120248556137085
test_178, 4.201843738555908
test_179, 3.2831292152404785
test_180, 4.59849739074707
test_181, 3.039476156234741
test_182, 3.7630138397216797
test_183, 2.4889535903930664
test_184, 2.976033926010132
test_185, 3.1507301330566406
test_186, 3.4118473529815674
test_187, 3.6180906295776367
test_188, 3.2922163009643555
test_189, 2.880635976791382
test_190, 3.1239430904388428
test_191, 4.1061882972717285
test_192, 2.663663625717163
test_193, 2.621953248977661
test_194, 2.5648224353790283
test_195, 3.72007417678833
test_196, 4.56130313873291
test_197, 2.9815855026245117
test_198, 2.82904314994812
test_199, 3.0456531047821045
test_200, 4.070054054260254
test_201, 2.8659660816192627
test_202, 4.121532440185547
test_203, 3.083173990249634
test_204, 2.790680408477783
test_205, 3.176499128341675
test_206, 3.961362600326538
test_207, 4.307036876678467
test_208, 3.1389644145965576
test_209, 2.96720814704895
test_210, 4.2771077156066895
test_211, 4.5758280754089355
test_212, 4.628934860229492
test_213, 2.941011667251587
test_214, 3.0683953762054443
test_215, 3.2585878372192383
test_216, 4.594228267669678
test_217, 2.8189961910247803
test_218, 2.8377890586853027
test_219, 2.4529497623443604
test_220, 3.8284637928009033
test_221, 3.9803082942962646
test_222, 3.030663013458252
test_223, 3.073864221572876
test_224, 3.322700023651123
test_225, 3.228778123855591
test_226, 2.9543259143829346
test_227, 4.393322467803955
test_228, 4.1724853515625
test_229, 2.64957594871521
test_230, 2.6596522331237793
