test_id, mos
test_000, 3.2984771728515625
test_001, 2.868495225906372
test_002, 4.564485549926758
test_003, 3.2131400108337402
test_004, 2.7001731395721436
test_005, 2.642603635787964
test_006, 3.3606948852539062
test_007, 2.85007381439209
test_008, 4.338508605957031
test_009, 3.0385842323303223
test_010, 2.9517605304718018
test_011, 4.845832347869873
test_012, 3.225937843322754
test_013, 2.8832170963287354
test_014, 4.068118095397949
test_015, 2.584469795227051
test_016, 3.3930881023406982
test_017, 3.2902252674102783
test_018, 2.737380266189575
test_019, 2.407597064971924
test_020, 3.8568453788757324
test_021, 2.590074062347412
test_022, 4.250033378601074
test_023, 2.8600597381591797
test_024, 4.090995788574219
test_025, 3.603868246078491
test_026, 2.8311188220977783
test_027, 2.670022487640381
test_028, 3.739331007003784
test_029, 3.0246617794036865
test_030, 4.445329666137695
test_031, 2.806385040283203
test_032, 3.315896511077881
test_033, 4.754910469055176
test_034, 2.879437208175659
test_035, 2.96645450592041
test_036, 2.971298933029175
test_037, 2.4559080600738525
test_038, 3.0762274265289307
test_039, 4.456180572509766
test_040, 2.4251344203948975
test_041, 4.560307502746582
test_042, 4.572188377380371
test_043, 3.3863649368286133
test_044, 3.461455821990967
test_045, 3.2015886306762695
test_046, 3.6855380535125732
test_047, 4.278608322143555
test_048, 3.2211239337921143
test_049, 3.198269844055176
test_050, 2.6596858501434326
test_051, 2.9565963745117188
test_052, 4.044453144073486
test_053, 4.036696434020996
test_054, 3.1574370861053467
test_055, 3.6943466663360596
test_056, 3.344003915786743
test_057, 3.0332932472229004
test_058, 3.353787660598755
test_059, 2.789341449737549
test_060, 2.8549630641937256
test_061, 4.461772918701172
test_062, 3.9317548274993896
test_063, 2.8232266902923584
test_064, 4.511757850646973
test_065, 2.518582820892334
test_066, 3.1153485774993896
test_067, 2.328355073928833
test_068, 2.190641403198242
test_069, 2.9578475952148438
test_070, 4.205803871154785
test_071, 3.884284257888794
test_072, 2.818406581878662
test_073, 2.670969009399414
test_074, 3.0441296100616455
test_075, 2.854142189025879
test_076, 3.131118059158325
test_077, 3.1152520179748535
test_078, 2.952570676803589
test_079, 3.1360561847686768
test_080, 4.2418532371521
test_081, 3.033787250518799
test_082, 3.7556052207946777
test_083, 3.205454111099243
test_084, 3.4991347789764404
test_085, 3.2211525440216064
test_086, 4.095282554626465
test_087, 2.634565830230713
test_088, 3.227797031402588
test_089, 4.4230055809021
test_090, 3.0243303775787354
test_091, 2.7421329021453857
test_092, 3.1753108501434326
test_093, 4.256134986877441
test_094, 2.9529402256011963
test_095, 4.009864807128906
test_096, 3.437509298324585
test_097, 4.00287389755249
test_098, 3.03478741645813
test_099, 2.769775629043579
test_100, 2.0352766513824463
test_101, 3.9923129081726074
test_102, 2.621182918548584
test_103, 3.195085048675537
test_104, 3.046125888824463
test_105, 3.1990017890930176
test_106, 2.788893222808838
test_107, 4.3180131912231445
test_108, 2.9366307258605957
test_109, 2.9341928958892822
test_110, 3.0232620239257812
test_111, 2.9277265071868896
test_112, 3.2847228050231934
test_113, 2.7761356830596924
test_114, 2.781088352203369
test_115, 4.2835307121276855
test_116, 2.9958794116973877
test_117, 2.93119740486145
test_118, 2.7193589210510254
test_119, 3.3729465007781982
test_120, 2.8695883750915527
test_121, 3.3443539142608643
test_122, 3.0486528873443604
test_123, 2.888021230697632
test_124, 2.651956081390381
test_125, 2.216158390045166
test_126, 3.7743818759918213
test_127, 3.084974765777588
test_128, 4.624975204467773
test_129, 3.5861756801605225
test_130, 2.679105281829834
test_131, 3.1751902103424072
test_132, 2.9325201511383057
test_133, 3.0046489238739014
test_134, 3.505932569503784
test_135, 2.903498888015747
test_136, 4.5282511711120605
test_137, 3.146672010421753
test_138, 2.8373515605926514
test_139, 2.875600814819336
test_140, 3.3868062496185303
test_141, 2.3309648036956787
test_142, 3.8109161853790283
test_143, 3.5091753005981445
test_144, 4.205009460449219
test_145, 2.9907941818237305
test_146, 3.3183887004852295
test_147, 2.678135633468628
test_148, 2.9149653911590576
test_149, 3.0961780548095703
test_150, 2.9075701236724854
test_151, 3.598560094833374
test_152, 2.7527036666870117
test_153, 4.00428581237793
test_154, 2.9599111080169678
test_155, 3.5261383056640625
test_156, 2.5375466346740723
test_157, 3.7359707355499268
test_158, 3.925295352935791
test_159, 3.1084790229797363
test_160, 4.184501647949219
test_161, 4.305854320526123
test_162, 2.806764602661133
test_163, 3.133065938949585
test_164, 4.666980266571045
test_165, 2.930631637573242
test_166, 3.0147552490234375
test_167, 3.172844648361206
test_168, 3.4042248725891113
test_169, 2.7911314964294434
test_170, 3.425750494003296
test_171, 3.042699098587036
test_172, 2.9851436614990234
test_173, 4.424995422363281
test_174, 3.172940969467163
test_175, 2.9139342308044434
test_176, 3.1633119583129883
test_177, 3.0263116359710693
test_178, 3.9651525020599365
test_179, 3.096773147583008
test_180, 3.451887607574463
test_181, 2.785963296890259
test_182, 3.4608209133148193
test_183, 2.54111385345459
test_184, 2.884922742843628
test_185, 3.0444746017456055
test_186, 3.757711887359619
test_187, 3.0004701614379883
test_188, 3.0256524085998535
test_189, 2.944119930267334
test_190, 2.8335747718811035
test_191, 4.227881908416748
test_192, 3.077685832977295
test_193, 2.597609758377075
test_194, 2.2423956394195557
test_195, 3.3361191749572754
test_196, 3.9018428325653076
test_197, 3.4134328365325928
test_198, 2.6656038761138916
test_199, 3.024137496948242
test_200, 3.2312979698181152
test_201, 3.9491379261016846
test_202, 4.780683517456055
test_203, 2.5472748279571533
test_204, 2.8337831497192383
test_205, 3.104076623916626
test_206, 3.1782875061035156
test_207, 3.4586257934570312
test_208, 3.241382360458374
test_209, 2.6913325786590576
test_210, 2.746525764465332
test_211, 4.329721450805664
test_212, 4.628773212432861
test_213, 2.837031841278076
test_214, 2.915472984313965
test_215, 2.9720027446746826
test_216, 4.615143299102783
test_217, 2.652439832687378
test_218, 2.547332525253296
test_219, 2.671060562133789
test_220, 3.601381540298462
test_221, 3.390986680984497
test_222, 2.9814155101776123
test_223, 2.6994807720184326
test_224, 3.7548351287841797
test_225, 3.455930471420288
test_226, 2.967142105102539
test_227, 3.660128116607666
test_228, 3.6098194122314453
test_229, 3.0673820972442627
test_230, 2.7151706218719482
test_231, 4.241678714752197
test_232, 3.203631639480591
test_233, 2.793976306915283
test_234, 2.6059980392456055
test_235, 3.1441001892089844
test_236, 3.864636182785034
test_237, 3.109959840774536
test_238, 3.658602476119995
test_239, 2.8395588397979736
test_240, 3.3816165924072266
test_241, 3.800515651702881
test_242, 2.481480836868286
test_243, 4.105850696563721
test_244, 3.154240608215332
test_245, 3.6148314476013184
test_246, 4.256372451782227
test_247, 4.184770107269287
test_248, 3.7111575603485107
test_249, 3.0275607109069824
test_250, 2.8564059734344482
test_251, 2.8503525257110596
test_252, 3.758268117904663
test_253, 2.714331865310669
test_254, 3.5040700435638428
test_255, 2.936622142791748
test_256, 3.590954542160034
test_257, 3.4838674068450928
test_258, 3.6878817081451416
test_259, 3.140855312347412
test_260, 4.7493462562561035
test_261, 3.012329339981079
test_262, 2.8030924797058105
test_263, 2.987752914428711
test_264, 3.420518398284912
test_265, 2.8447418212890625
test_266, 2.7744460105895996
test_267, 3.218538522720337
test_268, 2.4369277954101562
test_269, 4.385931491851807
test_270, 2.9649038314819336
test_271, 2.970416784286499
test_272, 2.9039132595062256
test_273, 3.7050135135650635
test_274, 3.1807918548583984
test_275, 2.8003461360931396
test_276, 2.7760744094848633
test_277, 2.866631507873535
test_278, 3.586674690246582
test_279, 4.313037872314453
test_280, 3.2429938316345215
test_281, 3.0418057441711426
test_282, 3.4985201358795166
test_283, 2.682339906692505
test_284, 3.4613845348358154
test_285, 3.41485857963562
test_286, 4.206048488616943
test_287, 2.9427249431610107
