test_id, mos
test_000, 3.345003128051758
test_001, 3.674191951751709
test_002, 4.224494934082031
test_003, 3.5382325649261475
test_004, 4.145942211151123
test_005, 3.9267618656158447
test_006, 4.243452072143555
test_007, 4.078996181488037
test_008, 3.967907667160034
test_009, 2.745398759841919
test_010, 4.061126232147217
test_011, 4.224494934082031
test_012, 3.854529857635498
test_013, 3.942060708999634
test_014, 3.523362874984741
test_015, 3.9621567726135254
test_016, 3.9244844913482666
test_017, 3.5004892349243164
test_018, 3.4136104583740234
test_019, 3.399118185043335
test_020, 3.553232431411743
test_021, 2.814627170562744
test_022, 3.389510154724121
test_023, 3.777050495147705
test_024, 3.2651314735412598
test_025, 4.028704643249512
test_026, 3.5174381732940674
test_027, 3.0994718074798584
test_028, 2.7474284172058105
test_029, 3.277674913406372
test_030, 3.431133985519409
test_031, 2.915452718734741
test_032, 3.34096360206604
test_033, 4.137575626373291
test_034, 3.6415300369262695
test_035, 1.745071291923523
test_036, 3.6352152824401855
test_037, 3.756349563598633
test_038, 3.2273597717285156
test_039, 4.103672504425049
test_040, 3.572408437728882
test_041, 3.7836713790893555
test_042, 3.3730974197387695
test_043, 3.2177224159240723
test_044, 3.261200428009033
test_045, 2.5868990421295166
test_046, 3.387545108795166
test_047, 3.917072296142578
test_048, 3.520991325378418
test_049, 3.9088547229766846
test_050, 3.4910478591918945
test_051, 3.927800178527832
test_052, 4.20827579498291
test_053, 3.5330710411071777
test_054, 3.093848705291748
test_055, 3.985152006149292
test_056, 4.006629943847656
test_057, 4.072345733642578
test_058, 3.455918788909912
test_059, 4.304845333099365
test_060, 3.7819457054138184
test_061, 3.4956977367401123
test_062, 3.5330710411071777
test_063, 3.8829538822174072
test_064, 2.747405529022217
test_065, 3.2391037940979004
test_066, 2.5575811862945557
test_067, 3.765927314758301
test_068, 1.9541001319885254
test_069, 3.612110137939453
test_070, 2.747405529022217
test_071, 3.480593681335449
test_072, 3.1978766918182373
test_073, 2.756639003753662
test_074, 3.2709193229675293
test_075, 2.7464234828948975
test_076, 2.8814847469329834
test_077, 3.0605502128601074
test_078, 2.8295907974243164
test_079, 2.833688259124756
test_080, 3.204854965209961
test_081, 3.8084394931793213
test_082, 4.062046051025391
test_083, 3.4397175312042236
test_084, 3.752021551132202
test_085, 3.7554848194122314
test_086, 3.3666832447052
test_087, 3.917858600616455
test_088, 3.693953514099121
test_089, 3.825402021408081
test_090, 3.9952924251556396
test_091, 2.9194023609161377
test_092, 3.8528025150299072
test_093, 4.174156188964844
test_094, 4.010712623596191
test_095, 4.347631454467773
test_096, 2.8536596298217773
test_097, 3.696737766265869
test_098, 3.4220404624938965
test_099, 2.608675003051758
test_100, 3.650231122970581
test_101, 3.7174975872039795
test_102, 2.6371138095855713
test_103, 3.9105145931243896
test_104, 3.7394185066223145
test_105, 3.378225564956665
test_106, 4.182118892669678
test_107, 3.763864755630493
test_108, 3.0836291313171387
test_109, 3.5462849140167236
test_110, 4.079944133758545
test_111, 3.8237156867980957
test_112, 4.228630542755127
test_113, 4.067628383636475
test_114, 3.6582448482513428
test_115, 3.365309238433838
test_116, 3.6495234966278076
test_117, 3.02826189994812
test_118, 3.638284683227539
test_119, 3.7067618370056152
test_120, 3.897937774658203
test_121, 3.7067618370056152
test_122, 3.8108363151550293
test_123, 3.7154860496520996
test_124, 3.7560715675354004
test_125, 4.1762189865112305
test_126, 3.7692325115203857
test_127, 3.949840784072876
test_128, 4.232510089874268
test_129, 3.3388009071350098
test_130, 3.890235662460327
test_131, 3.5194621086120605
test_132, 3.9224650859832764
test_133, 3.885885715484619
test_134, 3.218033790588379
test_135, 3.6039750576019287
test_136, 4.0844855308532715
test_137, 3.5194621086120605
test_138, 4.21889066696167
test_139, 3.2494513988494873
test_140, 2.890275716781616
test_141, 4.045356273651123
test_142, 3.602982759475708
test_143, 4.078188896179199
test_144, 3.34287428855896
test_145, 3.63382625579834
test_146, 4.140601634979248
test_147, 3.6415629386901855
test_148, 3.661870002746582
test_149, 3.8889963626861572
test_150, 3.42427659034729
test_151, 3.247852325439453
test_152, 3.98478364944458
