test_id, mos
test_000, 3.928892135620117
test_001, 3.543180227279663
test_002, 4.0489888191223145
test_003, 2.934929847717285
test_004, 3.047433614730835
test_005, 3.7581112384796143
test_006, 4.829187870025635
test_007, 3.1869335174560547
test_008, 4.398359298706055
test_009, 3.1329426765441895
test_010, 4.004162788391113
test_011, 4.328367233276367
test_012, 4.574323654174805
test_013, 3.171786069869995
test_014, 3.846080780029297
test_015, 2.998030662536621
test_016, 2.8491642475128174
test_017, 3.587745189666748
test_018, 2.960813283920288
test_019, 4.196132659912109
test_020, 3.3036534786224365
test_021, 3.940295457839966
test_022, 3.317430257797241
test_023, 3.322004795074463
test_024, 2.7596099376678467
test_025, 3.12749981880188
test_026, 3.9481098651885986
test_027, 2.8403494358062744
test_028, 3.3076589107513428
test_029, 2.9379539489746094
test_030, 3.5198814868927
test_031, 2.9497196674346924
test_032, 3.480891227722168
test_033, 3.6695775985717773
test_034, 3.3648362159729004
test_035, 2.9286656379699707
test_036, 2.7215046882629395
test_037, 2.5110368728637695
test_038, 3.036167860031128
test_039, 4.412571907043457
test_040, 3.405134677886963
test_041, 3.961496591567993
test_042, 3.255981206893921
test_043, 2.9935848712921143
test_044, 4.115617275238037
test_045, 4.480402946472168
test_046, 3.0867068767547607
test_047, 4.474222183227539
test_048, 4.7508015632629395
test_049, 3.4921278953552246
test_050, 3.688307046890259
test_051, 4.454189777374268
test_052, 3.797560214996338
test_053, 4.7580084800720215
test_054, 3.105140209197998
test_055, 4.680966377258301
test_056, 4.107507705688477
test_057, 4.310522556304932
test_058, 3.7350025177001953
test_059, 4.3735857009887695
test_060, 4.560109615325928
test_061, 4.231230735778809
test_062, 4.135865211486816
test_063, 3.156006097793579
test_064, 3.5234503746032715
test_065, 2.7732667922973633
test_066, 3.5728061199188232
test_067, 3.1603620052337646
test_068, 4.625201225280762
test_069, 3.401883363723755
test_070, 3.296180486679077
test_071, 3.4948184490203857
test_072, 2.8225901126861572
test_073, 2.7717809677124023
test_074, 3.2518529891967773
test_075, 2.394789934158325
test_076, 3.32228946685791
test_077, 2.8587496280670166
test_078, 3.3397769927978516
test_079, 3.079418659210205
test_080, 3.3789143562316895
test_081, 3.8816800117492676
test_082, 3.788748025894165
test_083, 3.417745590209961
test_084, 3.9092681407928467
test_085, 3.7256269454956055
test_086, 3.2546749114990234
test_087, 3.989250421524048
test_088, 3.424916982650757
test_089, 3.260265350341797
test_090, 3.8005127906799316
test_091, 3.9573752880096436
test_092, 3.397385358810425
test_093, 4.106088638305664
test_094, 3.989640712738037
test_095, 4.304147720336914
test_096, 4.431562423706055
test_097, 3.2280542850494385
test_098, 4.161992073059082
test_099, 2.7947473526000977
test_100, 3.2726593017578125
test_101, 3.190828561782837
test_102, 3.953432083129883
test_103, 3.5298447608947754
test_104, 3.7958261966705322
test_105, 3.2481250762939453
test_106, 2.985774040222168
test_107, 3.751213788986206
test_108, 3.104066848754883
test_109, 4.2225141525268555
test_110, 4.045368671417236
test_111, 3.6374964714050293
test_112, 3.015909433364868
test_113, 2.9522368907928467
test_114, 3.2976412773132324
test_115, 3.5166473388671875
test_116, 3.043886184692383
test_117, 3.101747512817383
test_118, 2.874755620956421
test_119, 3.4618337154388428
test_120, 2.9369921684265137
test_121, 3.490431070327759
test_122, 3.1666629314422607
test_123, 3.1561665534973145
test_124, 3.27319598197937
test_125, 2.849647045135498
test_126, 3.405344009399414
test_127, 3.7186200618743896
test_128, 3.6208925247192383
test_129, 3.9491231441497803
test_130, 3.7291038036346436
test_131, 4.587486267089844
test_132, 3.8509511947631836
test_133, 3.5802619457244873
test_134, 4.292393207550049
test_135, 3.2252559661865234
test_136, 4.055164813995361
test_137, 4.5729660987854
test_138, 4.284968852996826
test_139, 3.2782795429229736
test_140, 4.475653171539307
test_141, 2.8348515033721924
test_142, 4.506191253662109
test_143, 4.264662265777588
test_144, 3.1522772312164307
test_145, 2.9645354747772217
test_146, 3.3526723384857178
test_147, 2.889116048812866
test_148, 3.287806987762451
