test_id, mos
test_000, 4.34397554397583
test_001, 3.290142774581909
test_002, 2.8084592819213867
test_003, 3.4855916500091553
test_004, 2.6246330738067627
test_005, 2.7250630855560303
test_006, 3.031869649887085
test_007, 4.1922287940979
test_008, 4.033621788024902
test_009, 2.7383172512054443
test_010, 2.3745644092559814
test_011, 3.3186540603637695
test_012, 4.056072235107422
test_013, 3.138580322265625
test_014, 4.328319549560547
test_015, 3.227959156036377
test_016, 2.2723121643066406
test_017, 3.246530294418335
test_018, 2.446089267730713
test_019, 2.761951446533203
test_020, 3.2225427627563477
test_021, 2.3771634101867676
test_022, 3.091116428375244
test_023, 3.027838945388794
test_024, 2.827709197998047
test_025, 3.7049355506896973
test_026, 2.2202987670898438
test_027, 2.2085766792297363
test_028, 2.5380771160125732
test_029, 2.9963486194610596
test_030, 2.55349063873291
test_031, 2.944288492202759
test_032, 4.6122145652771
test_033, 3.4039947986602783
test_034, 2.789259672164917
test_035, 3.119258165359497
test_036, 4.548243522644043
test_037, 3.5520741939544678
test_038, 3.8585665225982666
test_039, 3.3090269565582275
test_040, 2.8580574989318848
test_041, 3.1729660034179688
test_042, 4.350331783294678
test_043, 4.467977046966553
test_044, 4.028547763824463
test_045, 4.403236389160156
test_046, 3.6320295333862305
test_047, 4.03501558303833
test_048, 3.435793876647949
test_049, 3.285677194595337
test_050, 3.856417417526245
test_051, 3.7938392162323
test_052, 3.181528329849243
test_053, 4.600770473480225
test_054, 3.134153366088867
test_055, 3.3636958599090576
test_056, 3.616450786590576
test_057, 3.0783333778381348
test_058, 2.9887514114379883
test_059, 4.243068695068359
test_060, 3.1405391693115234
test_061, 3.0770657062530518
test_062, 4.22269868850708
test_063, 3.13974928855896
test_064, 2.327049970626831
test_065, 2.948531150817871
test_066, 2.77087664604187
test_067, 2.2954509258270264
test_068, 2.953803777694702
test_069, 2.2045068740844727
test_070, 2.5567591190338135
test_071, 2.391570806503296
test_072, 2.8560736179351807
test_073, 2.778378486633301
test_074, 2.0869784355163574
test_075, 2.84853196144104
test_076, 3.6320791244506836
test_077, 2.263557195663452
test_078, 2.575958490371704
test_079, 2.8110930919647217
test_080, 2.6695640087127686
test_081, 3.542020082473755
test_082, 4.592341899871826
test_083, 4.549439430236816
test_084, 3.391512393951416
test_085, 4.188839912414551
test_086, 2.836513042449951
test_087, 4.179342746734619
test_088, 3.3160560131073
test_089, 2.93890118598938
test_090, 3.6270289421081543
test_091, 3.765199661254883
test_092, 3.0678000450134277
test_093, 4.622790336608887
test_094, 4.108345031738281
test_095, 4.648969650268555
test_096, 3.571319103240967
test_097, 3.123335838317871
test_098, 3.2660140991210938
test_099, 3.0873897075653076
test_100, 3.007410764694214
test_101, 4.349708557128906
test_102, 4.098287105560303
test_103, 4.289161205291748
test_104, 4.393757343292236
test_105, 4.170995235443115
test_106, 3.777423620223999
test_107, 3.7260220050811768
test_108, 3.1172678470611572
test_109, 4.5331950187683105
test_110, 3.0732436180114746
test_111, 3.1377108097076416
test_112, 2.823232889175415
test_113, 4.447238922119141
test_114, 4.5117878913879395
test_115, 2.825632095336914
test_116, 3.1072781085968018
test_117, 2.803072690963745
test_118, 3.1397626399993896
test_119, 3.9688944816589355
test_120, 3.5380795001983643
test_121, 3.400315761566162
test_122, 2.8078978061676025
test_123, 3.6686184406280518
test_124, 3.7497246265411377
test_125, 3.5402867794036865
test_126, 3.344128370285034
test_127, 3.3512604236602783
test_128, 3.251469135284424
test_129, 3.2265379428863525
test_130, 3.4732720851898193
test_131, 3.896733283996582
test_132, 3.31367564201355
test_133, 2.9460089206695557
test_134, 2.8409829139709473
test_135, 2.5635807514190674
test_136, 4.213311672210693
test_137, 3.034667730331421
test_138, 3.16434645652771
test_139, 4.577368259429932
test_140, 3.83697247505188
test_141, 3.3630025386810303
test_142, 3.680237054824829
test_143, 3.941040515899658
test_144, 4.342350482940674
test_145, 2.463738203048706
test_146, 2.8229196071624756
test_147, 3.1120800971984863
test_148, 3.13716459274292
test_149, 2.4593708515167236
test_150, 3.158128499984741
test_151, 3.180471897125244
test_152, 3.179677724838257
test_153, 3.092642307281494
test_154, 3.809441328048706
test_155, 3.057410717010498
test_156, 4.012495994567871
test_157, 2.8926942348480225
test_158, 3.7984461784362793
test_159, 3.532303810119629
test_160, 2.892629861831665
test_161, 2.9884979724884033
test_162, 3.5803167819976807
test_163, 2.832634449005127
test_164, 4.458129405975342
test_165, 4.152445316314697
test_166, 3.531352996826172
test_167, 3.5641701221466064
test_168, 4.072206974029541
test_169, 3.2656490802764893
test_170, 2.926029920578003
test_171, 3.081562042236328
test_172, 4.3031325340271
test_173, 2.9539332389831543
test_174, 3.128544330596924
test_175, 2.6254191398620605
test_176, 4.449445724487305
test_177, 3.889822244644165
test_178, 4.280936241149902
test_179, 4.605942249298096
test_180, 2.6717073917388916
test_181, 4.1240153312683105
test_182, 2.837876319885254
test_183, 3.921077013015747
test_184, 4.046823501586914
test_185, 3.02329421043396
test_186, 2.9749183654785156
test_187, 3.2920138835906982
test_188, 4.598923206329346
test_189, 3.0139224529266357
test_190, 2.8262927532196045
test_191, 4.412477970123291
test_192, 2.5858726501464844
test_193, 3.9364726543426514
test_194, 2.9010515213012695
test_195, 3.7947745323181152
test_196, 3.6762759685516357
test_197, 2.4867093563079834
test_198, 2.9112212657928467
test_199, 2.9552700519561768
test_200, 3.5339176654815674
test_201, 2.9606575965881348
test_202, 3.31729793548584
test_203, 3.9865872859954834
test_204, 2.4921913146972656
test_205, 3.3807592391967773
test_206, 3.9754035472869873
test_207, 3.7107512950897217
test_208, 3.029994249343872
test_209, 3.0185279846191406
test_210, 2.6152312755584717
test_211, 4.325006008148193
test_212, 4.372818470001221
test_213, 2.5086312294006348
test_214, 3.335530996322632
test_215, 2.641270399093628
test_216, 3.2850029468536377
test_217, 3.211639165878296
test_218, 2.4442145824432373
test_219, 4.180553913116455
test_220, 3.016913414001465
test_221, 2.212059497833252
test_222, 3.3910841941833496
test_223, 2.8614935874938965
test_224, 3.1737520694732666
test_225, 3.7562501430511475
test_226, 3.4146006107330322
test_227, 4.4251708984375
test_228, 3.339939594268799
test_229, 3.576738119125366
test_230, 4.291284084320068
test_231, 3.5198304653167725
test_232, 3.359389543533325
test_233, 4.344610691070557
test_234, 4.476163387298584
test_235, 2.645289659500122
test_236, 3.055914878845215
test_237, 3.078953266143799
test_238, 3.0479846000671387
test_239, 3.2965261936187744
test_240, 2.5286622047424316
test_241, 2.6259443759918213
test_242, 2.4474570751190186
test_243, 3.127509832382202
test_244, 2.793703556060791
test_245, 3.2085025310516357
test_246, 2.6439602375030518
test_247, 3.118960380554199
test_248, 3.817946672439575
test_249, 2.772277355194092
test_250, 2.8990366458892822
test_251, 2.4192583560943604
test_252, 2.5739877223968506
test_253, 2.8868660926818848
test_254, 2.8963210582733154
test_255, 2.4112296104431152
test_256, 3.0690066814422607
test_257, 3.0760183334350586
