test_id, mos
test_000, 3.0722861289978027
test_001, 2.6386406421661377
test_002, 3.0449252128601074
test_003, 3.2574446201324463
test_004, 2.3661081790924072
test_005, 2.9424333572387695
test_006, 2.7351975440979004
test_007, 3.2633423805236816
test_008, 4.676906585693359
test_009, 2.564568042755127
test_010, 2.5039193630218506
test_011, 2.5373384952545166
test_012, 3.258612632751465
test_013, 2.600572347640991
test_014, 2.9971230030059814
test_015, 3.164961099624634
test_016, 2.4738361835479736
test_017, 3.4750425815582275
test_018, 2.5153310298919678
test_019, 2.505154609680176
test_020, 3.0481414794921875
test_021, 3.5482101440429688
test_022, 2.861236333847046
test_023, 3.0488486289978027
test_024, 2.9216129779815674
test_025, 2.7655928134918213
test_026, 3.0672452449798584
test_027, 2.973012924194336
test_028, 2.4970076084136963
test_029, 3.0316011905670166
test_030, 2.656933069229126
test_031, 3.159202814102173
test_032, 3.750596523284912
test_033, 2.7859678268432617
test_034, 3.0905685424804688
test_035, 2.7480406761169434
test_036, 3.37916898727417
test_037, 2.913329601287842
test_038, 3.1125006675720215
test_039, 2.958078622817993
test_040, 2.8477718830108643
test_041, 3.1162586212158203
test_042, 3.8930399417877197
test_043, 4.162969589233398
test_044, 2.9425196647644043
test_045, 3.206855535507202
test_046, 3.372084856033325
test_047, 4.073515892028809
test_048, 3.501058578491211
test_049, 2.852027654647827
test_050, 3.202998638153076
test_051, 2.9219229221343994
test_052, 3.2979416847229004
test_053, 3.7564737796783447
test_054, 3.2134039402008057
test_055, 4.348323822021484
test_056, 3.60191011428833
test_057, 3.2282097339630127
test_058, 2.9871342182159424
test_059, 2.914799213409424
test_060, 3.184121608734131
test_061, 3.500908136367798
test_062, 4.279099941253662
test_063, 3.162456750869751
test_064, 3.1843326091766357
test_065, 3.5631697177886963
test_066, 3.046664237976074
test_067, 4.344277381896973
test_068, 2.923764944076538
test_069, 3.112966299057007
test_070, 3.104727029800415
test_071, 3.305004596710205
test_072, 3.6140172481536865
test_073, 3.4173896312713623
test_074, 2.7026615142822266
test_075, 2.8978848457336426
test_076, 3.0105245113372803
test_077, 2.7759757041931152
test_078, 2.542328119277954
test_079, 3.10111403465271
test_080, 4.450767993927002
test_081, 4.489589214324951
test_082, 4.366758823394775
test_083, 2.9745891094207764
test_084, 3.2697503566741943
test_085, 3.9749629497528076
test_086, 3.7402544021606445
test_087, 4.401327610015869
test_088, 2.7014427185058594
test_089, 3.2455716133117676
test_090, 3.5107953548431396
test_091, 4.259835720062256
test_092, 3.748633861541748
test_093, 4.014669895172119
test_094, 4.327476978302002
test_095, 4.686083793640137
test_096, 3.1077871322631836
test_097, 3.2942490577697754
test_098, 3.0167171955108643
test_099, 3.2628254890441895
test_100, 2.897733449935913
test_101, 3.0632359981536865
test_102, 2.894402027130127
test_103, 2.5638294219970703
test_104, 3.5884759426116943
test_105, 3.363229990005493
test_106, 3.0067567825317383
test_107, 3.428579092025757
test_108, 2.8150672912597656
test_109, 3.0266363620758057
test_110, 2.668797254562378
test_111, 3.0480213165283203
test_112, 2.3113725185394287
test_113, 2.118102788925171
test_114, 2.413120746612549
test_115, 2.7433865070343018
test_116, 2.1731832027435303
test_117, 1.9367810487747192
test_118, 2.626345157623291
test_119, 2.6903977394104004
test_120, 2.464350938796997
test_121, 2.828157424926758
test_122, 2.745936155319214
test_123, 2.6071925163269043
test_124, 2.691793203353882
test_125, 2.330336332321167
test_126, 2.778277635574341
test_127, 2.5734078884124756
test_128, 3.8575234413146973
test_129, 4.372287750244141
test_130, 3.2785966396331787
test_131, 3.8169591426849365
test_132, 4.452325344085693
test_133, 2.9801788330078125
test_134, 2.92984938621521
test_135, 3.291013240814209
test_136, 4.078734397888184
test_137, 3.751542806625366
test_138, 3.6663432121276855
test_139, 4.1582746505737305
test_140, 3.4159016609191895
test_141, 3.425724744796753
test_142, 3.806844711303711
test_143, 3.9542319774627686
test_144, 3.981955051422119
test_145, 3.0459113121032715
test_146, 2.9546310901641846
test_147, 2.807873249053955
test_148, 3.5738377571105957
test_149, 2.807849645614624
test_150, 2.9830968379974365
test_151, 2.8289902210235596
test_152, 2.8223557472229004
test_153, 3.948580741882324
test_154, 4.349970817565918
test_155, 3.951324939727783
test_156, 3.8381989002227783
test_157, 3.374241828918457
test_158, 3.761383295059204
test_159, 3.438288927078247
test_160, 3.86834716796875
test_161, 2.975442409515381
test_162, 2.7446951866149902
test_163, 2.9220199584960938
test_164, 3.1370689868927
test_165, 3.9553370475769043
test_166, 2.796222686767578
test_167, 3.9115047454833984
test_168, 2.764911413192749
test_169, 3.032222032546997
test_170, 3.6199862957000732
test_171, 3.1049485206604004
test_172, 2.9239542484283447
test_173, 3.599855661392212
test_174, 2.937427282333374
test_175, 3.4121642112731934
test_176, 2.5114712715148926
test_177, 3.5490825176239014
test_178, 3.639641046524048
test_179, 3.408651828765869
test_180, 2.5628011226654053
test_181, 2.554145336151123
test_182, 2.403499126434326
test_183, 3.561662197113037
test_184, 2.886167049407959
test_185, 2.7885141372680664
test_186, 3.514068126678467
test_187, 3.060516834259033
test_188, 2.7207419872283936
test_189, 3.951382875442505
test_190, 2.827871799468994
test_191, 3.874424457550049
test_192, 2.521301746368408
test_193, 3.9319872856140137
test_194, 2.4763572216033936
test_195, 3.471043825149536
test_196, 4.034107685089111
test_197, 2.5009593963623047
test_198, 2.0470619201660156
test_199, 2.736025094985962
test_200, 2.5072593688964844
test_201, 2.5019123554229736
test_202, 3.653564691543579
test_203, 2.8803870677948
test_204, 4.295721054077148
test_205, 2.9129083156585693
test_206, 2.673034906387329
test_207, 2.683666229248047
test_208, 2.78743577003479
test_209, 2.465907335281372
test_210, 2.2919299602508545
test_211, 2.6703736782073975
test_212, 2.863481283187866
test_213, 2.4598424434661865
test_214, 2.9203808307647705
test_215, 2.7152628898620605
test_216, 2.898871421813965
test_217, 2.69415020942688
test_218, 2.3752453327178955
test_219, 3.6902968883514404
test_220, 2.804568290710449
test_221, 2.1698646545410156
test_222, 2.786261558532715
test_223, 2.378007173538208
test_224, 3.1979265213012695
test_225, 2.9596829414367676
test_226, 2.7563233375549316
test_227, 3.0477449893951416
test_228, 3.106156826019287
test_229, 2.589026927947998
test_230, 2.708120584487915
test_231, 3.152377128601074
test_232, 3.1419031620025635
test_233, 2.8832767009735107
test_234, 3.6984667778015137
test_235, 2.7998363971710205
test_236, 2.962423801422119
test_237, 2.3791186809539795
test_238, 2.787097454071045
test_239, 2.78865385055542
test_240, 2.4725940227508545
test_241, 3.554231643676758
test_242, 2.6245086193084717
test_243, 2.442640542984009
test_244, 2.779088020324707
test_245, 3.408489942550659
test_246, 3.5446279048919678
test_247, 4.447962760925293
test_248, 2.6435725688934326
test_249, 2.659402370452881
test_250, 3.046546697616577
test_251, 2.420790195465088
test_252, 3.2643048763275146
test_253, 2.8299245834350586
test_254, 2.695401906967163
test_255, 2.973172664642334
test_256, 3.2078723907470703
test_257, 2.652081251144409
test_258, 2.805999755859375
test_259, 3.042767286300659
test_260, 3.0583434104919434
test_261, 2.738361120223999
test_262, 4.052862167358398
test_263, 3.359095335006714
test_264, 3.908175230026245
test_265, 3.429086446762085
test_266, 4.433347702026367
test_267, 3.1897192001342773
test_268, 3.1115524768829346
test_269, 3.0260534286499023
test_270, 3.067844867706299
test_271, 2.862476348876953
test_272, 3.084902286529541
test_273, 2.671548366546631
test_274, 2.649578809738159
test_275, 2.706270456314087
test_276, 3.1230521202087402
test_277, 2.6802759170532227
test_278, 2.7577621936798096
test_279, 2.738450527191162
test_280, 3.3131492137908936
test_281, 2.8216257095336914
test_282, 2.93585205078125
test_283, 2.723446846008301
test_284, 3.118588447570801
test_285, 3.0904269218444824
test_286, 2.990624189376831
test_287, 2.8326520919799805
test_288, 2.912888288497925
test_289, 2.93996524810791
test_290, 4.19951057434082
test_291, 3.534776210784912
test_292, 2.6178078651428223
test_293, 3.43245530128479
test_294, 2.6144886016845703
test_295, 3.4690351486206055
test_296, 3.1279311180114746
test_297, 3.5176844596862793
test_298, 3.240910768508911
test_299, 2.0621070861816406
test_300, 2.8245184421539307
test_301, 2.5919227600097656
test_302, 3.307636022567749
test_303, 2.164928913116455
test_304, 3.134003162384033
test_305, 3.1070821285247803
test_306, 3.147733688354492
test_307, 3.641258955001831
test_308, 3.097846508026123
test_309, 3.247602939605713
test_310, 3.177980899810791
test_311, 2.5909218788146973
test_312, 2.716775417327881
test_313, 3.693290948867798
test_314, 3.7705442905426025
test_315, 2.961906909942627
test_316, 3.764167308807373
test_317, 3.970799207687378
test_318, 3.3298499584198
test_319, 2.3340585231781006
test_320, 2.871479034423828
test_321, 3.629040241241455
test_322, 2.665186643600464
test_323, 3.064894676208496
test_324, 3.0856235027313232
test_325, 3.0637333393096924
test_326, 3.2909324169158936
test_327, 3.7569470405578613
test_328, 4.544956684112549
test_329, 3.524639129638672
test_330, 3.139065742492676
test_331, 2.920125722885132
test_332, 3.7553744316101074
test_333, 2.896667957305908
test_334, 3.7264111042022705
test_335, 3.1029231548309326
test_336, 3.9055964946746826
test_337, 2.682080030441284
test_338, 3.203845977783203
test_339, 3.0873422622680664
test_340, 3.6406219005584717
test_341, 4.290585517883301
test_342, 2.843740940093994
test_343, 3.088331460952759
test_344, 3.143465995788574
test_345, 3.4268746376037598
test_346, 3.1957290172576904
test_347, 2.9657106399536133
test_348, 3.397076368331909
test_349, 3.0941684246063232
test_350, 3.093235492706299
test_351, 2.8017876148223877
test_352, 3.1464226245880127
test_353, 4.3740739822387695
test_354, 4.380947589874268
test_355, 2.931445360183716
test_356, 4.032809257507324
test_357, 4.126035213470459
test_358, 2.9071097373962402
test_359, 2.977027177810669
test_360, 4.036849021911621
test_361, 3.1133556365966797
test_362, 3.1561594009399414
test_363, 3.8728044033050537
test_364, 3.1425864696502686
test_365, 3.834139823913574
test_366, 3.06837797164917
test_367, 4.434911727905273
test_368, 2.8055691719055176
test_369, 3.5994873046875
test_370, 3.9953203201293945
test_371, 2.862484931945801
test_372, 2.326547145843506
test_373, 4.130653381347656
test_374, 3.740799903869629
test_375, 3.028989553451538
test_376, 3.6151130199432373
test_377, 2.494790554046631
test_378, 3.226719856262207
test_379, 4.325667858123779
test_380, 4.084624767303467
test_381, 4.6395039558410645
test_382, 3.5262787342071533
test_383, 3.0908987522125244
test_384, 3.0428719520568848
test_385, 3.1134185791015625
test_386, 3.1175382137298584
test_387, 3.928145170211792
test_388, 2.94689679145813
test_389, 2.97304105758667
test_390, 4.268861770629883
test_391, 4.491542816162109
test_392, 3.2218942642211914
test_393, 3.4724674224853516
test_394, 3.309340238571167
test_395, 2.4379820823669434
test_396, 4.061898231506348
test_397, 3.463540554046631
test_398, 3.0301520824432373
test_399, 3.3321878910064697
test_400, 4.232426643371582
test_401, 4.862438678741455
test_402, 5.040387153625488
test_403, 4.247666358947754
test_404, 3.5318658351898193
test_405, 4.5452799797058105
test_406, 3.8286824226379395
test_407, 3.3017220497131348
test_408, 3.692730665206909
test_409, 3.737056016921997
test_410, 3.765857696533203
test_411, 3.544168710708618
test_412, 3.215024948120117
test_413, 2.852853298187256
test_414, 2.6431374549865723
test_415, 3.664937734603882
test_416, 2.078798294067383
test_417, 2.6541030406951904
test_418, 3.275465488433838
test_419, 2.934051990509033
test_420, 3.5680737495422363
test_421, 2.5099289417266846
test_422, 3.024683952331543
test_423, 2.885178327560425
test_424, 2.696061849594116
test_425, 3.2131950855255127
test_426, 3.8539416790008545
test_427, 2.0646908283233643
test_428, 3.014702081680298
test_429, 2.7573471069335938
test_430, 3.2795839309692383
test_431, 4.187352657318115
test_432, 2.847949981689453
test_433, 4.414158821105957
test_434, 2.820030450820923
test_435, 2.525782823562622
test_436, 4.111194133758545
test_437, 3.0707321166992188
test_438, 3.4930288791656494
test_439, 3.1042087078094482
test_440, 2.903798818588257
test_441, 3.123326539993286
test_442, 2.796307325363159
test_443, 2.7088475227355957
test_444, 4.319199085235596
test_445, 2.85442852973938
test_446, 3.6943533420562744
test_447, 2.9470291137695312
test_448, 4.348334789276123
test_449, 3.6748979091644287
test_450, 3.5598626136779785
test_451, 4.3880767822265625
test_452, 3.5829648971557617
test_453, 4.348626136779785
test_454, 4.1378397941589355
test_455, 3.718707799911499
test_456, 4.579236030578613
test_457, 3.8887693881988525
test_458, 4.317912578582764
test_459, 4.0433125495910645
test_460, 4.406221389770508
test_461, 3.810309648513794
test_462, 3.05840802192688
test_463, 3.2091965675354004
test_464, 2.269216775894165
test_465, 3.3516597747802734
test_466, 2.7007479667663574
test_467, 2.739630937576294
test_468, 3.097048044204712
test_469, 4.58601188659668
test_470, 2.760014533996582
test_471, 4.7421064376831055
test_472, 3.0411264896392822
test_473, 3.898437023162842
test_474, 3.466653347015381
test_475, 3.1379294395446777
test_476, 2.553414821624756
test_477, 3.3450398445129395
test_478, 2.4742257595062256
test_479, 3.046403169631958
test_480, 3.3100662231445312
test_481, 3.8825955390930176
test_482, 2.6816341876983643
test_483, 4.140340805053711
test_484, 3.0519120693206787
test_485, 3.7394142150878906
test_486, 3.508535385131836
test_487, 3.5321455001831055
test_488, 3.527698278427124
test_489, 3.6068153381347656
test_490, 3.563760757446289
test_491, 3.004732370376587
test_492, 3.3169667720794678
test_493, 2.545771598815918
test_494, 2.9690940380096436
test_495, 3.9160678386688232
test_496, 4.447971820831299
test_497, 3.171689510345459
test_498, 3.0893945693969727
test_499, 4.515641689300537
test_500, 3.288947820663452
test_501, 3.6734280586242676
test_502, 4.055896282196045
test_503, 3.6618638038635254
test_504, 4.183541774749756
test_505, 4.219081401824951
test_506, 2.84785795211792
test_507, 4.301785945892334
test_508, 4.180172920227051
test_509, 4.629759788513184
test_510, 3.026703119277954
test_511, 4.0558953285217285
test_512, 3.999075174331665
test_513, 3.3944828510284424
test_514, 3.086538791656494
test_515, 2.9373910427093506
test_516, 2.8266775608062744
test_517, 2.5176119804382324
test_518, 2.83535099029541
test_519, 3.406144618988037
test_520, 3.175319194793701
test_521, 3.708528518676758
test_522, 3.2907979488372803
