test_id, mos
test_000, 2.7569985389709473
test_001, 2.9165115356445312
test_002, 3.3271470069885254
test_003, 2.8517115116119385
test_004, 2.751856565475464
test_005, 3.3185126781463623
test_006, 3.951172113418579
test_007, 3.5856168270111084
test_008, 2.848573684692383
test_009, 2.8634557723999023
test_010, 2.884600877761841
test_011, 3.3271470069885254
test_012, 2.9649734497070312
test_013, 2.989166021347046
test_014, 2.821974277496338
test_015, 3.0541892051696777
test_016, 2.8697922229766846
test_017, 3.0228054523468018
test_018, 2.9092764854431152
test_019, 3.2508275508880615
test_020, 2.868562698364258
test_021, 2.88913893699646
test_022, 3.324601173400879
test_023, 2.815013885498047
test_024, 2.7218406200408936
test_025, 2.969231128692627
test_026, 2.935399055480957
test_027, 2.980928421020508
test_028, 3.026763677597046
test_029, 2.9435477256774902
test_030, 3.186204195022583
test_031, 3.221109390258789
test_032, 2.897468328475952
test_033, 3.532301902770996
test_034, 2.9753904342651367
test_035, 2.7919764518737793
test_036, 3.0155601501464844
test_037, 2.8296616077423096
test_038, 2.9113869667053223
test_039, 2.9889285564422607
test_040, 2.6564528942108154
test_041, 3.137500286102295
test_042, 2.6084680557250977
test_043, 2.882927894592285
test_044, 2.898981809616089
test_045, 2.7697739601135254
test_046, 2.5684990882873535
test_047, 2.5362160205841064
test_048, 3.4708364009857178
test_049, 3.4083619117736816
test_050, 2.814086675643921
test_051, 2.907667875289917
test_052, 3.327455520629883
test_053, 3.027637004852295
test_054, 3.2529067993164062
test_055, 3.1643805503845215
test_056, 3.4419193267822266
test_057, 3.8413069248199463
test_058, 3.04929780960083
test_059, 3.7143874168395996
test_060, 2.9940218925476074
test_061, 3.1438870429992676
test_062, 3.027637004852295
test_063, 3.0190422534942627
test_064, 4.073447227478027
test_065, 3.1161911487579346
test_066, 3.0571932792663574
test_067, 2.7009315490722656
test_068, 2.767653703689575
test_069, 3.023587942123413
test_070, 4.073447227478027
test_071, 2.783677339553833
test_072, 2.7327051162719727
test_073, 3.5589053630828857
test_074, 2.810147523880005
test_075, 3.579751968383789
test_076, 3.8893790245056152
test_077, 2.747941732406616
test_078, 3.49802303314209
test_079, 3.1145999431610107
test_080, 2.8051705360412598
test_081, 3.1266801357269287
test_082, 2.8310911655426025
test_083, 2.5090882778167725
test_084, 2.8689870834350586
test_085, 2.416661500930786
test_086, 3.2867259979248047
test_087, 2.7403833866119385
test_088, 2.6525473594665527
test_089, 2.7847204208374023
test_090, 2.6967287063598633
test_091, 2.6946239471435547
test_092, 3.444819688796997
test_093, 2.692228317260742
test_094, 2.541918992996216
test_095, 3.0478124618530273
test_096, 2.907381534576416
test_097, 3.893456220626831
test_098, 3.0616915225982666
test_099, 3.115227699279785
test_100, 2.981567144393921
test_101, 3.248253345489502
test_102, 3.3714773654937744
test_103, 3.1365299224853516
test_104, 3.0031046867370605
test_105, 2.9018819332122803
test_106, 2.972747325897217
test_107, 3.0869879722595215
test_108, 2.8825736045837402
test_109, 3.9835941791534424
test_110, 3.045471668243408
test_111, 3.2987730503082275
test_112, 2.988837718963623
test_113, 3.3017120361328125
test_114, 2.947784662246704
test_115, 2.9597740173339844
test_116, 2.7482616901397705
test_117, 2.9265592098236084
test_118, 3.0673916339874268
test_119, 3.463266611099243
test_120, 2.9969072341918945
test_121, 3.463266611099243
test_122, 2.8711941242218018
test_123, 2.991211414337158
test_124, 3.105132579803467
test_125, 3.71854829788208
test_126, 3.100005865097046
test_127, 3.562776565551758
test_128, 3.2147676944732666
test_129, 3.96713924407959
test_130, 3.5073108673095703
test_131, 3.1212446689605713
test_132, 4.037194728851318
test_133, 3.925784111022949
test_134, 3.304997444152832
test_135, 2.7800185680389404
test_136, 3.715776205062866
test_137, 3.1212446689605713
test_138, 3.715317487716675
test_139, 3.2379541397094727
test_140, 3.1059582233428955
test_141, 3.4890377521514893
test_142, 3.646336793899536
test_143, 3.3642311096191406
test_144, 3.00641131401062
test_145, 2.1875388622283936
test_146, 3.7157256603240967
test_147, 2.8102428913116455
test_148, 3.8095130920410156
test_149, 2.8820576667785645
test_150, 2.880333423614502
test_151, 2.656688690185547
test_152, 2.9595015048980713
test_153, 3.1270370483398438
test_154, 2.5729305744171143
test_155, 2.799734115600586
test_156, 3.0832059383392334
test_157, 3.1722183227539062
test_158, 2.983980417251587
test_159, 2.9985461235046387
test_160, 2.9498143196105957
test_161, 3.2816319465637207
test_162, 3.282090663909912
test_163, 2.7523391246795654
test_164, 3.451085090637207
test_165, 3.176389455795288
test_166, 2.8136579990386963
test_167, 3.454249382019043
test_168, 4.007785320281982
test_169, 3.6107571125030518
test_170, 3.133150339126587
test_171, 2.9939095973968506
test_172, 2.962141275405884
test_173, 2.9056596755981445
test_174, 3.0521352291107178
test_175, 3.8500888347625732
test_176, 2.495614528656006
test_177, 2.7279164791107178
test_178, 2.670644521713257
test_179, 2.5088586807250977
test_180, 2.572751998901367
test_181, 3.004520893096924
test_182, 2.4550859928131104
test_183, 2.3823611736297607
test_184, 2.6862680912017822
test_185, 2.318325996398926
test_186, 2.548774242401123
test_187, 2.270664930343628
test_188, 2.918518304824829
test_189, 2.690138339996338
test_190, 2.4872567653656006
test_191, 2.5204317569732666
test_192, 2.9804511070251465
test_193, 3.505406618118286
test_194, 2.898192882537842
test_195, 2.9967496395111084
test_196, 3.075038194656372
test_197, 2.757047176361084
test_198, 3.0762336254119873
test_199, 2.9826080799102783
test_200, 3.632291793823242
test_201, 3.103459596633911
test_202, 2.9811227321624756
test_203, 2.6779634952545166
test_204, 3.4732279777526855
test_205, 3.321819543838501
test_206, 3.0622940063476562
test_207, 3.8339192867279053
test_208, 2.6439208984375
test_209, 3.112741708755493
test_210, 2.7133517265319824
test_211, 2.691868543624878
test_212, 2.7159323692321777
test_213, 3.0875051021575928
test_214, 2.681532144546509
test_215, 2.520766019821167
test_216, 2.735109329223633
test_217, 2.5476038455963135
test_218, 2.9743425846099854
test_219, 2.760070562362671
test_220, 2.730548858642578
test_221, 2.632718801498413
test_222, 2.636143445968628
test_223, 2.6584179401397705
test_224, 2.906848669052124
test_225, 2.9635963439941406
test_226, 2.936699390411377
test_227, 3.0143015384674072
test_228, 3.1733152866363525
test_229, 2.8125083446502686
test_230, 3.219522714614868
test_231, 3.050691843032837
test_232, 3.0878939628601074
test_233, 2.8881759643554688
test_234, 2.8456790447235107
test_235, 3.0176923274993896
test_236, 3.0190021991729736
test_237, 3.050204038619995
test_238, 2.7965080738067627
test_239, 2.9527342319488525
test_240, 2.93947172164917
test_241, 2.8794467449188232
test_242, 2.688218832015991
test_243, 2.932854175567627
test_244, 3.0976145267486572
test_245, 2.996453285217285
test_246, 2.659351110458374
test_247, 3.512629985809326
test_248, 2.932854175567627
test_249, 2.6359124183654785
test_250, 2.74977445602417
test_251, 2.664907455444336
test_252, 3.3279221057891846
test_253, 2.8070735931396484
test_254, 3.2279112339019775
test_255, 3.290966510772705
test_256, 2.599907398223877
test_257, 3.006286144256592
test_258, 2.9429030418395996
test_259, 3.001227378845215
test_260, 2.6730573177337646
test_261, 3.0161807537078857
test_262, 3.3782997131347656
test_263, 2.8738176822662354
test_264, 2.9712703227996826
test_265, 3.0693893432617188
test_266, 3.3941240310668945
test_267, 3.144116163253784
test_268, 3.069504737854004
test_269, 3.1326804161071777
test_270, 3.293456792831421
test_271, 3.6301534175872803
test_272, 3.096752166748047
test_273, 4.293175220489502
test_274, 3.341874361038208
test_275, 3.697844982147217
test_276, 3.923602819442749
test_277, 3.824305534362793
test_278, 3.2820839881896973
test_279, 2.7782673835754395
test_280, 4.026140213012695
test_281, 3.799952268600464
test_282, 2.8487303256988525
test_283, 3.5966386795043945
test_284, 3.5727128982543945
test_285, 3.299136161804199
test_286, 4.415039539337158
test_287, 3.220691204071045
test_288, 3.4348065853118896
test_289, 3.517834186553955
test_290, 3.4543302059173584
test_291, 3.1718289852142334
