test_id, mos
test_000, 2.487030267715454
test_001, 2.7705109119415283
test_002, 2.5472517013549805
test_003, 3.212092399597168
test_004, 2.2829482555389404
test_005, 2.6237120628356934
test_006, 2.4163930416107178
test_007, 2.3419249057769775
test_008, 2.5925803184509277
test_009, 2.867363214492798
test_010, 2.8911356925964355
test_011, 2.653716564178467
test_012, 2.702195882797241
test_013, 1.9101245403289795
test_014, 3.128283977508545
test_015, 2.383136034011841
test_016, 2.4687185287475586
test_017, 2.6481804847717285
test_018, 2.4752302169799805
test_019, 2.9396770000457764
test_020, 2.446533679962158
test_021, 2.085007667541504
test_022, 2.716270923614502
test_023, 2.6440131664276123
test_024, 2.173488140106201
test_025, 2.54075026512146
test_026, 1.9694228172302246
test_027, 2.095205783843994
test_028, 2.5563862323760986
test_029, 2.7214181423187256
test_030, 2.824540138244629
test_031, 2.8360049724578857
test_032, 3.2550108432769775
test_033, 3.0124435424804688
test_034, 3.271862745285034
test_035, 2.859238386154175
test_036, 4.137829780578613
test_037, 2.5838851928710938
test_038, 3.1923069953918457
test_039, 3.2090086936950684
test_040, 3.004650831222534
test_041, 3.2169384956359863
test_042, 2.8938205242156982
test_043, 4.15951681137085
test_044, 2.9594132900238037
test_045, 2.9259517192840576
test_046, 2.763270616531372
test_047, 2.9055962562561035
test_048, 2.9202795028686523
test_049, 3.3847131729125977
test_050, 3.1251437664031982
test_051, 3.542926073074341
test_052, 2.491995096206665
test_053, 3.5901072025299072
test_054, 2.841418743133545
test_055, 3.9055674076080322
test_056, 3.5796141624450684
test_057, 2.9661338329315186
test_058, 2.7990033626556396
test_059, 2.87872576713562
test_060, 2.812709093093872
test_061, 2.467501640319824
test_062, 4.123359680175781
test_063, 2.8033833503723145
test_064, 2.125427484512329
test_065, 3.6059162616729736
test_066, 2.7959492206573486
test_067, 2.781068801879883
test_068, 2.8858754634857178
test_069, 2.870253801345825
test_070, 2.9329276084899902
test_071, 3.1291918754577637
test_072, 4.397810935974121
test_073, 2.820314645767212
test_074, 2.771601676940918
test_075, 2.16870379447937
test_076, 3.7104151248931885
test_077, 2.597219944000244
test_078, 2.569603681564331
test_079, 2.0973734855651855
test_080, 3.201767683029175
test_081, 4.342239856719971
test_082, 4.126075744628906
test_083, 2.724761486053467
test_084, 3.6922473907470703
test_085, 4.290185451507568
test_086, 3.529444694519043
test_087, 4.119299411773682
test_088, 3.3677549362182617
test_089, 2.848360538482666
test_090, 3.463855504989624
test_091, 3.263035535812378
test_092, 3.835625410079956
test_093, 4.156431198120117
test_094, 2.9776318073272705
test_095, 4.101350784301758
test_096, 2.851952314376831
test_097, 2.7688660621643066
test_098, 2.872096538543701
test_099, 2.6083264350891113
test_100, 2.6925833225250244
test_101, 2.8502190113067627
test_102, 3.1049349308013916
test_103, 2.857806444168091
test_104, 3.161069869995117
test_105, 3.1468071937561035
test_106, 2.8185412883758545
test_107, 2.9599320888519287
test_108, 2.5519485473632812
test_109, 2.8361423015594482
test_110, 2.6847479343414307
test_111, 3.138781785964966
test_112, 2.4135334491729736
test_113, 2.5225608348846436
test_114, 2.9081919193267822
test_115, 2.3070809841156006
test_116, 2.5175817012786865
test_117, 2.4736461639404297
test_118, 2.010532855987549
