test_id, mos
test_000, 2.7966036796569824
test_001, 3.1252195835113525
test_002, 4.686056137084961
test_003, 3.0579917430877686
test_004, 2.9095299243927
test_005, 3.4536798000335693
test_006, 3.7443490028381348
test_007, 4.500264644622803
test_008, 3.5068795680999756
test_009, 2.371077299118042
test_010, 3.621701240539551
test_011, 4.426242828369141
test_012, 2.922722578048706
test_013, 2.6126670837402344
test_014, 3.3588428497314453
test_015, 4.6379852294921875
test_016, 2.7760872840881348
test_017, 3.455719232559204
test_018, 3.1487507820129395
test_019, 4.006093502044678
test_020, 4.342329978942871
test_021, 2.293128252029419
test_022, 3.0592451095581055
test_023, 2.5553319454193115
test_024, 3.619121789932251
test_025, 3.063039779663086
test_026, 2.978134870529175
test_027, 2.8103175163269043
test_028, 4.052884578704834
test_029, 3.5290162563323975
test_030, 3.829756259918213
test_031, 2.8742756843566895
test_032, 3.210624933242798
test_033, 3.090240478515625
test_034, 3.45369291305542
test_035, 2.575807809829712
test_036, 2.8053300380706787
test_037, 2.7094860076904297
test_038, 2.8753392696380615
test_039, 3.91876482963562
test_040, 2.433072090148926
test_041, 3.105853796005249
test_042, 2.8771069049835205
test_043, 3.561583995819092
test_044, 2.5874698162078857
test_045, 3.360456943511963
test_046, 4.553594589233398
test_047, 4.252686023712158
test_048, 3.2385900020599365
test_049, 3.8426201343536377
test_050, 3.1849582195281982
test_051, 4.132221698760986
test_052, 2.9760851860046387
test_053, 4.630826950073242
test_054, 3.102510690689087
test_055, 3.2678439617156982
test_056, 2.7345757484436035
test_057, 3.6294331550598145
test_058, 3.0706324577331543
test_059, 2.969961166381836
test_060, 3.0528361797332764
test_061, 2.768157482147217
test_062, 4.629601001739502
test_063, 2.8549745082855225
test_064, 3.054922580718994
test_065, 2.9205548763275146
test_066, 3.3103795051574707
test_067, 3.711576223373413
test_068, 3.0783274173736572
test_069, 3.1980910301208496
test_070, 3.2462332248687744
test_071, 3.5674822330474854
test_072, 2.454436779022217
test_073, 2.5607972145080566
test_074, 2.853099822998047
test_075, 3.0619609355926514
test_076, 3.763350486755371
test_077, 3.715259313583374
test_078, 3.567918300628662
test_079, 4.0598320960998535
test_080, 3.1361489295959473
test_081, 2.53595232963562
test_082, 2.7264585494995117
test_083, 2.966062068939209
test_084, 3.0047523975372314
test_085, 3.2218167781829834
test_086, 2.7150485515594482
test_087, 4.631481170654297
test_088, 3.462789297103882
test_089, 2.8057427406311035
test_090, 3.4471683502197266
test_091, 4.469776630401611
test_092, 3.101433277130127
test_093, 3.02768611907959
test_094, 3.394807815551758
test_095, 3.299307346343994
test_096, 4.560061931610107
test_097, 3.876224994659424
test_098, 4.191114902496338
test_099, 3.9613265991210938
test_100, 2.9728429317474365
test_101, 4.4062299728393555
test_102, 3.215292453765869
test_103, 3.088956117630005
test_104, 4.013729572296143
test_105, 4.511698246002197
test_106, 2.9907283782958984
test_107, 4.330042839050293
test_108, 3.0087783336639404
test_109, 3.0626113414764404
test_110, 2.5146143436431885
test_111, 3.401465654373169
test_112, 2.854820489883423
test_113, 2.932523250579834
test_114, 4.10732889175415
