test_id, mos
test_000, 2.513336658477783
test_001, 3.064136266708374
test_002, 3.817629098892212
test_003, 2.6954007148742676
test_004, 3.2749345302581787
test_005, 2.931041717529297
test_006, 3.8052475452423096
test_007, 3.029031276702881
test_008, 2.9540858268737793
test_009, 2.2230401039123535
test_010, 1.959657073020935
test_011, 3.817629098892212
test_012, 3.5821592807769775
test_013, 1.8127306699752808
test_014, 2.613489866256714
test_015, 2.479929208755493
test_016, 2.371910572052002
test_017, 2.522207736968994
test_018, 2.0710833072662354
test_019, 1.830292820930481
test_020, 2.1777732372283936
test_021, 1.7629419565200806
test_022, 2.574233293533325
test_023, 1.7079931497573853
test_024, 1.72065007686615
test_025, 2.7511494159698486
test_026, 2.1830832958221436
test_027, 2.2164275646209717
test_028, 1.8125720024108887
test_029, 2.369492769241333
test_030, 2.177574634552002
test_031, 2.619030714035034
test_032, 2.3293159008026123
test_033, 3.3991613388061523
test_034, 2.6332809925079346
test_035, 1.7525553703308105
test_036, 2.8382210731506348
test_037, 2.7994651794433594
test_038, 2.174191951751709
test_039, 3.906874656677246
test_040, 2.001993179321289
test_041, 3.0398852825164795
test_042, 2.263969659805298
test_043, 2.1152918338775635
test_044, 2.856778860092163
test_045, 1.7159481048583984
test_046, 1.7399214506149292
test_047, 2.606369972229004
test_048, 2.5057196617126465
test_049, 3.58431339263916
test_050, 2.529995918273926
test_051, 2.785569190979004
test_052, 2.900390148162842
test_053, 2.5520622730255127
test_054, 1.8908146619796753
test_055, 3.0049755573272705
test_056, 3.0884957313537598
test_057, 3.9369447231292725
test_058, 2.383331060409546
test_059, 3.824876070022583
test_060, 3.60630464553833
test_061, 2.6310551166534424
test_062, 2.5520622730255127
test_063, 3.0603559017181396
test_064, 2.304105043411255
test_065, 1.6070821285247803
test_066, 2.797389507293701
test_067, 1.551866888999939
test_068, 1.4951989650726318
test_069, 2.2396411895751953
test_070, 2.304105043411255
test_071, 3.1177778244018555
test_072, 2.0966107845306396
test_073, 2.394105911254883
test_074, 2.816239356994629
test_075, 2.6344449520111084
test_076, 2.608743190765381
test_077, 1.9655228853225708
test_078, 1.9907366037368774
test_079, 2.9027929306030273
test_080, 1.6789525747299194
test_081, 2.907710313796997
test_082, 2.0435876846313477
test_083, 2.495596170425415
test_084, 1.651553988456726
test_085, 2.1187384128570557
test_086, 1.808484435081482
test_087, 3.2915802001953125
test_088, 2.215362310409546
test_089, 2.9764151573181152
test_090, 3.3394079208374023
test_091, 1.6358346939086914
test_092, 3.388615131378174
test_093, 2.5259838104248047
test_094, 2.7626395225524902
test_095, 3.7873620986938477
test_096, 3.1303257942199707
test_097, 2.926457643508911
test_098, 3.254626512527466
test_099, 2.834851026535034
test_100, 2.7071375846862793
test_101, 3.611262559890747
test_102, 1.9449753761291504
test_103, 3.262296676635742
