test_id, mos
test_000, 2.032991886138916
test_001, 3.094848155975342
test_002, 2.677884578704834
test_003, 1.70082688331604
test_004, 2.9050018787384033
test_005, 3.1371359825134277
test_006, 3.490649938583374
test_007, 2.208110809326172
test_008, 3.078554630279541
test_009, 2.122396945953369
test_010, 1.6024789810180664
test_011, 2.841843605041504
test_012, 2.9034616947174072
test_013, 1.5984511375427246
test_014, 1.9606637954711914
test_015, 3.450756788253784
test_016, 2.3302056789398193
test_017, 2.88899302482605
test_018, 2.474252462387085
test_019, 3.152763843536377
test_020, 2.3412768840789795
test_021, 1.657855749130249
test_022, 2.2031052112579346
test_023, 2.987562656402588
test_024, 2.46764874458313
test_025, 2.1785926818847656
test_026, 2.557250499725342
test_027, 2.8498992919921875
test_028, 1.8286101818084717
test_029, 2.6260554790496826
test_030, 3.2743499279022217
test_031, 3.106119155883789
test_032, 2.7521722316741943
test_033, 2.9091744422912598
test_034, 2.4569334983825684
test_035, 3.2592804431915283
test_036, 2.9442858695983887
test_037, 1.7831789255142212
test_038, 3.0538268089294434
test_039, 2.8274800777435303
test_040, 2.666701316833496
test_041, 3.4578986167907715
test_042, 2.7403459548950195
test_043, 1.7348504066467285
test_044, 2.560364007949829
test_045, 2.9296531677246094
test_046, 3.184307336807251
test_047, 2.9906718730926514
test_048, 2.701108455657959
test_049, 2.7922751903533936
test_050, 2.9511027336120605
test_051, 2.9904894828796387
test_052, 1.458382248878479
test_053, 3.30920672416687
test_054, 2.8256523609161377
test_055, 3.5939674377441406
test_056, 3.8942267894744873
test_057, 2.4333667755126953
test_058, 3.242185354232788
test_059, 2.232670783996582
test_060, 2.970021963119507
test_061, 1.4313530921936035
test_062, 2.3865747451782227
test_063, 2.2377607822418213
test_064, 1.5895625352859497
test_065, 2.1414670944213867
test_066, 1.976201057434082
test_067, 2.104701042175293
test_068, 1.5300078392028809
test_069, 2.0915591716766357
test_070, 1.6519469022750854
test_071, 2.0389297008514404
test_072, 2.653557062149048
test_073, 2.612452745437622
test_074, 2.5596048831939697
test_075, 1.664162278175354
test_076, 2.0213088989257812
test_077, 1.9033936262130737
test_078, 1.7195318937301636
test_079, 1.8314578533172607
test_080, 2.541457414627075
test_081, 2.532677412033081
test_082, 1.7161916494369507
test_083, 1.7272217273712158
test_084, 1.5944395065307617
test_085, 1.9928354024887085
test_086, 2.2796719074249268
test_087, 2.188776731491089
test_088, 1.8551896810531616
test_089, 2.1148786544799805
test_090, 2.7992188930511475
test_091, 1.7177306413650513
test_092, 1.5213227272033691
test_093, 3.340651750564575
test_094, 1.4084454774856567
test_095, 2.7718052864074707
test_096, 2.506258010864258
test_097, 1.9568153619766235
test_098, 2.8102567195892334
test_099, 3.1134984493255615
test_100, 3.440286636352539
test_101, 2.8802859783172607
test_102, 2.31268310546875
test_103, 2.7075109481811523
test_104, 1.4593939781188965
test_105, 2.9667837619781494
test_106, 2.3825929164886475
test_107, 2.796522617340088
test_108, 2.9614932537078857
test_109, 2.77752423286438
test_110, 2.5612382888793945
test_111, 3.4293711185455322
test_112, 3.3662021160125732
test_113, 3.0711352825164795
test_114, 3.0242133140563965
test_115, 1.60733163356781
test_116, 2.9251530170440674
test_117, 3.1334075927734375
test_118, 2.781374216079712
test_119, 3.006754159927368
test_120, 2.906357526779175
test_121, 1.4382765293121338
test_122, 4.124368190765381
test_123, 1.6400105953216553
test_124, 1.6580100059509277
test_125, 2.584897518157959
test_126, 1.4191503524780273
test_127, 4.046849250793457
test_128, 2.9051220417022705
test_129, 1.4632995128631592
test_130, 3.0312397480010986
test_131, 1.8614073991775513
test_132, 3.5977728366851807
test_133, 2.2838873863220215
test_134, 3.0866167545318604
test_135, 1.902427315711975
test_136, 3.318253517150879
test_137, 3.0806660652160645
test_138, 3.9498298168182373
test_139, 2.415013313293457
test_140, 2.2730746269226074
test_141, 3.2741711139678955
test_142, 3.623584270477295
test_143, 3.3022539615631104
test_144, 3.341975450515747
test_145, 3.652794122695923
test_146, 2.7616283893585205
test_147, 2.8569085597991943
test_148, 2.9049034118652344
test_149, 2.320369243621826
test_150, 3.190533399581909
test_151, 2.3835501670837402
test_152, 2.681277275085449
test_153, 2.3195722103118896
test_154, 2.6558682918548584
test_155, 3.1717193126678467
test_156, 2.886061429977417
test_157, 1.888809084892273
test_158, 1.605222463607788
test_159, 2.579655647277832
test_160, 2.568610668182373
test_161, 1.4541617631912231
test_162, 3.2097837924957275
test_163, 2.266511917114258
test_164, 3.1079981327056885
test_165, 1.991094708442688
test_166, 2.9593005180358887
test_167, 1.6432796716690063
test_168, 2.669400930404663
test_169, 3.447474479675293
test_170, 3.581622838973999
test_171, 2.3005692958831787
test_172, 1.5593475103378296
test_173, 1.6099885702133179
test_174, 1.988916039466858
test_175, 3.411273241043091
test_176, 2.7435131072998047
test_177, 1.7056910991668701
test_178, 1.681623935699463
test_179, 2.6476783752441406
test_180, 2.034162998199463
test_181, 2.6703619956970215
test_182, 2.156101703643799
test_183, 1.7987614870071411
test_184, 1.789792537689209
test_185, 1.483636736869812
test_186, 1.781368374824524
test_187, 2.337663173675537
test_188, 1.6284804344177246
test_189, 1.5794100761413574
test_190, 3.163878917694092
test_191, 2.36629319190979
test_192, 2.47420334815979
test_193, 1.857016921043396
test_194, 1.6239442825317383
test_195, 1.9917018413543701
test_196, 2.4476938247680664
test_197, 1.5849250555038452
test_198, 3.150921106338501
test_199, 3.0052692890167236
test_200, 1.647477388381958
test_201, 2.254225254058838
test_202, 2.285054922103882
test_203, 2.1771464347839355
test_204, 2.5647640228271484
test_205, 1.4588433504104614
test_206, 2.204897403717041
test_207, 1.5404071807861328
test_208, 2.3854734897613525
test_209, 2.8315086364746094
test_210, 2.5021703243255615
test_211, 3.2679615020751953
test_212, 1.641575813293457
test_213, 3.127595901489258
test_214, 1.7587608098983765
test_215, 2.65226149559021
test_216, 3.4796202182769775
test_217, 2.2351858615875244
test_218, 1.6192340850830078
test_219, 1.5972789525985718
test_220, 2.3388466835021973
test_221, 2.0095772743225098
test_222, 2.5731394290924072
test_223, 3.0972602367401123
test_224, 1.5094871520996094
test_225, 1.9395586252212524
test_226, 1.4592554569244385
test_227, 1.470292329788208
test_228, 2.978379011154175
test_229, 1.4636080265045166
test_230, 1.8509258031845093
test_231, 1.4298462867736816
test_232, 2.2963171005249023
test_233, 2.2625768184661865
test_234, 2.9782683849334717
test_235, 1.5347155332565308
test_236, 2.6771183013916016
test_237, 1.6083751916885376
test_238, 2.677626132965088
test_239, 2.1902687549591064
test_240, 1.498551607131958
test_241, 2.481520414352417
test_242, 1.4714744091033936
test_243, 1.9734841585159302
test_244, 2.8748340606689453
test_245, 2.8898766040802
