test_id, mos
test_000, 2.6406846046447754
test_001, 3.760272979736328
test_002, 3.6061811447143555
test_003, 3.2129266262054443
test_004, 3.844409704208374
test_005, 3.774064064025879
test_006, 3.745553970336914
test_007, 3.237744092941284
test_008, 2.201488494873047
test_009, 3.372795820236206
test_010, 3.6405699253082275
test_011, 3.686579942703247
test_012, 2.9966676235198975
test_013, 2.9522266387939453
test_014, 3.5568745136260986
test_015, 3.9546186923980713
test_016, 3.8948724269866943
test_017, 3.8298051357269287
test_018, 2.4116618633270264
test_019, 4.299198150634766
test_020, 3.779716730117798
test_021, 3.957915782928467
test_022, 3.704688549041748
test_023, 3.9017934799194336
test_024, 3.0806355476379395
test_025, 3.0033183097839355
test_026, 3.2642595767974854
test_027, 3.8712358474731445
test_028, 4.046913146972656
test_029, 3.814842462539673
test_030, 3.834948778152466
test_031, 3.438066005706787
test_032, 4.210282802581787
test_033, 3.5243680477142334
test_034, 3.8732645511627197
test_035, 3.2923405170440674
test_036, 2.996767044067383
test_037, 1.4882277250289917
test_038, 3.26216197013855
test_039, 4.051858425140381
test_040, 3.469536304473877
test_041, 3.576392412185669
test_042, 3.8900039196014404
test_043, 3.292752981185913
test_044, 3.6415703296661377
test_045, 4.242468357086182
test_046, 2.55098819732666
test_047, 3.3529109954833984
test_048, 3.7748844623565674
test_049, 3.2847588062286377
test_050, 3.956461191177368
test_051, 3.7820582389831543
test_052, 3.0862040519714355
test_053, 4.331995964050293
test_054, 3.6613783836364746
test_055, 4.11082124710083
test_056, 3.287158966064453
test_057, 3.576878786087036
test_058, 3.810929298400879
test_059, 3.6347382068634033
test_060, 4.053202152252197
test_061, 3.3444290161132812
test_062, 4.3325347900390625
test_063, 2.7386727333068848
test_064, 3.8896055221557617
test_065, 3.421755790710449
test_066, 3.052760124206543
test_067, 3.1057536602020264
test_068, 2.6367790699005127
test_069, 3.4521000385284424
test_070, 3.8578503131866455
test_071, 3.418057441711426
test_072, 3.343366861343384
test_073, 3.293821334838867
test_074, 4.007155895233154
test_075, 2.57281494140625
test_076, 4.017491340637207
test_077, 3.8581697940826416
test_078, 3.2933123111724854
test_079, 3.6754088401794434
test_080, 2.8361613750457764
test_081, 3.328655481338501
test_082, 2.3395442962646484
test_083, 2.879491090774536
test_084, 2.4153406620025635
test_085, 4.031491756439209
test_086, 4.203348636627197
test_087, 3.619948387145996
test_088, 3.0418667793273926
test_089, 4.126096725463867
test_090, 3.4496471881866455
test_091, 4.0003790855407715
test_092, 3.108220100402832
test_093, 3.8657021522521973
test_094, 3.769472599029541
test_095, 4.3019700050354
test_096, 4.049203395843506
test_097, 3.3073596954345703
test_098, 3.5464134216308594
test_099, 4.147897243499756
test_100, 3.752316951751709
test_101, 3.7973220348358154
test_102, 3.7750766277313232
test_103, 4.025935173034668
test_104, 3.8631012439727783
test_105, 4.4453654289245605
test_106, 2.8652422428131104
test_107, 4.302589416503906
test_108, 2.718615770339966
test_109, 3.626134157180786
test_110, 2.8651628494262695
test_111, 2.9790380001068115
test_112, 4.026989459991455
test_113, 2.4386532306671143
test_114, 3.0408966541290283
test_115, 3.0788493156433105
test_116, 4.229599952697754
test_117, 3.066932201385498
test_118, 3.55462646484375
test_119, 2.7173402309417725
test_120, 4.0453410148620605
test_121, 2.717702865600586
test_122, 4.018565654754639
test_123, 2.69661283493042
test_124, 3.8838980197906494
test_125, 3.823826551437378
test_126, 3.78792667388916
test_127, 3.3950984477996826
test_128, 2.7022433280944824
test_129, 3.443887948989868
test_130, 4.267422676086426
test_131, 2.8421239852905273
test_132, 3.0581207275390625
test_133, 2.8128714561462402
test_134, 3.050103187561035
test_135, 3.845479726791382
test_136, 3.6959750652313232
test_137, 2.8420205116271973
test_138, 4.164062023162842
test_139, 4.034641265869141
test_140, 3.117314338684082
test_141, 2.170811891555786
test_142, 4.109335422515869
test_143, 3.895840883255005
test_144, 2.8027565479278564
test_145, 3.776808023452759
test_146, 4.130948066711426
test_147, 4.0866475105285645
test_148, 3.9093892574310303
test_149, 4.137801647186279
test_150, 3.717829465866089
test_151, 2.90028715133667
test_152, 3.0160815715789795
test_153, 3.910578727722168
test_154, 3.8943238258361816
test_155, 3.6690051555633545
test_156, 3.8186893463134766
test_157, 2.8948025703430176
test_158, 3.3335044384002686
test_159, 2.440699815750122
test_160, 3.689704179763794
test_161, 2.8398053646087646
test_162, 3.854940414428711
test_163, 3.633741855621338
test_164, 3.904202461242676
test_165, 4.222563743591309
test_166, 3.608090877532959
test_167, 3.2312724590301514
test_168, 2.886040210723877
test_169, 4.356751918792725
test_170, 3.5971755981445312
test_171, 2.308096170425415
test_172, 4.0298027992248535
test_173, 3.8200697898864746
test_174, 3.548604965209961
test_175, 3.329143524169922
test_176, 3.276535987854004
test_177, 4.234293460845947
test_178, 3.32474946975708
test_179, 3.4766998291015625
test_180, 3.3789258003234863
test_181, 3.4696366786956787
test_182, 3.454559326171875
test_183, 2.522233724594116
test_184, 3.6966772079467773
test_185, 3.138983964920044
test_186, 4.242621898651123
test_187, 2.6633541584014893
test_188, 4.200315952301025
test_189, 3.0991616249084473
test_190, 3.4813730716705322
test_191, 3.744769811630249
test_192, 4.075128555297852
test_193, 3.5879693031311035
test_194, 2.9517321586608887
test_195, 3.1155292987823486
test_196, 3.612679958343506
test_197, 3.962458372116089
test_198, 3.89619517326355
test_199, 3.803025484085083
test_200, 3.5432121753692627
test_201, 3.8608033657073975
test_202, 3.42421555519104
test_203, 3.6523172855377197
test_204, 2.7971749305725098
test_205, 2.690777063369751
test_206, 3.865405321121216
test_207, 3.6407744884490967
test_208, 3.6944680213928223
test_209, 2.9449872970581055
test_210, 3.869503974914551
test_211, 3.5819756984710693
test_212, 3.407580852508545
test_213, 3.2419931888580322
test_214, 3.275113582611084
test_215, 4.160277366638184
test_216, 3.3530006408691406
test_217, 3.762615919113159
test_218, 3.5819311141967773
test_219, 2.436749219894409
test_220, 3.7218735218048096
test_221, 4.040557384490967
test_222, 3.0443084239959717
test_223, 3.5678470134735107
test_224, 3.6834232807159424
test_225, 4.219847679138184
test_226, 4.165574550628662
test_227, 3.468126058578491
test_228, 3.748155355453491
test_229, 3.176511526107788
test_230, 1.9240144491195679
test_231, 3.5337634086608887
test_232, 3.5097453594207764
test_233, 4.073221206665039
test_234, 3.8409171104431152
test_235, 3.3176026344299316
test_236, 2.812770366668701
test_237, 3.8968846797943115
test_238, 3.217031240463257
test_239, 3.2469966411590576
test_240, 3.619776964187622
test_241, 3.8950552940368652
test_242, 3.0709569454193115
test_243, 4.302395343780518
test_244, 4.140280246734619
test_245, 3.9383485317230225
test_246, 3.509028434753418
test_247, 3.2010035514831543
test_248, 4.282991886138916
test_249, 4.3276801109313965
test_250, 3.241014242172241
test_251, 3.46785569190979
test_252, 3.1483678817749023
test_253, 2.803492784500122
test_254, 4.132961273193359
test_255, 3.826634645462036
test_256, 2.500680923461914
test_257, 3.856482982635498
test_258, 3.4686970710754395
test_259, 3.3974530696868896
test_260, 3.8735597133636475
test_261, 3.0252459049224854
test_262, 4.03424596786499
test_263, 2.6878108978271484
test_264, 3.470184326171875
test_265, 2.809173107147217
test_266, 3.28004789352417
test_267, 3.7302873134613037
test_268, 3.9087727069854736
