real, 3.0998066712759043, 0.06761463442595016
recon, 2.9494027452249276, 0.058265167806764044
base_emb_vad_step0, 3.0932134197730767, 0.048714665169813556
base_emb_vad_step5, 2.7906651332190164, 0.04839244804587661
base_emb_vad_step10, 2.7646724122919535, 0.04964458128604268
base_emb_vad_step20, 2.738788509251256, 0.04931496835138024
base_emb_vad_step50, 2.722774910103334, 0.05102192893134009
base_emb_vad_step100, 2.697758700894682, 0.05152738839691235
base_emb_va_step0, 3.092493726234687, 0.04856032778932958
base_emb_va_step5, 3.0481630271594775, 0.04855360269371888
base_emb_va_step10, 3.050547972713646, 0.050197317936808546
base_emb_va_step20, 3.0882336822779557, 0.04915642744849016
base_emb_va_step50, 3.1423092629564437, 0.04941750661989038
base_emb_va_step100, 3.136937092009344, 0.04928097536965588
base_emb_d_step0, 3.093197797866244, 0.04869906045021205
base_emb_d_step5, 2.8628291842576705, 0.04711960903510713
base_emb_d_step10, 2.8245130675403693, 0.04708691637171462
base_emb_d_step20, 2.801979055138011, 0.04801655181374102
base_emb_d_step50, 2.7418729849159718, 0.0484094365797929
base_emb_d_step100, 2.7268280473194624, 0.049144253716850266
base_emb_step0, 3.092493726234687, 0.04856032778932958
base_emb_step5, 3.089926293609958, 0.04873540432708355
base_emb_step10, 3.0827179343292586, 0.048761583249807686
base_emb_step20, 3.087727585121205, 0.04887121459610161
base_emb_step50, 3.089080808782264, 0.0491646467468258
base_emb_step100, 3.079163065670352, 0.05035499783570206
meta_emb_vad_step0, 3.5074708153934857, 0.0478152966121964
meta_emb_vad_step5, 2.5488798718311285, 0.04885451233081697
meta_emb_vad_step10, 2.441913863742038, 0.049371695409596295
meta_emb_vad_step20, 2.3993183333230648, 0.05099444407794531
meta_emb_vad_step50, 2.4028517411727655, 0.050821362557678676
meta_emb_vad_step100, 2.4383454401242104, 0.050914249851754245
base_emb1_vad_step0, 3.3178421572635046, 0.046513501691966226
base_emb1_vad_step5, 3.1666759234902107, 0.0449544568953031
base_emb1_vad_step10, 3.1500962331498923, 0.04437951018500616
base_emb1_vad_step20, 3.125835326549254, 0.04584222309614975
base_emb1_vad_step50, 3.091314305796435, 0.04404654560985202
base_emb1_vad_step100, 3.098910886010057, 0.04661970339388942
base_emb1_va_step0, 3.31887457206061, 0.046539539856274126
base_emb1_va_step5, 3.31290452084259, 0.04743488055318983
base_emb1_va_step10, 3.3258937930590227, 0.04641912133445338
base_emb1_va_step20, 3.3196748679405763, 0.04717819738988407
base_emb1_va_step50, 3.3507169167462147, 0.044881614899367164
base_emb1_va_step100, 3.32251760814535, 0.0439895072259104
base_emb1_d_step0, 3.318235134803935, 0.046530921329043934
base_emb1_d_step5, 3.1502003877570757, 0.04358965249896795
base_emb1_d_step10, 3.1254205346891752, 0.043893442091995354
base_emb1_d_step20, 3.132610975323539, 0.04366638493670724
base_emb1_d_step50, 3.100661910678211, 0.04452637875308769
base_emb1_d_step100, 3.078260793105552, 0.045583532776910005
base_emb1_step0, 3.31887457206061, 0.046539539856274126
base_emb1_step5, 3.317996844649315, 0.04601485342610973
base_emb1_step10, 3.310502472676729, 0.0468134500203139
base_emb1_step20, 3.3212314795114493, 0.046901836567603876
base_emb1_step50, 3.3152759441811788, 0.046770500787381826
base_emb1_step100, 3.318976945194759, 0.04699973144513864
meta_emb1_vad_step0, 2.435106070222039, 0.06636215892106394
meta_emb1_vad_step5, 1.8389447158888768, 0.04439320592783737
meta_emb1_vad_step10, 1.8258926356701475, 0.044190779280264214
meta_emb1_vad_step20, 1.8243700491362496, 0.04251511907043484
meta_emb1_vad_step50, 1.843956349711669, 0.04461960390059327
meta_emb1_vad_step100, 1.8356421887874603, 0.04257216972126996
meta_emb1_va_step0, 3.818016982588329, 0.03572363337873478
meta_emb1_va_step5, 3.1604798651839556, 0.05291811585893242
meta_emb1_va_step10, 3.1332908378619897, 0.05336828565173607
meta_emb1_va_step20, 3.133008793976746, 0.054857853012403465
meta_emb1_va_step50, 3.121938541531563, 0.05378801599931929
meta_emb1_va_step100, 3.123715956352259, 0.052894441387369796
meta_emb1_d_step0, 2.891439030437093, 0.061231351009742314
meta_emb1_d_step5, 2.569915217592528, 0.04543138611712987
meta_emb1_d_step10, 2.5332564044939843, 0.04702989130142927
meta_emb1_d_step20, 2.505083627802761, 0.04823837577553091
meta_emb1_d_step50, 2.4972414017507902, 0.04886929481302274
meta_emb1_d_step100, 2.4600070532607403, 0.0469536441245108
meta_emb1_step0, 3.314951139649278, 0.046708537418881646
meta_emb1_step5, 3.3260014710065566, 0.0465437738558877
meta_emb1_step10, 3.322444368545946, 0.046788461951275
meta_emb1_step20, 3.3248588405549526, 0.04577748568758765
meta_emb1_step50, 3.3148307745393955, 0.046748117883944576
meta_emb1_step100, 3.313822230814319, 0.047122075087280606
