meta_emb1_vad_step50, 2.9358481698130308, 0.054904934214018986
meta_emb1_vad_step100, 2.950684112545691, 0.05160767903534765
meta_emb1_va_step0, 4.5206782900189095, 0.022192777457958952
meta_emb1_va_step5, 4.413133616902326, 0.0231245430309985
meta_emb1_va_step10, 4.414536211835711, 0.02131353894637311
meta_emb1_va_step20, 4.4050117660509915, 0.02092451337122775
meta_emb1_va_step50, 4.382645149372126, 0.02467413447894565
meta_emb1_va_step100, 4.392414617303171, 0.022839132186852504
meta_emb1_d_step0, 2.9519021487549733, 0.030661451627903482
meta_emb1_d_step5, 3.9998618432957875, 0.03368436356819319
meta_emb1_d_step10, 3.945032059754196, 0.035002074557426294
meta_emb1_d_step20, 3.9088215439727434, 0.03535456958159461
meta_emb1_d_step50, 3.867711244052962, 0.03602897104818789
meta_emb1_d_step100, 3.854876233362838, 0.03600596866172569
meta_emb1_step0, 4.479024097323418, 0.02232855279584162
meta_emb1_step5, 4.473775724047108, 0.023265405120504103
meta_emb1_step10, 4.472217404528668, 0.02325513187693406
meta_emb1_step20, 4.47112299776391, 0.023745366838673863
meta_emb1_step50, 4.47211504257039, 0.023760659951777185
meta_emb1_step100, 4.470362861297633, 0.02398611883529576
