real, 2.603792264436682, 0.02929591085527332
recon, 3.4300844905277095, 0.024522813717607672
base_emb_vad_step0, 3.4205478598122245, 0.02800934817366612
base_emb_vad_step5, 3.1568520387151726, 0.028913171323214307
base_emb_vad_step10, 3.1399767087703503, 0.02825469538795088
base_emb_vad_step20, 3.1452079111779176, 0.028059757466759677
base_emb_vad_step50, 3.1467463188563234, 0.027790707003117605
base_emb_vad_step100, 3.108099532348138, 0.026648564139731865
base_emb_va_step0, 3.416997024927426, 0.028053743373246225
base_emb_va_step5, 3.4102204187462726, 0.028766035413678122
base_emb_va_step10, 3.429574969742033, 0.027295461764901986
base_emb_va_step20, 3.421257048017449, 0.027937227555057176
base_emb_va_step50, 3.4540376626644975, 0.027019311558638823
base_emb_va_step100, 3.419004302540863, 0.026998013728795314
base_emb_d_step0, 3.4205358716210834, 0.028013288171463504
base_emb_d_step5, 3.180630559929543, 0.02908387848823438
base_emb_d_step10, 3.1606844807112657, 0.0282615302661083
base_emb_d_step20, 3.149966186809319, 0.028530315591141872
base_emb_d_step50, 3.1216270206151187, 0.02882104051886327
base_emb_d_step100, 3.113108624945636, 0.028607570326214055
base_emb_step0, 3.416997024927426, 0.028053743373246225
base_emb_step5, 3.426375813506268, 0.027809415450059223
base_emb_step10, 3.4261919211044356, 0.027668876779906912
base_emb_step20, 3.4222459190835557, 0.027674214013142927
base_emb_step50, 3.4171393357769206, 0.02829515036472088
base_emb_step100, 3.4210810434349157, 0.02774494718886563
meta_emb_vad_step0, 3.5774335308621326, 0.028013972819050922
meta_emb_vad_step5, 2.918553749996203, 0.029215120767142506
meta_emb_vad_step10, 2.8573853921973043, 0.029695280749454756
meta_emb_vad_step20, 2.8506717881256782, 0.028931210971310493
meta_emb_vad_step50, 2.8566617050242646, 0.02875380454307618
meta_emb_vad_step100, 2.8916157499231674, 0.028480728757941404
meta_emb_va_step0, 3.664785830648961, 0.023916356968493355
meta_emb_va_step5, 3.4457255877140494, 0.028681490032293852
meta_emb_va_step10, 3.443760226239209, 0.02800346066223213
meta_emb_va_step20, 3.447991964579732, 0.028626778346187095
meta_emb_va_step50, 3.4425465147252434, 0.027394804199692032
meta_emb_va_step100, 3.4382404467711845, 0.027690749716341407
meta_emb_d_step0, 3.5366774903679334, 0.027594872747729288
meta_emb_d_step5, 2.997376237133587, 0.027139958347979703
meta_emb_d_step10, 2.9183262223722757, 0.027778159778449184
meta_emb_d_step20, 2.8640159472685167, 0.027865961429496624
meta_emb_d_step50, 2.860272313433665, 0.028118348975391085
meta_emb_d_step100, 2.840425332663236, 0.027879488119746776
meta_emb_step0, 3.4267570375016443, 0.027332972231362183
meta_emb_step5, 3.4255768412517176, 0.027272712987986784
meta_emb_step10, 3.429027485764689, 0.02708875134841815
meta_emb_step20, 3.425404195777244, 0.027406623070524837
meta_emb_step50, 3.423860019210864, 0.02708018432112285
meta_emb_step100, 3.4206761769536467, 0.026744213844383774
base_emb1_vad_step0, 3.4702669905705585, 0.02659931847923218
base_emb1_vad_step5, 3.2893670589007713, 0.02643735088894779
base_emb1_vad_step10, 3.262023709507452, 0.026029307998880837
base_emb1_vad_step20, 3.2617441578595727, 0.025851319485003445
base_emb1_vad_step50, 3.2690580681104353, 0.02475533168457977
base_emb1_vad_step100, 3.2459616414788695, 0.025221372705622736
base_emb1_va_step0, 3.4691621227258884, 0.026731225330090178
base_emb1_va_step5, 3.466075749722896, 0.02668181610935017
base_emb1_va_step10, 3.470354644857623, 0.02640465439713356
base_emb1_va_step20, 3.482779949972475, 0.026199674444743103
base_emb1_va_step50, 3.5138768651695163, 0.02475455047788744
base_emb1_va_step100, 3.4993907413272947, 0.025110848636036395
base_emb1_d_step0, 3.469883299605162, 0.026600284050598787
base_emb1_d_step5, 3.2887588808382, 0.025962891581505568
base_emb1_d_step10, 3.2612943672747523, 0.026283216453906175
base_emb1_d_step20, 3.2514576177906105, 0.026560020444501585
base_emb1_d_step50, 3.2334895527197256, 0.026253231108981184
base_emb1_d_step100, 3.235178620175079, 0.025795290451668514
base_emb1_step0, 3.4691621227258884, 0.026731225330090178
base_emb1_step5, 3.4707646116062447, 0.02642455633969774
base_emb1_step10, 3.465612700071048, 0.026818220584705656
base_emb1_step20, 3.4647744598074093, 0.026673884099920997
base_emb1_step50, 3.4699253872450857, 0.026464475995280887
base_emb1_step100, 3.4769048825320272, 0.025920973719480545
meta_emb1_vad_step0, 3.0323347462410175, 0.037808794137207204
meta_emb1_vad_step5, 2.4880514896854207, 0.033596332074662685
meta_emb1_vad_step10, 2.511500399214802, 0.0329117789976576
meta_emb1_vad_step20, 2.5333056445750923, 0.032481784862227824
meta_emb1_vad_step50, 2.5089744688184172, 0.03207417578732985
meta_emb1_vad_step100, 2.5388326544866517, 0.03234876446448038
meta_emb1_va_step0, 3.8190324032610214, 0.020976954674332672
meta_emb1_va_step5, 3.4483640460918346, 0.025895668194668035
meta_emb1_va_step10, 3.4450953692473747, 0.025624466833493453
meta_emb1_va_step20, 3.4088451063467398, 0.02615492705749868
meta_emb1_va_step50, 3.4209371298827507, 0.025751843828596587
meta_emb1_va_step100, 3.4238058360362493, 0.025484148943272406
