real, 2.9914067336530596, 0.01724796889154286
recon, 3.8635682521594896, 0.02867461832157345
base_emb_vad_step0, 3.3818420625671193, 0.025721201157375705
base_emb_vad_step5, 3.291588210259323, 0.024989455318100467
base_emb_vad_step10, 3.2834533025959023, 0.024332763829917798
base_emb_vad_step20, 3.286765437159273, 0.025002307592003975
base_emb_vad_step50, 3.3294351819074817, 0.027211353263875786
base_emb_vad_step100, 3.3400339198609195, 0.02822864919384735
base_emb_va_step0, 3.3837837056705244, 0.025756148396111532
base_emb_va_step5, 3.3867477497982756, 0.025510106321355364
base_emb_va_step10, 3.404021498988624, 0.026115340752530525
base_emb_va_step20, 3.4022307305562274, 0.02600037194484692
base_emb_va_step50, 3.4203954502526255, 0.02723834033171941
base_emb_va_step100, 3.425382275203312, 0.02845974930994204
base_emb_d_step0, 3.3818757907935866, 0.025720634193677698
base_emb_d_step5, 3.300832493851582, 0.025196789695751415
base_emb_d_step10, 3.294140972473003, 0.02451680733991757
base_emb_d_step20, 3.29816129486318, 0.024783413118946118
base_emb_d_step50, 3.311159746169492, 0.02527834344237692
base_emb_d_step100, 3.343000315681652, 0.02580843829706604
base_emb_step0, 3.3837837056705244, 0.025756148396111532
base_emb_step5, 3.3901545354337603, 0.0255213842160454
base_emb_step10, 3.3922790843579502, 0.025593752933839177
base_emb_step20, 3.3928047297177493, 0.02555516132589962
base_emb_step50, 3.39462937966541, 0.025499150073422985
base_emb_step100, 3.399532319356998, 0.025617245999271645
meta_emb_vad_step0, 3.2885612144514367, 0.02457238029901364
meta_emb_vad_step5, 3.117598002569543, 0.027552292007502026
meta_emb_vad_step10, 3.1066604367008916, 0.027050395434378337
meta_emb_vad_step20, 3.1164710130542517, 0.027503541033347907
meta_emb_vad_step50, 3.1456200281089104, 0.028076841394706762
meta_emb_vad_step100, 3.1787155948717287, 0.028500123598582325
meta_emb_va_step0, 3.5064448038185083, 0.026979499893524127
meta_emb_va_step5, 3.4084164298105017, 0.028454838895207016
meta_emb_va_step10, 3.409978693972031, 0.029022496718878136
meta_emb_va_step20, 3.4192714829135826, 0.029036097521198023
meta_emb_va_step50, 3.4472676315517337, 0.02989000881422263
meta_emb_va_step100, 3.457302544955854, 0.029704549099748092
meta_emb_d_step0, 3.2671030550091356, 0.024018833196679846
meta_emb_d_step5, 3.1728670229376466, 0.025542221097970375
meta_emb_d_step10, 3.178490358301335, 0.026670105205189983
meta_emb_d_step20, 3.170115514072003, 0.026882432688683445
meta_emb_d_step50, 3.1917620671706066, 0.027535784811300354
meta_emb_d_step100, 3.1996339205652475, 0.027621850324839808
meta_emb_step0, 3.4010300621804266, 0.026080912907923835
meta_emb_step5, 3.4024173166878797, 0.02595192018602425
meta_emb_step10, 3.405437099574893, 0.025928107493238855
meta_emb_step20, 3.4060055592821703, 0.025978488534966464
meta_emb_step50, 3.3962330816796533, 0.02572363205214968
