test_id, mos
test_000, 2.8508267402648926
test_001, 4.093003749847412
test_002, 2.6400957107543945
test_003, 1.8313896656036377
test_004, 3.319791078567505
test_005, 4.293975353240967
test_006, 4.110870361328125
test_007, 2.7448534965515137
test_008, 3.6605424880981445
test_009, 2.5988738536834717
test_010, 4.010918617248535
test_011, 2.550177812576294
test_012, 4.231407165527344
test_013, 2.1817116737365723
test_014, 2.7271299362182617
test_015, 3.2769384384155273
test_016, 2.7965779304504395
test_017, 3.589566469192505
test_018, 3.9365975856781006
test_019, 4.11647367477417
test_020, 2.5937747955322266
test_021, 3.1088268756866455
test_022, 3.721714735031128
test_023, 3.399003744125366
test_024, 4.299755573272705
test_025, 3.5882997512817383
test_026, 3.52608060836792
test_027, 2.963427782058716
test_028, 1.976641297340393
test_029, 2.691845655441284
test_030, 3.8481807708740234
test_031, 2.9281415939331055
test_032, 4.067758560180664
test_033, 3.634387969970703
test_034, 3.575638771057129
test_035, 3.8082947731018066
test_036, 4.123669624328613
test_037, 2.578691244125366
test_038, 3.7990331649780273
test_039, 4.097723960876465
test_040, 3.9537675380706787
test_041, 2.6752989292144775
test_042, 2.987487316131592
test_043, 3.1167378425598145
test_044, 3.936094284057617
test_045, 3.2537198066711426
test_046, 2.983414888381958
test_047, 3.817488431930542
test_048, 3.657517433166504
test_049, 2.839853048324585
test_050, 3.0509657859802246
test_051, 3.1861915588378906
test_052, 2.904282808303833
test_053, 3.7349870204925537
test_054, 3.2103936672210693
test_055, 3.401047706604004
test_056, 3.5990521907806396
test_057, 3.407916307449341
test_058, 4.227989673614502
test_059, 3.997300624847412
test_060, 3.6311275959014893
test_061, 3.515760898590088
test_062, 4.0148396492004395
test_063, 3.1781113147735596
test_064, 3.5446159839630127
test_065, 3.492171049118042
test_066, 2.8151769638061523
test_067, 4.4202752113342285
test_068, 2.444413185119629
test_069, 3.372654438018799
test_070, 3.5049164295196533
test_071, 2.9940125942230225
test_072, 2.8237497806549072
test_073, 3.7523231506347656
test_074, 3.4084043502807617
test_075, 3.4486937522888184
test_076, 3.6868538856506348
test_077, 4.417237281799316
test_078, 3.0483336448669434
test_079, 2.460012435913086
test_080, 3.3148770332336426
test_081, 4.030170917510986
test_082, 2.24163556098938
test_083, 3.3137691020965576
test_084, 2.246906042098999
test_085, 3.2487549781799316
test_086, 2.169076442718506
test_087, 2.1703567504882812
test_088, 3.299345016479492
test_089, 3.0910520553588867
test_090, 2.1629421710968018
test_091, 3.8330790996551514
test_092, 3.833040237426758
test_093, 3.299332618713379
test_094, 2.2366955280303955
test_095, 3.314906120300293
test_096, 3.62717342376709
test_097, 2.853959321975708
test_098, 3.246581554412842
test_099, 3.9275498390197754
test_100, 4.005417823791504
test_101, 3.54815936088562
test_102, 3.544893264770508
test_103, 3.0808804035186768
test_104, 2.9185781478881836
test_105, 2.817472457885742
test_106, 3.86189866065979
test_107, 3.602832078933716
test_108, 3.156787157058716
test_109, 3.870403528213501
test_110, 3.760373592376709
test_111, 4.167353630065918
test_112, 4.264730930328369
test_113, 3.5629560947418213
test_114, 3.104299306869507
test_115, 2.4566311836242676
test_116, 2.252995729446411
test_117, 3.4792399406433105
test_118, 3.6574923992156982
test_119, 2.234177350997925
test_120, 3.031403064727783
test_121, 2.7946958541870117
test_122, 3.340585708618164
test_123, 3.169917583465576
test_124, 3.1558728218078613
test_125, 3.3044419288635254
test_126, 3.5620312690734863
test_127, 3.025897979736328
test_128, 3.283210277557373
test_129, 2.8145997524261475
test_130, 3.3061609268188477
test_131, 3.763916492462158
test_132, 3.290849208831787
test_133, 4.078753471374512
test_134, 4.007030010223389
test_135, 4.205465316772461
test_136, 2.6368162631988525
test_137, 3.30680513381958
test_138, 2.703200340270996
test_139, 3.8041746616363525
test_140, 3.7447452545166016
test_141, 3.266256093978882
test_142, 3.8674142360687256
test_143, 3.5893125534057617
test_144, 3.05926775932312
test_145, 2.6306352615356445
test_146, 3.0269627571105957
test_147, 1.8220059871673584
test_148, 3.1389496326446533
test_149, 2.7344229221343994
test_150, 3.9418420791625977
test_151, 2.7683565616607666
test_152, 1.9011067152023315
test_153, 3.6334452629089355
test_154, 3.289053201675415
test_155, 3.4937283992767334
test_156, 4.458131790161133
test_157, 2.6038148403167725
test_158, 3.914579153060913
test_159, 2.831728935241699
test_160, 3.6683056354522705
test_161, 4.3276286125183105
test_162, 2.9078803062438965
test_163, 2.8488259315490723
test_164, 3.575615167617798
test_165, 3.4119436740875244
test_166, 3.731252908706665
test_167, 3.2662699222564697
test_168, 3.307102680206299
test_169, 3.220907688140869
test_170, 4.352485179901123
test_171, 2.9532198905944824
test_172, 2.6558969020843506
test_173, 1.4902565479278564
test_174, 1.5505120754241943
test_175, 3.941939115524292
test_176, 3.9997518062591553
test_177, 3.3659725189208984
test_178, 2.018249988555908
test_179, 3.9570953845977783
test_180, 4.422741889953613
test_181, 3.7513539791107178
test_182, 3.407520294189453
test_183, 2.305873394012451
test_184, 3.320176124572754
test_185, 3.326232671737671
test_186, 3.7251343727111816
test_187, 3.171496629714966
test_188, 2.756849527359009
test_189, 2.878861904144287
test_190, 3.050739288330078
test_191, 3.60368275642395
test_192, 2.6944997310638428
test_193, 3.219705581665039
test_194, 4.027683734893799
test_195, 3.24587082862854
test_196, 2.8212392330169678
test_197, 3.6775095462799072
test_198, 3.5446407794952393
test_199, 2.373948574066162
test_200, 2.660322666168213
test_201, 2.649902105331421
test_202, 3.9512038230895996
test_203, 3.7057855129241943
test_204, 3.527448892593384
test_205, 2.238029956817627
test_206, 4.025651454925537
test_207, 3.718367099761963
test_208, 2.968897819519043
test_209, 2.6787261962890625
test_210, 3.43617844581604
test_211, 3.915574312210083
test_212, 3.3372116088867188
test_213, 3.57708477973938
test_214, 3.089823007583618
test_215, 2.778771162033081
test_216, 2.835901975631714
test_217, 4.21466064453125
test_218, 2.744202136993408
test_219, 2.563708543777466
test_220, 3.5253875255584717
test_221, 2.9910640716552734
test_222, 3.4753546714782715
test_223, 2.6425516605377197
test_224, 3.2033851146698
test_225, 2.9900972843170166
test_226, 2.666472911834717
test_227, 3.625563383102417
test_228, 4.025115489959717
test_229, 3.164611339569092
test_230, 2.9592885971069336
test_231, 3.150737762451172
test_232, 4.3108673095703125
test_233, 3.755833864212036
test_234, 3.2034265995025635
test_235, 2.98358154296875
test_236, 2.9967074394226074
test_237, 1.8787155151367188
test_238, 2.3750674724578857
test_239, 2.9554286003112793
test_240, 3.248783826828003
test_241, 3.3939719200134277
test_242, 3.9266998767852783
test_243, 2.4953882694244385
test_244, 3.02329158782959
test_245, 4.0106987953186035
test_246, 2.9732272624969482
test_247, 3.6267809867858887
test_248, 4.101433277130127
test_249, 2.781593084335327
test_250, 4.172111988067627
test_251, 2.998175621032715
test_252, 3.233513593673706
test_253, 3.7627856731414795
test_254, 3.1100707054138184
test_255, 3.682955265045166
test_256, 3.5897481441497803
test_257, 3.4442591667175293
test_258, 4.000212669372559
test_259, 4.158085346221924
test_260, 3.172271490097046
test_261, 2.9849531650543213
test_262, 3.4795138835906982
test_263, 3.508082628250122
test_264, 3.6741387844085693
test_265, 3.1372323036193848
test_266, 3.279008626937866
test_267, 2.961610794067383
test_268, 3.689296245574951
test_269, 3.186596155166626
test_270, 3.9329817295074463
test_271, 4.324263572692871
test_272, 2.9687113761901855
test_273, 3.009267807006836
test_274, 3.2688889503479004
test_275, 2.0345265865325928
test_276, 3.5768606662750244
test_277, 3.9310836791992188
test_278, 3.658409595489502
test_279, 3.659858226776123
test_280, 3.758908271789551
test_281, 4.228551387786865
test_282, 2.591336727142334
test_283, 3.965023994445801
test_284, 3.610579013824463
test_285, 4.200603485107422
test_286, 4.375137805938721
test_287, 3.2172915935516357
test_288, 3.3492748737335205
test_289, 3.063920497894287
test_290, 3.6124119758605957
test_291, 3.5334393978118896
test_292, 2.672976493835449
test_293, 4.000687599182129
test_294, 3.104552745819092
test_295, 3.9237654209136963
test_296, 3.6942410469055176
test_297, 3.637322425842285
test_298, 3.3703536987304688
test_299, 3.362140655517578
test_300, 3.9265573024749756
test_301, 3.656344413757324
test_302, 4.0504021644592285
test_303, 3.975658416748047
test_304, 3.5960030555725098
test_305, 3.034487009048462
test_306, 2.9283969402313232
test_307, 2.5936553478240967
test_308, 2.742487907409668
test_309, 3.9778518676757812
test_310, 2.3194260597229004
test_311, 4.266849040985107
test_312, 3.6057491302490234
test_313, 3.864464044570923
test_314, 2.615971326828003
test_315, 3.6171491146087646
test_316, 2.777818202972412
test_317, 4.045628547668457
test_318, 3.5041749477386475
test_319, 2.6315720081329346
test_320, 3.783902883529663
test_321, 3.4268500804901123
test_322, 3.9516220092773438
test_323, 3.0024876594543457
test_324, 3.0479049682617188
test_325, 3.398691415786743
test_326, 3.994673013687134
test_327, 3.284599542617798
test_328, 3.677436113357544
test_329, 2.400247097015381
test_330, 3.0422537326812744
test_331, 2.2418084144592285
test_332, 2.190840005874634
test_333, 2.369922161102295
test_334, 4.371041774749756
test_335, 2.583327531814575
test_336, 2.808863878250122
test_337, 2.6723854541778564
test_338, 2.7159242630004883
test_339, 3.522728204727173
test_340, 4.2572174072265625
test_341, 3.7618207931518555
test_342, 3.5088884830474854
test_343, 3.2915613651275635
test_344, 2.7125298976898193
test_345, 2.6445393562316895
test_346, 3.4715089797973633
test_347, 2.02705717086792
test_348, 3.2592711448669434
test_349, 3.5904481410980225
test_350, 3.7802388668060303
test_351, 3.9536449909210205
test_352, 4.3365278244018555
test_353, 2.741558313369751
test_354, 2.9109420776367188
test_355, 1.9333151578903198
test_356, 4.255985260009766
test_357, 3.5316312313079834
test_358, 3.414522886276245
test_359, 4.057847023010254
test_360, 2.3425400257110596
test_361, 3.5825719833374023
test_362, 3.652827262878418
test_363, 1.9170136451721191
test_364, 1.8231931924819946
test_365, 2.553112745285034
test_366, 3.1656808853149414
test_367, 2.9434778690338135
test_368, 2.781529188156128
test_369, 3.356388807296753
test_370, 3.129859685897827
test_371, 2.7374043464660645
test_372, 2.7046542167663574
test_373, 3.3399415016174316
test_374, 3.1329143047332764
test_375, 3.013455867767334
test_376, 2.4541501998901367
test_377, 2.5779573917388916
test_378, 3.8135197162628174
test_379, 2.8616251945495605
test_380, 3.449028253555298
test_381, 3.1181299686431885
test_382, 3.681222438812256
test_383, 3.08799147605896
test_384, 3.356667995452881
test_385, 3.4909322261810303
test_386, 2.942707061767578
test_387, 2.0639944076538086
test_388, 3.2061409950256348
test_389, 3.6201157569885254
test_390, 2.6848933696746826
test_391, 2.7963054180145264
test_392, 3.720182418823242
test_393, 2.9875433444976807
test_394, 3.607713222503662
test_395, 2.2620928287506104
test_396, 2.7656068801879883
test_397, 3.2059364318847656
test_398, 3.870971202850342
test_399, 3.0895471572875977
test_400, 3.892427921295166
test_401, 3.1446638107299805
test_402, 3.2291975021362305
test_403, 4.040681838989258
test_404, 3.3673131465911865
test_405, 3.5760366916656494
test_406, 3.8028006553649902
test_407, 3.5271925926208496
test_408, 2.3601436614990234
test_409, 3.6221282482147217
test_410, 3.299590826034546
test_411, 1.945852279663086
test_412, 4.075812816619873
test_413, 4.102921009063721
test_414, 2.1849560737609863
test_415, 2.283315658569336
test_416, 3.740438222885132
test_417, 3.8499341011047363
test_418, 3.838071346282959
test_419, 2.437401294708252
test_420, 3.2091243267059326
test_421, 4.124229431152344
test_422, 3.2161340713500977
test_423, 2.426365375518799
test_424, 4.136592864990234
test_425, 2.9869887828826904
test_426, 2.955864191055298
test_427, 3.204524278640747
test_428, 2.8806512355804443
test_429, 2.9621665477752686
test_430, 3.169922113418579
test_431, 2.5735692977905273
test_432, 3.632678508758545
test_433, 3.284188747406006
test_434, 3.205244302749634
