test_id, mos
test_000, 2.6289050579071045
test_001, 2.9530551433563232
test_002, 2.3335723876953125
test_003, 2.0660436153411865
test_004, 2.2078075408935547
test_005, 2.013794183731079
test_006, 2.3753280639648438
test_007, 2.3405041694641113
test_008, 2.724630117416382
test_009, 1.56138014793396
test_010, 2.4990320205688477
test_011, 1.919225811958313
test_012, 2.2386515140533447
test_013, 1.9128621816635132
test_014, 2.197946786880493
test_015, 2.659158945083618
test_016, 2.3127803802490234
test_017, 3.431550979614258
test_018, 2.483109474182129
test_019, 2.8837802410125732
test_020, 2.4955830574035645
test_021, 2.7185747623443604
test_022, 3.0761406421661377
test_023, 2.554536819458008
test_024, 2.469801664352417
test_025, 2.8424668312072754
test_026, 2.654148578643799
test_027, 2.1828203201293945
test_028, 3.019620656967163
test_029, 2.513181209564209
test_030, 2.3759231567382812
test_031, 2.138428211212158
test_032, 3.207235813140869
test_033, 2.9877848625183105
test_034, 3.2917652130126953
test_035, 2.810720682144165
test_036, 3.6977202892303467
test_037, 3.4096386432647705
test_038, 2.9537599086761475
test_039, 3.148707389831543
test_040, 3.051426410675049
test_041, 3.2859914302825928
test_042, 3.047002077102661
test_043, 3.085283041000366
test_044, 3.108496904373169
test_045, 2.8071398735046387
test_046, 3.3452649116516113
test_047, 2.688588857650757
test_048, 2.17497181892395
test_049, 2.1182973384857178
test_050, 2.3909552097320557
test_051, 1.6179596185684204
test_052, 1.5694515705108643
test_053, 1.868393898010254
test_054, 1.4385448694229126
test_055, 1.8410850763320923
test_056, 2.119544506072998
test_057, 2.366396188735962
test_058, 1.651793360710144
test_059, 1.8274513483047485
test_060, 2.0882086753845215
test_061, 1.7783805131912231
test_062, 2.15490984916687
test_063, 1.5713460445404053
test_064, 2.5833258628845215
test_065, 2.4506208896636963
test_066, 2.6193902492523193
test_067, 2.6124863624572754
test_068, 2.351463556289673
test_069, 2.5375587940216064
test_070, 2.63610577583313
test_071, 2.7650363445281982
test_072, 2.974245309829712
test_073, 2.9824535846710205
test_074, 2.7985808849334717
test_075, 2.037616491317749
test_076, 2.857525587081909
test_077, 2.6178019046783447
test_078, 2.5838048458099365
test_079, 2.9727530479431152
test_080, 1.4691903591156006
test_081, 3.7267143726348877
test_082, 2.2678892612457275
test_083, 2.1924781799316406
test_084, 2.5964131355285645
test_085, 2.6704459190368652
test_086, 2.3917291164398193
test_087, 3.0926833152770996
test_088, 2.846869468688965
test_089, 3.0198442935943604
test_090, 1.5336471796035767
test_091, 3.693744421005249
test_092, 3.5801429748535156
test_093, 2.6369712352752686
test_094, 1.9668537378311157
test_095, 1.8204134702682495
test_096, 2.7506654262542725
test_097, 3.0411250591278076
test_098, 2.6810860633850098
test_099, 2.5868988037109375
test_100, 2.8684263229370117
test_101, 1.7082549333572388
test_102, 2.9089529514312744
test_103, 2.2894442081451416
test_104, 1.62335205078125
test_105, 3.151455879211426
test_106, 2.6333982944488525
test_107, 2.688150644302368
test_108, 3.980301856994629
test_109, 3.2834413051605225
test_110, 2.4307329654693604
test_111, 3.250424861907959
test_112, 3.3707644939422607
test_113, 3.275031566619873
test_114, 2.4551286697387695
test_115, 2.029980421066284
test_116, 2.544149875640869
test_117, 2.7090351581573486
test_118, 3.025552988052368
test_119, 2.5583651065826416
test_120, 2.427506446838379
test_121, 2.672304630279541
test_122, 2.086174964904785
test_123, 2.355743646621704
test_124, 3.007235527038574
test_125, 3.1592962741851807
test_126, 2.1969153881073
test_127, 2.8625471591949463
test_128, 3.7649765014648438
test_129, 3.0911247730255127
test_130, 3.5837082862854004
test_131, 3.1901814937591553
test_132, 2.940253257751465
test_133, 2.8613033294677734
test_134, 3.3726394176483154
test_135, 3.834416151046753
test_136, 3.8385908603668213
test_137, 3.499776840209961
test_138, 2.5974173545837402
test_139, 3.7764358520507812
test_140, 3.925499677658081
test_141, 3.257443904876709
test_142, 2.82791805267334
test_143, 3.4185640811920166
test_144, 1.5020642280578613
test_145, 1.6204127073287964
test_146, 1.8894200325012207
test_147, 1.7028961181640625
test_148, 2.1307477951049805
test_149, 2.5780794620513916
test_150, 2.1986794471740723
test_151, 1.7394098043441772
test_152, 2.1749167442321777
test_153, 2.050307035446167
test_154, 3.150453805923462
test_155, 2.763538122177124
test_156, 3.0666818618774414
test_157, 1.5685237646102905
test_158, 2.851881742477417
test_159, 2.330495595932007
test_160, 3.3881146907806396
test_161, 3.1424310207366943
test_162, 2.835695743560791
test_163, 3.2535579204559326
test_164, 3.8996827602386475
test_165, 3.6003410816192627
test_166, 3.4719526767730713
test_167, 3.123013973236084
test_168, 3.6084370613098145
test_169, 4.3040995597839355
test_170, 2.5564374923706055
test_171, 3.7325522899627686
test_172, 4.162182807922363
test_173, 1.6831674575805664
test_174, 1.6871711015701294
test_175, 4.1662797927856445
test_176, 3.2739627361297607
test_177, 3.7013373374938965
test_178, 2.6115643978118896
test_179, 4.005549430847168
test_180, 3.497690439224243
test_181, 3.5905210971832275
test_182, 3.387697458267212
test_183, 3.030362129211426
test_184, 3.6957719326019287
test_185, 3.9146249294281006
test_186, 3.8082399368286133
test_187, 3.416126251220703
test_188, 3.283860921859741
test_189, 3.124110698699951
test_190, 2.8602418899536133
test_191, 3.1223018169403076
test_192, 2.691964864730835
test_193, 3.6387438774108887
test_194, 3.6065380573272705
test_195, 2.8939595222473145
test_196, 3.1234235763549805
test_197, 2.7620632648468018
test_198, 3.0625524520874023
test_199, 2.1088144779205322
test_200, 3.1164302825927734
test_201, 3.154125690460205
test_202, 3.4361937046051025
test_203, 2.5855817794799805
test_204, 3.3059186935424805
test_205, 1.4805021286010742
test_206, 3.144615411758423
test_207, 2.8906052112579346
test_208, 1.8113189935684204
test_209, 1.7385406494140625
test_210, 1.989406704902649
test_211, 2.208077907562256
test_212, 2.1577441692352295
test_213, 2.149747848510742
test_214, 2.1800339221954346
test_215, 2.3204476833343506
test_216, 2.3541157245635986
test_217, 2.262599468231201
test_218, 2.392258882522583
test_219, 2.0420467853546143
test_220, 2.27852201461792
test_221, 1.8838163614273071
test_222, 1.9725456237792969
test_223, 2.4870452880859375
test_224, 1.8667675256729126
test_225, 3.1319077014923096
test_226, 2.4086573123931885
test_227, 3.186330556869507
test_228, 2.789130210876465
test_229, 2.3440616130828857
test_230, 2.966149091720581
test_231, 2.9083542823791504
test_232, 3.005803108215332
test_233, 2.5682613849639893
test_234, 2.7596499919891357
test_235, 1.4796671867370605
test_236, 3.300119400024414
test_237, 2.5288145542144775
test_238, 1.8041654825210571
test_239, 2.6287360191345215
test_240, 1.7398525476455688
test_241, 2.027740716934204
test_242, 2.6579558849334717
test_243, 1.9814088344573975
test_244, 3.8498809337615967
test_245, 3.8018691539764404
test_246, 2.574601650238037
test_247, 3.6328203678131104
test_248, 3.5855495929718018
test_249, 3.6900079250335693
test_250, 2.138861894607544
test_251, 2.9623055458068848
test_252, 3.05997371673584
test_253, 4.242386817932129
test_254, 3.3724124431610107
test_255, 2.2363314628601074
test_256, 2.422131061553955
test_257, 2.332852840423584
test_258, 2.212393283843994
test_259, 2.9581947326660156
test_260, 2.362182855606079
test_261, 2.7369909286499023
test_262, 2.867534875869751
test_263, 3.1139111518859863
test_264, 3.6995677947998047
test_265, 2.419726848602295
test_266, 3.0915980339050293
test_267, 2.618596315383911
test_268, 2.817368268966675
test_269, 2.583433151245117
test_270, 3.138895273208618
test_271, 3.7282333374023438
test_272, 2.533876657485962
test_273, 2.6436233520507812
test_274, 2.4929568767547607
test_275, 2.269011974334717
test_276, 2.7527709007263184
test_277, 3.234631299972534
test_278, 2.7294700145721436
test_279, 2.231546640396118
test_280, 2.5998575687408447
test_281, 2.6122567653656006
test_282, 3.1410696506500244
test_283, 2.6141750812530518
test_284, 3.2048580646514893
