test_id, mos
test_000, 2.188890218734741
test_001, 2.774038553237915
test_002, 1.9344489574432373
test_003, 2.576897144317627
test_004, 1.9426085948944092
test_005, 2.0523507595062256
test_006, 2.097414970397949
test_007, 2.1056742668151855
test_008, 2.205111265182495
test_009, 1.9202991724014282
test_010, 2.0730390548706055
test_011, 1.8128999471664429
test_012, 2.1836929321289062
test_013, 2.5634288787841797
test_014, 1.8122811317443848
test_015, 2.253086566925049
test_016, 1.8673337697982788
test_017, 2.185333251953125
test_018, 1.932065725326538
test_019, 2.252707004547119
test_020, 1.873940348625183
test_021, 1.6489741802215576
test_022, 1.7426061630249023
test_023, 2.4536635875701904
test_024, 2.0903661251068115
test_025, 2.104311466217041
test_026, 1.9842039346694946
test_027, 2.032236099243164
test_028, 1.9756665229797363
test_029, 2.151823043823242
test_030, 1.8391358852386475
test_031, 1.6681840419769287
test_032, 2.042961835861206
test_033, 1.7952964305877686
test_034, 1.9227310419082642
test_035, 2.130013942718506
test_036, 2.071068525314331
test_037, 1.7169578075408936
test_038, 1.9221539497375488
test_039, 1.7885959148406982
test_040, 2.2327215671539307
test_041, 1.9777802228927612
test_042, 1.741267442703247
test_043, 2.008882999420166
test_044, 2.2261927127838135
test_045, 2.0443098545074463
test_046, 1.8763178586959839
test_047, 2.06262469291687
test_048, 2.098740816116333
test_049, 1.9344382286071777
test_050, 2.021756410598755
test_051, 2.070643186569214
test_052, 1.9243587255477905
test_053, 1.8987303972244263
test_054, 2.1488308906555176
test_055, 2.719224691390991
test_056, 2.572850465774536
test_057, 2.4068808555603027
test_058, 2.03767728805542
test_059, 1.9617152214050293
test_060, 2.338571548461914
test_061, 2.4153618812561035
test_062, 2.041874647140503
test_063, 1.9601887464523315
test_064, 2.0430359840393066
test_065, 2.3963546752929688
test_066, 2.2493464946746826
test_067, 1.9662013053894043
test_068, 1.9217188358306885
test_069, 2.1538853645324707
test_070, 2.1532299518585205
test_071, 1.8119527101516724
test_072, 2.187525987625122
test_073, 2.036431312561035
test_074, 2.558958053588867
test_075, 2.0677661895751953
test_076, 2.383870840072632
test_077, 1.9602452516555786
test_078, 1.808663249015808
test_079, 2.2393014430999756
test_080, 2.471268892288208
test_081, 2.014159679412842
test_082, 1.9855074882507324
test_083, 2.474292516708374
test_084, 1.9793238639831543
test_085, 1.733741044998169
test_086, 2.1745262145996094
test_087, 2.181459665298462
test_088, 1.647888422012329
test_089, 1.6695553064346313
test_090, 2.1814277172088623
test_091, 2.0136992931365967
test_092, 2.0269064903259277
test_093, 1.6645500659942627
test_094, 1.9837785959243774
test_095, 2.4561026096343994
test_096, 2.0548512935638428
test_097, 1.9792039394378662
test_098, 2.2350337505340576
test_099, 1.860988974571228
test_100, 1.920358657836914
test_101, 2.017582416534424
test_102, 2.0151443481445312
test_103, 1.6632858514785767
test_104, 2.1064493656158447
test_105, 2.415628671646118
test_106, 2.533276081085205
test_107, 2.480579137802124
test_108, 2.01190185546875
test_109, 1.9670964479446411
test_110, 2.5563533306121826
test_111, 2.008122444152832
test_112, 2.1040124893188477
test_113, 2.0596179962158203
test_114, 2.262641668319702
test_115, 1.9942429065704346
test_116, 1.8550535440444946
test_117, 1.9100950956344604
test_118, 2.1270594596862793
test_119, 1.8561331033706665
test_120, 1.8346128463745117
test_121, 1.9412720203399658
test_122, 1.9901052713394165
test_123, 1.980460286140442
test_124, 1.900577187538147
test_125, 2.1136281490325928
test_126, 2.212283134460449
test_127, 2.290360689163208
test_128, 2.0788662433624268
test_129, 1.8294942378997803
test_130, 1.8917289972305298
test_131, 1.8541693687438965
test_132, 1.941114902496338
test_133, 2.1121373176574707
test_134, 2.5751843452453613
test_135, 1.9537882804870605
test_136, 1.8901476860046387
test_137, 1.8331069946289062
test_138, 1.9537327289581299
test_139, 2.1841530799865723
test_140, 2.6819703578948975
test_141, 2.340296506881714
test_142, 2.510866641998291
test_143, 1.7497791051864624
test_144, 2.351102113723755
test_145, 2.1926615238189697
test_146, 2.2134220600128174
test_147, 2.0607454776763916
test_148, 2.1607847213745117
test_149, 1.7439939975738525
test_150, 2.2312490940093994
test_151, 1.912835955619812
test_152, 2.070024251937866
test_153, 2.109153985977173
test_154, 2.6338441371917725
test_155, 1.975446343421936
test_156, 1.9629638195037842
test_157, 1.8456370830535889
test_158, 1.8307379484176636
test_159, 2.3565213680267334
test_160, 2.339926242828369
test_161, 1.896302580833435
test_162, 2.029294729232788
test_163, 1.7520995140075684
test_164, 1.6377520561218262
test_165, 1.9726756811141968
test_166, 1.7831225395202637
test_167, 1.9539029598236084
test_168, 2.564258337020874
test_169, 2.267284631729126
test_170, 1.8952136039733887
test_171, 1.794509768486023
test_172, 1.7913793325424194
test_173, 2.3715033531188965
test_174, 2.3741455078125
test_175, 1.8636043071746826
test_176, 1.877105712890625
test_177, 2.4822933673858643
test_178, 1.7985361814498901
test_179, 2.464378833770752
test_180, 2.2899465560913086
test_181, 2.6657145023345947
test_182, 2.284330129623413
test_183, 1.8951210975646973
test_184, 2.5307395458221436
test_185, 2.3685619831085205
test_186, 2.2999770641326904
test_187, 2.484112024307251
test_188, 2.0247199535369873
test_189, 2.1176412105560303
