test_id, mos
test_000, 2.1838269233703613
test_001, 2.6642534732818604
test_002, 2.2097017765045166
test_003, 3.3679707050323486
test_004, 2.631300210952759
test_005, 2.213446617126465
test_006, 2.7976157665252686
test_007, 2.2697200775146484
test_008, 2.1473190784454346
test_009, 2.3953909873962402
test_010, 2.5726542472839355
test_011, 2.4736368656158447
test_012, 2.794468641281128
test_013, 2.07600998878479
test_014, 1.8813276290893555
test_015, 2.2643415927886963
test_016, 2.2013485431671143
test_017, 2.789552688598633
test_018, 2.6213371753692627
test_019, 2.0305399894714355
test_020, 3.0397024154663086
test_021, 2.09312105178833
test_022, 2.729151725769043
test_023, 2.639554023742676
test_024, 2.3122642040252686
test_025, 2.25368332862854
test_026, 2.44451642036438
test_027, 2.183309316635132
test_028, 2.9581916332244873
test_029, 3.339326858520508
test_030, 2.3616456985473633
test_031, 2.158017873764038
test_032, 3.7307591438293457
test_033, 4.07082986831665
test_034, 3.0139319896698
test_035, 4.181484699249268
test_036, 4.300014972686768
test_037, 2.561209201812744
test_038, 3.4060444831848145
test_039, 3.1791858673095703
test_040, 3.3738532066345215
test_041, 3.449819326400757
test_042, 2.887566089630127
test_043, 4.040982723236084
test_044, 2.8395988941192627
test_045, 3.9641871452331543
test_046, 3.0769920349121094
test_047, 3.7885897159576416
test_048, 1.9987839460372925
test_049, 3.416166305541992
test_050, 2.6542980670928955
test_051, 2.1965644359588623
test_052, 1.5402748584747314
test_053, 2.981534957885742
test_054, 2.954979658126831
test_055, 1.7030044794082642
test_056, 2.635218858718872
test_057, 2.364734411239624
test_058, 1.8137149810791016
test_059, 2.80903959274292
test_060, 1.893471121788025
test_061, 2.011180877685547
test_062, 2.198164224624634
test_063, 1.7537261247634888
test_064, 2.6015896797180176
test_065, 3.246803045272827
test_066, 2.9361181259155273
test_067, 2.6119630336761475
test_068, 2.978240728378296
test_069, 2.663156747817993
test_070, 2.677542209625244
test_071, 2.5876173973083496
test_072, 2.5755555629730225
test_073, 2.6602821350097656
test_074, 3.0112152099609375
test_075, 3.0217227935791016
test_076, 3.1427674293518066
test_077, 2.4920570850372314
test_078, 2.676800489425659
test_079, 3.1550533771514893
test_080, 2.548340320587158
test_081, 1.6393113136291504
test_082, 2.0671701431274414
test_083, 2.4109978675842285
test_084, 1.7200525999069214
test_085, 2.1288504600524902
test_086, 1.4944725036621094
test_087, 1.511319637298584
test_088, 1.558982014656067
test_089, 1.6098920106887817
test_090, 1.6295589208602905
test_091, 2.2739529609680176
test_092, 2.45731520652771
test_093, 1.6727195978164673
test_094, 1.5165568590164185
test_095, 2.2906408309936523
test_096, 2.319175958633423
test_097, 2.6436281204223633
test_098, 2.412745475769043
test_099, 2.545581579208374
test_100, 2.4004435539245605
test_101, 1.7999591827392578
test_102, 2.2169530391693115
test_103, 2.116546154022217
test_104, 2.6774559020996094
test_105, 2.458710193634033
test_106, 2.139647960662842
test_107, 2.763063669204712
test_108, 2.3368947505950928
test_109, 2.4472827911376953
test_110, 2.7394509315490723
test_111, 2.507354974746704
test_112, 4.138250827789307
test_113, 2.540670394897461
test_114, 2.938872814178467
test_115, 2.0456347465515137
test_116, 1.8134342432022095
test_117, 3.1405346393585205
test_118, 1.9532710313796997
test_119, 2.492811679840088
test_120, 2.363459825515747
test_121, 2.7542917728424072
test_122, 2.4255847930908203
test_123, 1.7973363399505615
test_124, 2.6357107162475586
test_125, 2.9588122367858887
test_126, 1.877124547958374
test_127, 2.6368050575256348
test_128, 2.611823081970215
test_129, 2.351738214492798
test_130, 2.43221116065979
test_131, 2.5850026607513428
test_132, 3.299802541732788
test_133, 2.6342217922210693
test_134, 3.0874433517456055
test_135, 2.4349517822265625
test_136, 2.745753765106201
test_137, 2.5987801551818848
test_138, 2.6895813941955566
test_139, 2.294809579849243
test_140, 3.3883113861083984
test_141, 2.968372106552124
test_142, 2.9435603618621826
test_143, 2.903305768966675
test_144, 1.587655782699585
test_145, 1.535919189453125
