test_id, mos
test_000, 2.159299612045288
test_001, 2.961212396621704
test_002, 1.762711763381958
test_003, 1.4571324586868286
test_004, 2.666106700897217
test_005, 2.2081165313720703
test_006, 2.7748703956604004
test_007, 1.7399351596832275
test_008, 2.508781909942627
test_009, 2.2860939502716064
test_010, 2.7757716178894043
test_011, 2.2516167163848877
test_012, 2.3874120712280273
test_013, 1.488952875137329
test_014, 2.194373369216919
test_015, 1.962738037109375
test_016, 2.748046875
test_017, 3.694819927215576
test_018, 3.521970272064209
test_019, 3.315403938293457
test_020, 2.5085256099700928
test_021, 3.367670774459839
test_022, 2.913052797317505
test_023, 3.9594967365264893
test_024, 3.6679625511169434
test_025, 2.542212963104248
test_026, 3.3479104042053223
test_027, 2.748614549636841
test_028, 2.3818106651306152
test_029, 2.2830827236175537
test_030, 3.0539426803588867
test_031, 2.9614086151123047
test_032, 4.000848293304443
test_033, 3.117445945739746
test_034, 3.458848237991333
test_035, 3.5896313190460205
test_036, 4.047720432281494
test_037, 3.8431546688079834
test_038, 3.8401899337768555
test_039, 3.5312230587005615
test_040, 4.076320648193359
test_041, 4.10191011428833
test_042, 3.5782692432403564
test_043, 2.973729133605957
test_044, 4.054123401641846
test_045, 3.126516342163086
test_046, 3.3435635566711426
test_047, 3.761422872543335
test_048, 2.90343976020813
test_049, 2.2229135036468506
test_050, 2.1596271991729736
test_051, 1.9823546409606934
test_052, 2.388237476348877
test_053, 2.7299153804779053
test_054, 2.971660852432251
test_055, 2.2782835960388184
test_056, 2.8041343688964844
test_057, 2.152811050415039
test_058, 2.4484899044036865
test_059, 2.8104403018951416
test_060, 2.659963607788086
test_061, 2.128401279449463
test_062, 2.480398416519165
test_063, 2.385115623474121
test_064, 2.49271821975708
test_065, 2.5921993255615234
test_066, 2.640545606613159
test_067, 2.5274293422698975
test_068, 2.791152000427246
test_069, 2.9146716594696045
test_070, 2.914184093475342
test_071, 2.489893674850464
test_072, 2.6669507026672363
test_073, 3.0633015632629395
test_074, 2.8823108673095703
test_075, 2.6956958770751953
test_076, 2.528594493865967
test_077, 2.6037180423736572
test_078, 2.5207343101501465
