test_id, mos
test_000, 2.4291632175445557
test_001, 2.857353687286377
test_002, 2.8134512901306152
test_003, 1.5995956659317017
test_004, 2.649203062057495
test_005, 3.2805676460266113
test_006, 3.256082057952881
test_007, 2.3959319591522217
test_008, 2.556917428970337
test_009, 2.8372273445129395
test_010, 2.9525511264801025
test_011, 2.2264811992645264
test_012, 2.8444833755493164
test_013, 1.647027611732483
test_014, 2.933016777038574
test_015, 3.629925012588501
test_016, 3.209848165512085
test_017, 3.581655979156494
test_018, 4.395043849945068
test_019, 4.28135347366333
test_020, 3.195751428604126
test_021, 2.758749008178711
test_022, 4.279821872711182
test_023, 3.1948130130767822
test_024, 3.65112042427063
test_025, 4.188686370849609
test_026, 2.9617929458618164
test_027, 2.886303663253784
test_028, 3.9058921337127686
test_029, 4.034875869750977
test_030, 3.8946781158447266
test_031, 2.7557899951934814
test_032, 3.7421507835388184
test_033, 2.6964845657348633
test_034, 3.678217649459839
test_035, 3.289273738861084
test_036, 3.744999885559082
test_037, 3.8177378177642822
test_038, 3.4908883571624756
test_039, 3.8558764457702637
test_040, 3.894299030303955
test_041, 3.6662583351135254
test_042, 3.2827610969543457
test_043, 3.721841335296631
test_044, 3.336120367050171
test_045, 3.51332688331604
test_046, 2.747138738632202
test_047, 4.045285701751709
test_048, 3.0022356510162354
test_049, 1.4477769136428833
test_050, 1.7845029830932617
test_051, 1.4898759126663208
test_052, 1.5717155933380127
test_053, 1.9163354635238647
test_054, 2.8029816150665283
test_055, 3.3459253311157227
test_056, 2.3396103382110596
test_057, 2.517496109008789
test_058, 1.8836541175842285
test_059, 1.7418402433395386
test_060, 1.8715168237686157
test_061, 1.4235649108886719
test_062, 1.4809494018554688
test_063, 2.0184223651885986
test_064, 3.7394955158233643
test_065, 2.945101022720337
test_066, 2.863564968109131
test_067, 3.120720386505127
test_068, 3.623375654220581
test_069, 3.312613010406494
test_070, 2.895308494567871
test_071, 2.6629347801208496
test_072, 3.5567848682403564
test_073, 3.0298655033111572
test_074, 2.9683775901794434
test_075, 3.053213357925415
test_076, 3.167152166366577
test_077, 2.738170862197876
test_078, 2.853884220123291
test_079, 2.8934807777404785
test_080, 3.20430588722229
test_081, 2.9751226902008057
test_082, 3.669015407562256
test_083, 2.738473415374756
test_084, 3.5513696670532227
test_085, 3.860291004180908
test_086, 2.6241259574890137
test_087, 1.9496248960494995
test_088, 3.6177029609680176
test_089, 3.098797559738159
test_090, 2.6920416355133057
test_091, 3.9300029277801514
test_092, 4.348196506500244
test_093, 3.898185968399048
test_094, 3.7232000827789307
test_095, 3.035633087158203
test_096, 3.233797073364258
test_097, 2.962937831878662
test_098, 3.7351877689361572
test_099, 3.6577723026275635
test_100, 3.7834484577178955
test_101, 3.8259665966033936
test_102, 3.6976776123046875
test_103, 3.1264472007751465
test_104, 4.1449503898620605
test_105, 3.7378790378570557
test_106, 3.5030038356781006
test_107, 3.9970874786376953
test_108, 4.248740196228027
test_109, 3.6337087154388428
test_110, 3.586193561553955
test_111, 3.5500173568725586
test_112, 2.199150562286377
test_113, 2.6408307552337646
test_114, 2.797217845916748
test_115, 2.780458450317383
test_116, 2.754119873046875
test_117, 2.647355318069458
test_118, 2.661982297897339
test_119, 2.527435064315796
test_120, 2.6266746520996094
test_121, 2.6419544219970703
test_122, 2.812514305114746
test_123, 2.51682186126709
test_124, 3.4749550819396973
test_125, 2.93300724029541
test_126, 3.8940577507019043
test_127, 2.5739002227783203
test_128, 3.87511944770813
test_129, 4.003386974334717
test_130, 4.278655052185059
test_131, 3.823470115661621
test_132, 3.961510181427002
test_133, 3.7815186977386475
test_134, 4.106630325317383
test_135, 4.392903804779053
test_136, 3.744987726211548
test_137, 3.8774898052215576
test_138, 3.721471071243286
test_139, 4.274754524230957
test_140, 4.351719856262207
test_141, 4.115805149078369
test_142, 3.2852232456207275
test_143, 4.371560096740723
test_144, 2.9940924644470215
test_145, 2.3854806423187256
test_146, 2.978379487991333
test_147, 2.6219539642333984
test_148, 2.892678737640381
test_149, 2.5713307857513428
test_150, 3.5305097103118896
test_151, 2.3483524322509766
test_152, 3.1386125087738037
test_153, 3.8410537242889404
test_154, 2.3104536533355713
test_155, 3.872389316558838
test_156, 4.01774263381958
test_157, 3.254490375518799
test_158, 2.953275442123413
test_159, 3.1723833084106445
test_160, 3.6567583084106445
test_161, 4.07365608215332
test_162, 3.4815125465393066
test_163, 4.117521286010742
test_164, 4.058291912078857
test_165, 3.98657488822937
test_166, 3.8420605659484863
test_167, 3.292809009552002
test_168, 3.369852304458618
test_169, 3.6796255111694336
test_170, 3.3540148735046387
test_171, 3.450140953063965
test_172, 3.8058481216430664
test_173, 1.6836153268814087
test_174, 1.811906099319458
test_175, 3.4319028854370117
test_176, 3.335855484008789
test_177, 3.11887526512146
test_178, 2.5049071311950684
test_179, 3.49764084815979
test_180, 3.9082694053649902
test_181, 3.650879144668579
test_182, 3.8127639293670654
test_183, 2.995642900466919
test_184, 3.213320732116699
test_185, 3.809796094894409
test_186, 4.306273460388184
test_187, 2.824537754058838
test_188, 3.152712106704712
test_189, 3.217698812484741
test_190, 2.716063976287842
test_191, 3.6811141967773438
test_192, 3.444997787475586
test_193, 3.763995885848999
test_194, 3.7219910621643066
test_195, 3.303298234939575
test_196, 3.399859666824341
test_197, 3.8481009006500244
test_198, 3.83050537109375
test_199, 3.9144110679626465
test_200, 3.7409331798553467
test_201, 3.7520430088043213
test_202, 3.202420473098755
test_203, 3.7794909477233887
test_204, 3.582820177078247
test_205, 2.325707197189331
test_206, 1.9977577924728394
test_207, 3.1591482162475586
test_208, 2.331747055053711
test_209, 1.4172563552856445
test_210, 1.887986421585083
test_211, 1.479493498802185
test_212, 2.3181183338165283
test_213, 2.1507186889648438
test_214, 1.7022266387939453
test_215, 1.498099684715271
test_216, 1.767474889755249
test_217, 2.2632968425750732
test_218, 2.5203006267547607
test_219, 2.6096484661102295
test_220, 1.8493521213531494
test_221, 2.436211109161377
test_222, 2.134251594543457
test_223, 2.7169525623321533
test_224, 2.5394680500030518
test_225, 3.4388790130615234
test_226, 2.204413414001465
test_227, 3.2515010833740234
test_228, 2.967501401901245
test_229, 2.8764312267303467
test_230, 3.419839382171631
test_231, 1.7440831661224365
test_232, 3.190455675125122
test_233, 2.868117570877075
test_234, 3.3780031204223633
test_235, 2.6300766468048096
test_236, 2.948420286178589
test_237, 3.404972553253174
test_238, 2.9733383655548096
test_239, 3.0025477409362793
test_240, 3.0152623653411865
test_241, 3.435823440551758
test_242, 3.739981174468994
test_243, 2.8690009117126465
test_244, 3.8794198036193848
test_245, 3.3734776973724365
test_246, 2.931323528289795
test_247, 4.162961006164551
test_248, 4.1102070808410645
test_249, 3.645169734954834
test_250, 3.8614964485168457
test_251, 3.845366954803467
test_252, 4.172577381134033
test_253, 3.7166683673858643
test_254, 3.958390474319458
test_255, 4.315423488616943
test_256, 3.957411289215088
test_257, 3.674593448638916
test_258, 4.098089694976807
test_259, 4.367807865142822
test_260, 2.932283639907837
test_261, 4.166834354400635
test_262, 4.155660152435303
test_263, 4.161952495574951
test_264, 4.005747318267822
test_265, 3.904733419418335
test_266, 3.3395590782165527
test_267, 4.247825622558594
test_268, 3.996257781982422
test_269, 4.129955768585205
test_270, 4.310686111450195
test_271, 4.305006980895996
test_272, 3.8216347694396973
test_273, 4.422633647918701
test_274, 4.304893970489502
test_275, 3.473555326461792
test_276, 4.287041664123535
test_277, 4.155214309692383
test_278, 4.074764728546143
test_279, 3.8272268772125244
test_280, 4.097954273223877
test_281, 3.341684103012085
test_282, 2.8954451084136963
test_283, 4.296443939208984
test_284, 3.449618339538574
test_285, 4.342987537384033
test_286, 4.348364353179932
test_287, 3.097062587738037
test_288, 4.019603729248047
test_289, 3.97054123878479
test_290, 2.9858651161193848
test_291, 3.788341760635376
test_292, 4.054583549499512
test_293, 2.9914939403533936
test_294, 3.2823691368103027
test_295, 3.4224488735198975
test_296, 2.766834259033203
test_297, 3.51621675491333
test_298, 3.9082138538360596
test_299, 3.5363645553588867
test_300, 3.4725723266601562
test_301, 3.8147528171539307
test_302, 1.6557908058166504
test_303, 3.2090225219726562
test_304, 2.921647787094116
test_305, 2.866013765335083
test_306, 3.257699489593506
test_307, 2.814802646636963
test_308, 2.6709938049316406
test_309, 2.610379219055176
test_310, 3.076155185699463
test_311, 3.0769240856170654
test_312, 3.309117317199707
test_313, 3.683612585067749
test_314, 2.834831476211548
test_315, 3.2734408378601074
test_316, 3.0344951152801514
test_317, 3.479374647140503
test_318, 2.7930214405059814
test_319, 3.5991430282592773
test_320, 3.0412354469299316
test_321, 3.7580602169036865
test_322, 3.030237913131714
test_323, 3.171053886413574
test_324, 3.3712708950042725
test_325, 3.550049066543579
test_326, 4.335872650146484
test_327, 3.270413398742676
test_328, 3.8906266689300537
test_329, 3.18533992767334
test_330, 2.5874791145324707
test_331, 2.419668436050415
test_332, 1.8581174612045288
test_333, 3.3457090854644775
test_334, 3.446904420852661
test_335, 2.9636166095733643
test_336, 2.413311243057251
test_337, 2.913999557495117
test_338, 2.669161319732666
test_339, 2.641894578933716
test_340, 3.6428256034851074
test_341, 3.4208765029907227
test_342, 2.9059393405914307
test_343, 2.9566657543182373
test_344, 3.1727240085601807
test_345, 2.7199110984802246
test_346, 3.22529935836792
test_347, 2.825695276260376
test_348, 3.431448221206665
test_349, 2.716060161590576
test_350, 2.7837865352630615
test_351, 3.452578544616699
test_352, 3.9431307315826416
test_353, 3.5287744998931885
test_354, 3.613976001739502
test_355, 3.198685884475708
test_356, 4.355816841125488
test_357, 3.332141399383545
test_358, 3.4765329360961914
test_359, 3.319307327270508
test_360, 4.031196117401123
test_361, 4.05840539932251
test_362, 3.474804401397705
test_363, 3.0255420207977295
test_364, 3.9591779708862305
test_365, 3.506747007369995
test_366, 4.160304546356201
test_367, 4.02329683303833
test_368, 2.182492733001709
test_369, 2.291809320449829
test_370, 2.3036916255950928
test_371, 2.7395551204681396
test_372, 2.7986764907836914
test_373, 2.128246307373047
test_374, 2.517636299133301
test_375, 2.6600849628448486
test_376, 2.1515510082244873
test_377, 2.3665964603424072
test_378, 3.376739263534546
test_379, 2.7773313522338867
test_380, 2.531782865524292
test_381, 2.577057123184204
test_382, 2.9877898693084717
test_383, 2.339888334274292
test_384, 2.7551512718200684
test_385, 3.1796374320983887
test_386, 3.0014874935150146
test_387, 3.480006217956543
test_388, 2.240250825881958
test_389, 2.6332924365997314
test_390, 2.9491372108459473
test_391, 2.7491908073425293
test_392, 2.909191608428955
test_393, 2.888629913330078
test_394, 2.90773868560791
test_395, 2.9494707584381104
test_396, 3.1449062824249268
test_397, 2.836261034011841
test_398, 2.7102460861206055
test_399, 2.7229433059692383
test_400, 3.35766339302063
test_401, 1.6384971141815186
test_402, 2.8815383911132812
test_403, 2.8528385162353516
test_404, 3.365025043487549
test_405, 2.8763933181762695
test_406, 3.412787914276123
test_407, 4.0972185134887695
test_408, 1.546295404434204
test_409, 3.9227912425994873
test_410, 3.519185781478882
test_411, 2.931989908218384
test_412, 1.785356044769287
test_413, 2.853919744491577
test_414, 2.588934898376465
test_415, 1.5562893152236938
test_416, 2.2215607166290283
test_417, 2.850142478942871
test_418, 2.3286983966827393
test_419, 1.5293958187103271
test_420, 3.9259469509124756
test_421, 3.605215072631836
test_422, 2.4131555557250977
test_423, 3.6445095539093018
test_424, 2.893390417098999
test_425, 3.073730707168579
test_426, 3.315783977508545
test_427, 3.790553331375122
test_428, 3.5385327339172363
test_429, 3.2198338508605957
test_430, 3.9952995777130127
test_431, 3.7484428882598877
test_432, 2.774329662322998
test_433, 2.98052716255188
test_434, 2.488774299621582
test_435, 2.4297375679016113
test_436, 2.677816390991211
test_437, 2.683821678161621
test_438, 2.595351219177246
test_439, 2.667367458343506
test_440, 3.096890926361084
test_441, 2.651134967803955
test_442, 2.642836332321167
test_443, 3.6697123050689697
test_444, 2.744859218597412
test_445, 2.5590388774871826
test_446, 2.875515937805176
test_447, 2.0524377822875977
test_448, 2.9206745624542236
test_449, 2.514814853668213
test_450, 2.524702548980713
test_451, 2.8439905643463135
test_452, 2.629016399383545
test_453, 4.303439617156982
test_454, 3.5171008110046387
test_455, 3.334014892578125
test_456, 2.732086181640625
test_457, 3.7587404251098633
test_458, 2.853773355484009
test_459, 2.478278160095215
test_460, 3.588993549346924
test_461, 3.423438787460327
test_462, 3.15438175201416
test_463, 3.1712615489959717
test_464, 4.001284599304199
test_465, 3.0262374877929688
test_466, 4.33592414855957
test_467, 4.124340534210205
test_468, 3.7686328887939453
test_469, 3.098567485809326
test_470, 2.761662483215332
test_471, 3.948065757751465
test_472, 3.410578489303589
test_473, 2.784935235977173
test_474, 4.107090950012207
test_475, 2.620818614959717
test_476, 2.747326612472534
test_477, 3.73323130607605
test_478, 3.058086633682251
test_479, 2.8295366764068604
test_480, 2.4686787128448486
test_481, 3.016204357147217
test_482, 2.8526644706726074
test_483, 2.3954601287841797
test_484, 3.604679584503174
test_485, 2.788867950439453
test_486, 4.05599308013916
test_487, 2.7682113647460938
test_488, 3.8465754985809326
test_489, 2.8466436862945557
test_490, 3.5450620651245117
test_491, 2.7428181171417236
test_492, 2.8572239875793457
test_493, 3.185016393661499
test_494, 2.494210958480835
test_495, 2.59442400932312
test_496, 3.4590816497802734
test_497, 2.926792621612549
test_498, 3.6082475185394287
test_499, 2.6077687740325928
test_500, 2.593670129776001
test_501, 2.4905667304992676
test_502, 2.5898165702819824
test_503, 2.691805601119995
test_504, 2.665574550628662
test_505, 3.3720033168792725
test_506, 3.6016769409179688
test_507, 2.6482818126678467
test_508, 3.1648857593536377
test_509, 3.2012555599212646
test_510, 2.8197827339172363
test_511, 3.7739381790161133
test_512, 3.0902440547943115
test_513, 2.4507699012756348
test_514, 2.6962239742279053
test_515, 2.5201609134674072
test_516, 2.9934287071228027
test_517, 2.6737942695617676
test_518, 2.6091160774230957
test_519, 2.7632455825805664
test_520, 2.4736900329589844
test_521, 3.330430746078491
test_522, 3.152329206466675
test_523, 2.452014923095703
test_524, 3.0638415813446045
test_525, 1.952614665031433
test_526, 2.517660617828369
test_527, 2.5620670318603516
test_528, 3.858426332473755
test_529, 3.6995365619659424
test_530, 4.126452445983887
test_531, 3.1057443618774414
test_532, 3.783536911010742
test_533, 3.749058246612549
test_534, 2.16795015335083
test_535, 3.468730926513672
test_536, 2.4024531841278076
test_537, 4.003602981567383
test_538, 4.2452778816223145
test_539, 3.364407539367676
test_540, 4.024686336517334
test_541, 3.2736785411834717
test_542, 3.9524407386779785
test_543, 3.757612466812134
test_544, 3.4779469966888428
test_545, 3.482391119003296
test_546, 2.461061954498291
test_547, 3.361936092376709
test_548, 3.6653411388397217
test_549, 3.6145448684692383
test_550, 3.8893277645111084
test_551, 3.667725086212158
test_552, 3.799056053161621
test_553, 2.6566524505615234
test_554, 2.631053924560547
test_555, 3.730182409286499
test_556, 3.6783061027526855
test_557, 3.227196216583252
test_558, 2.885660409927368
test_559, 3.1821019649505615
test_560, 2.9959864616394043
test_561, 2.777177095413208
test_562, 2.1749861240386963
test_563, 2.5393128395080566
test_564, 2.7457034587860107
test_565, 2.657993793487549
test_566, 2.8630473613739014
test_567, 2.643062114715576
test_568, 3.286869525909424
test_569, 3.2699716091156006
test_570, 3.3131089210510254
test_571, 2.8494811058044434
test_572, 3.2122483253479004
test_573, 3.3216521739959717
test_574, 3.5088858604431152
test_575, 1.9864636659622192
test_576, 3.3379271030426025
test_577, 3.4023666381835938
test_578, 3.7326126098632812
test_579, 2.874601364135742
test_580, 3.6044974327087402
test_581, 2.41353440284729
test_582, 3.4980878829956055
test_583, 3.9256765842437744
test_584, 1.8196595907211304
test_585, 2.878314971923828
test_586, 3.2137396335601807
test_587, 3.446535348892212
test_588, 3.86850905418396
test_589, 3.2886807918548584
test_590, 1.8246643543243408
test_591, 3.6259925365448
test_592, 3.130220890045166
test_593, 3.607968807220459
test_594, 2.5225796699523926
test_595, 1.7643901109695435
test_596, 3.3347833156585693
test_597, 3.1953094005584717
test_598, 2.8371458053588867
test_599, 3.235436201095581
test_600, 2.1979031562805176
test_601, 2.1281375885009766
test_602, 2.591425895690918
test_603, 2.8059792518615723
test_604, 3.834439516067505
test_605, 4.124778747558594
test_606, 2.1125593185424805
test_607, 3.7892723083496094
