test_id, mos
test_000, 3.416849374771118
test_001, 4.780608654022217
test_002, 2.908888101577759
test_003, 2.9496347904205322
test_004, 2.5123207569122314
test_005, 3.099987030029297
test_006, 2.6223831176757812
test_007, 4.512767791748047
test_008, 4.06922721862793
test_009, 2.5402612686157227
test_010, 2.777996778488159
test_011, 2.809321880340576
test_012, 3.4081079959869385
test_013, 3.1714701652526855
test_014, 3.2399628162384033
test_015, 3.609140634536743
test_016, 3.557065963745117
test_017, 3.7271759510040283
test_018, 3.1265528202056885
test_019, 3.330010414123535
test_020, 2.2575132846832275
test_021, 2.7576513290405273
test_022, 2.832407236099243
test_023, 4.764793872833252
test_024, 4.780306339263916
test_025, 2.915276527404785
test_026, 3.3038582801818848
test_027, 2.8034753799438477
test_028, 2.497347354888916
test_029, 3.1413021087646484
test_030, 2.9441721439361572
test_031, 2.9877989292144775
test_032, 2.6684489250183105
test_033, 2.766242265701294
test_034, 2.822551727294922
test_035, 2.851924419403076
test_036, 2.9921658039093018
test_037, 2.776644229888916
test_038, 3.2581610679626465
test_039, 3.216609477996826
test_040, 3.473327398300171
test_041, 2.843550205230713
test_042, 3.0502004623413086
test_043, 3.867046356201172
test_044, 3.3986639976501465
test_045, 3.169419527053833
test_046, 3.0173234939575195
test_047, 2.9993579387664795
test_048, 4.023494720458984
test_049, 2.944549560546875
test_050, 2.8118958473205566
test_051, 2.906582832336426
test_052, 4.5097551345825195
test_053, 4.455384254455566
test_054, 2.7051777839660645
test_055, 2.733534812927246
test_056, 2.45531964302063
test_057, 4.883897304534912
test_058, 2.8714804649353027
test_059, 3.745295763015747
test_060, 2.5101494789123535
test_061, 4.1215901374816895
test_062, 4.442017555236816
test_063, 4.110182762145996
test_064, 2.888097047805786
test_065, 3.0816636085510254
test_066, 4.615423202514648
test_067, 2.9663193225860596
test_068, 2.5094220638275146
test_069, 3.2096760272979736
test_070, 3.6079537868499756
test_071, 3.204893112182617
test_072, 2.8872742652893066
test_073, 2.9263274669647217
test_074, 2.918665885925293
test_075, 3.3797502517700195
test_076, 3.1109516620635986
test_077, 3.891941785812378
test_078, 3.5960683822631836
test_079, 4.5925445556640625
test_080, 2.2183291912078857
test_081, 3.497363328933716
test_082, 4.118477821350098
test_083, 3.0949904918670654
test_084, 4.339502334594727
test_085, 2.9613234996795654
test_086, 2.671217203140259
test_087, 3.3836615085601807
test_088, 3.6680219173431396
test_089, 4.235060691833496
test_090, 3.497981071472168
test_091, 3.8432531356811523
test_092, 3.2620723247528076
test_093, 2.7054924964904785
test_094, 3.028205156326294
test_095, 3.351642608642578
test_096, 2.905285596847534
test_097, 3.135392427444458
test_098, 4.295936584472656
test_099, 3.4377083778381348
test_100, 2.9201982021331787
test_101, 4.262282371520996
test_102, 2.718243360519409
test_103, 2.4282188415527344
test_104, 3.2728259563446045
test_105, 3.609555959701538
test_106, 3.431607246398926
test_107, 3.0415923595428467
test_108, 3.0326147079467773
test_109, 2.974702835083008
test_110, 4.014422416687012
test_111, 2.6820788383483887
test_112, 4.254631996154785
test_113, 2.5325582027435303
test_114, 2.5874648094177246
test_115, 2.2692975997924805
test_116, 2.946162700653076
test_117, 2.8599050045013428
test_118, 2.7050607204437256
test_119, 2.8906731605529785
test_120, 2.866365671157837
test_121, 2.764936923980713
test_122, 4.268803119659424
test_123, 4.247655391693115
test_124, 3.0662155151367188
test_125, 2.8332831859588623
test_126, 2.7688510417938232
test_127, 2.839513063430786
test_128, 4.184054851531982
test_129, 3.019158363342285
test_130, 4.181868553161621
test_131, 2.7100918292999268
test_132, 3.261631965637207
test_133, 3.988818645477295
test_134, 4.71992301940918
test_135, 4.376317501068115
test_136, 4.737485408782959
test_137, 4.281121253967285
test_138, 3.700967788696289
test_139, 3.3682079315185547
test_140, 2.6495180130004883
test_141, 4.403452396392822
test_142, 4.973114013671875
test_143, 4.359607696533203
test_144, 4.419236183166504
test_145, 2.791809320449829
test_146, 4.356841564178467
test_147, 2.727670192718506
test_148, 2.9398632049560547
test_149, 2.897798538208008
test_150, 3.0448219776153564
test_151, 3.011390209197998
test_152, 2.5416717529296875
test_153, 2.9212889671325684
test_154, 2.898831367492676
test_155, 2.540121078491211
test_156, 2.7870607376098633
test_157, 3.034245014190674
test_158, 3.152275800704956
test_159, 2.8480820655822754
test_160, 4.629197597503662
test_161, 4.122046947479248
test_162, 2.9153473377227783
test_163, 3.1673226356506348
test_164, 2.8747568130493164
test_165, 2.582449197769165
