test_id, mos
test_000, 2.160092353820801
test_001, 2.181349039077759
test_002, 1.787239670753479
test_003, 2.0652308464050293
test_004, 1.8838673830032349
test_005, 2.3855648040771484
test_006, 3.2408854961395264
test_007, 2.300801992416382
test_008, 2.2634105682373047
test_009, 1.9522557258605957
test_010, 2.496433734893799
test_011, 1.8702937364578247
test_012, 2.5913119316101074
test_013, 1.9545371532440186
test_014, 2.026848554611206
test_015, 2.875591278076172
test_016, 2.4726290702819824
test_017, 3.494257926940918
test_018, 2.1269097328186035
test_019, 2.700608491897583
test_020, 2.453345775604248
test_021, 3.0669145584106445
test_022, 2.3861355781555176
test_023, 3.099311351776123
test_024, 3.2784547805786133
test_025, 2.818359851837158
test_026, 3.0139641761779785
test_027, 2.7251338958740234
test_028, 3.022768497467041
test_029, 1.5155835151672363
test_030, 2.245614767074585
test_031, 2.686455011367798
test_032, 3.271636962890625
test_033, 2.3411004543304443
test_034, 3.0847787857055664
test_035, 3.55903959274292
test_036, 3.4406239986419678
test_037, 3.223695755004883
test_038, 2.751243829727173
test_039, 3.6786296367645264
test_040, 3.4380180835723877
test_041, 3.0347518920898438
test_042, 2.9413859844207764
test_043, 2.787078619003296
test_044, 3.2815659046173096
test_045, 3.086880683898926
test_046, 3.2211928367614746
test_047, 3.446870803833008
test_048, 2.681915044784546
test_049, 2.295419216156006
test_050, 2.126786470413208
test_051, 1.8207676410675049
test_052, 2.1595258712768555
test_053, 2.5633974075317383
test_054, 1.4418138265609741
test_055, 2.1290459632873535
test_056, 3.5286664962768555
test_057, 1.8767794370651245
test_058, 2.1123712062835693
test_059, 2.2894396781921387
test_060, 3.018611431121826
test_061, 2.4912784099578857
test_062, 2.4133851528167725
test_063, 2.385561943054199
test_064, 2.333461046218872
test_065, 2.167841672897339
test_066, 2.279592990875244
test_067, 2.3798415660858154
test_068, 2.695220470428467
test_069, 2.773289442062378
test_070, 2.246361494064331
test_071, 2.2356252670288086
test_072, 2.4501729011535645
test_073, 2.5571508407592773
test_074, 2.0276293754577637
test_075, 2.574692487716675
test_076, 3.030423164367676
test_077, 2.365274429321289
test_078, 2.2839643955230713
test_079, 2.5731067657470703
test_080, 2.6887340545654297
test_081, 2.9679784774780273
test_082, 2.648256540298462
test_083, 1.3453810214996338
test_084, 1.9750956296920776
test_085, 3.5577781200408936
test_086, 2.1472315788269043
test_087, 2.212153196334839
test_088, 3.401870012283325
test_089, 3.0119175910949707
test_090, 2.319964647293091
test_091, 1.792787790298462
test_092, 3.3826916217803955
test_093, 3.4529621601104736
test_094, 2.465836763381958
test_095, 2.474810838699341
test_096, 2.950234889984131
test_097, 3.1004183292388916
test_098, 2.186056613922119
test_099, 3.033653736114502
test_100, 2.461246967315674
test_101, 2.899160146713257
test_102, 2.941877841949463
test_103, 3.118974447250366
test_104, 2.849409818649292
test_105, 3.590210199356079
test_106, 2.430063009262085
test_107, 3.26072096824646
test_108, 2.580052375793457
test_109, 3.3637092113494873
test_110, 3.159283399581909
test_111, 3.5156400203704834
test_112, 3.2564542293548584
test_113, 2.877161979675293
test_114, 2.4545881748199463
test_115, 2.6754395961761475
test_116, 2.212582588195801
test_117, 2.2656044960021973
test_118, 2.461470127105713
test_119, 2.0449788570404053
test_120, 2.3322386741638184
test_121, 3.050114631652832
test_122, 2.195793867111206
test_123, 3.3212294578552246
test_124, 3.4913408756256104
test_125, 2.0544586181640625
test_126, 2.705324411392212
test_127, 3.045027732849121
test_128, 2.424110174179077
test_129, 2.3262035846710205
test_130, 2.5979907512664795
test_131, 3.489506483078003
test_132, 2.1706480979919434
test_133, 1.7664499282836914
test_134, 1.837988018989563
test_135, 2.9812331199645996
test_136, 2.158512830734253
test_137, 2.3557541370391846
test_138, 2.596564769744873
test_139, 1.5440295934677124
test_140, 1.9804290533065796
test_141, 3.7435693740844727
test_142, 2.6682310104370117
test_143, 2.921794891357422
test_144, 1.5402910709381104
test_145, 1.6232376098632812
test_146, 1.6590464115142822
test_147, 1.5292489528656006
test_148, 2.1970245838165283
test_149, 1.934799075126648
test_150, 1.4329490661621094
test_151, 1.4457184076309204
test_152, 1.7471846342086792
test_153, 1.8645285367965698
test_154, 1.431276798248291
test_155, 1.6222946643829346
test_156, 1.6132069826126099
test_157, 1.5127007961273193
test_158, 1.6936091184616089
test_159, 1.4980292320251465
test_160, 2.345839500427246
test_161, 2.7764980792999268
test_162, 2.6271016597747803
test_163, 3.0023279190063477
test_164, 4.065743923187256
test_165, 4.043795108795166
test_166, 3.4532358646392822
test_167, 2.7709598541259766
test_168, 2.985175848007202
test_169, 3.783751964569092
test_170, 2.927394390106201
test_171, 3.257014751434326
test_172, 2.8049962520599365
test_173, 1.7813165187835693
test_174, 3.3513221740722656
test_175, 2.354562759399414
test_176, 3.805452585220337
test_177, 3.218379020690918
test_178, 1.6197006702423096
test_179, 2.6883981227874756
test_180, 3.4250099658966064
test_181, 3.6254756450653076
test_182, 3.397958993911743
test_183, 1.845352053642273
test_184, 3.0797340869903564
test_185, 2.8188726902008057
test_186, 3.1103971004486084
test_187, 3.107862949371338
test_188, 3.028886079788208
test_189, 2.4324445724487305
test_190, 2.6599178314208984
test_191, 2.94377064704895
test_192, 3.1934447288513184
