test_id, mos
test_000, 3.0026750564575195
test_001, 3.2308220863342285
test_002, 3.2390904426574707
test_003, 3.0294792652130127
test_004, 3.0117123126983643
test_005, 3.646524429321289
test_006, 3.7462291717529297
test_007, 3.2809669971466064
test_008, 3.0929114818573
test_009, 3.1627228260040283
test_010, 3.01656436920166
test_011, 3.126105546951294
test_012, 3.407540798187256
test_013, 2.749277353286743
test_014, 3.511831521987915
test_015, 4.127440929412842
test_016, 2.854931354522705
test_017, 3.6048760414123535
test_018, 3.0878448486328125
test_019, 3.316084384918213
test_020, 2.2935731410980225
test_021, 3.1368918418884277
test_022, 2.862933397293091
test_023, 4.1737565994262695
test_024, 3.2370595932006836
test_025, 3.2592074871063232
test_026, 3.190272569656372
test_027, 3.135601758956909
test_028, 2.8657450675964355
test_029, 2.228300094604492
test_030, 3.231776714324951
test_031, 3.0171945095062256
test_032, 3.0727617740631104
test_033, 4.229121685028076
test_034, 4.049283027648926
test_035, 3.8667819499969482
test_036, 3.1844029426574707
test_037, 4.343321323394775
test_038, 4.232763290405273
test_039, 4.011575698852539
test_040, 3.3286845684051514
test_041, 3.5804646015167236
test_042, 3.315497636795044
test_043, 3.980745553970337
test_044, 3.440133810043335
test_045, 3.384899377822876
test_046, 3.4884207248687744
test_047, 4.425265312194824
test_048, 3.167489767074585
test_049, 3.0301272869110107
test_050, 2.94583797454834
test_051, 3.0192112922668457
test_052, 2.8679091930389404
test_053, 3.145581007003784
test_054, 2.7558271884918213
test_055, 2.901200532913208
test_056, 3.339029312133789
test_057, 3.0303971767425537
test_058, 2.993650436401367
test_059, 3.0212106704711914
test_060, 3.131267547607422
test_061, 3.092541456222534
test_062, 2.962805986404419
test_063, 2.987570285797119
test_064, 3.2235867977142334
test_065, 2.850184917449951
test_066, 2.947469472885132
test_067, 3.710357666015625
test_068, 3.1195931434631348
test_069, 3.001192092895508
test_070, 3.1451141834259033
test_071, 3.168278694152832
test_072, 3.0679922103881836
test_073, 3.1517765522003174
test_074, 3.107879400253296
test_075, 2.97137188911438
test_076, 2.7938435077667236
test_077, 3.282438278198242
test_078, 3.306525468826294
test_079, 3.2283921241760254
test_080, 3.0959153175354004
test_081, 3.9504618644714355
test_082, 3.609952211380005
test_083, 2.9475598335266113
test_084, 3.453533887863159
test_085, 3.0553929805755615
test_086, 4.260544300079346
test_087, 3.2797861099243164
test_088, 3.548194646835327
test_089, 2.9359257221221924
test_090, 4.325738430023193
test_091, 4.51507568359375
test_092, 4.51306676864624
test_093, 3.584118366241455
test_094, 3.4269399642944336
test_095, 3.348902940750122
test_096, 3.9634759426116943
test_097, 3.5873587131500244
test_098, 3.278956174850464
test_099, 3.4868156909942627
test_100, 3.2830471992492676
test_101, 3.515399694442749
test_102, 4.0186052322387695
test_103, 3.580784797668457
test_104, 4.006033420562744
test_105, 3.8515491485595703
test_106, 3.0367259979248047
test_107, 2.9088165760040283
test_108, 3.103713035583496
test_109, 3.648216485977173
test_110, 3.831329822540283
test_111, 3.1631581783294678
test_112, 2.865520715713501
test_113, 3.2284188270568848
test_114, 2.880791425704956
test_115, 2.473017454147339
test_116, 3.025681257247925
test_117, 2.921905755996704
test_118, 3.0870540142059326
test_119, 2.9779977798461914
test_120, 2.9877543449401855
test_121, 3.220339775085449
test_122, 3.4369235038757324
test_123, 4.307006359100342
test_124, 3.3262500762939453
test_125, 3.0636820793151855
test_126, 2.8911259174346924
test_127, 2.8825936317443848
test_128, 3.120720386505127
test_129, 3.7776036262512207
test_130, 3.5635933876037598
test_131, 3.9815587997436523
test_132, 3.2407443523406982
test_133, 3.636364459991455
test_134, 3.6541261672973633
test_135, 3.3403677940368652
test_136, 3.4896061420440674
test_137, 3.711582660675049
test_138, 3.4843554496765137
test_139, 3.1118948459625244
test_140, 3.13515305519104
test_141, 4.374908924102783
test_142, 3.3640449047088623
test_143, 3.951265811920166
test_144, 3.7547607421875
test_145, 3.195146322250366
test_146, 3.832658290863037
test_147, 3.468363046646118
test_148, 4.346723556518555
test_149, 4.336242198944092
test_150, 3.690480947494507
test_151, 4.513395309448242
test_152, 3.0765161514282227
test_153, 4.573237419128418
test_154, 3.1734299659729004
test_155, 4.247823238372803
test_156, 4.0964813232421875
test_157, 3.8404123783111572
test_158, 4.35260534286499
test_159, 4.416295051574707
test_160, 3.0933117866516113
test_161, 3.2030999660491943
test_162, 3.1395747661590576
test_163, 3.632974624633789
test_164, 4.055530071258545
test_165, 3.2030813694000244
test_166, 2.9682586193084717
test_167, 3.3843932151794434
test_168, 3.749904155731201
test_169, 3.2535674571990967
test_170, 3.60314679145813
test_171, 3.2692813873291016
test_172, 3.881613254547119
test_173, 2.8540756702423096
test_174, 2.7936179637908936
test_175, 3.861532688140869
test_176, 3.009453296661377
test_177, 3.391686201095581
test_178, 3.9031145572662354
test_179, 2.8005146980285645
test_180, 3.5203568935394287
test_181, 3.2017199993133545
test_182, 3.1173484325408936
test_183, 3.097120761871338
test_184, 3.1217260360717773
test_185, 3.099303722381592
test_186, 3.266500473022461
test_187, 3.0904626846313477
test_188, 3.2842764854431152
test_189, 3.1218929290771484
test_190, 3.0524442195892334
test_191, 3.1429457664489746
test_192, 3.4426777362823486
test_193, 4.634329795837402
test_194, 4.446483135223389
test_195, 3.755295753479004
test_196, 3.277986526489258
test_197, 2.8562772274017334
test_198, 3.2875094413757324
test_199, 2.7021074295043945
test_200, 2.9582629203796387
test_201, 3.3070335388183594
test_202, 3.9553112983703613
test_203, 3.1430184841156006
test_204, 2.91835618019104
test_205, 2.874882221221924
test_206, 4.355343818664551
test_207, 3.486185073852539
test_208, 3.1183347702026367
test_209, 3.038517475128174
test_210, 3.298426389694214
test_211, 3.343031167984009
test_212, 3.0334086418151855
test_213, 3.258272647857666
test_214, 3.1448707580566406
test_215, 3.323208808898926
test_216, 3.4839837551116943
test_217, 3.8461432456970215
test_218, 3.266172409057617
test_219, 3.159449577331543
test_220, 3.3529441356658936
test_221, 3.1984479427337646
test_222, 3.149740219116211
test_223, 3.180513858795166
test_224, 2.940020799636841
test_225, 3.001628875732422
test_226, 3.3144538402557373
test_227, 3.1393513679504395
test_228, 2.9053361415863037
test_229, 3.0233371257781982
test_230, 3.2778849601745605
test_231, 3.4273910522460938
test_232, 3.0433359146118164
test_233, 3.2308802604675293
test_234, 3.251734495162964
test_235, 4.580129146575928
test_236, 3.529590606689453
test_237, 3.7263224124908447
test_238, 2.9085068702697754
test_239, 3.0830276012420654
test_240, 3.8389053344726562
test_241, 3.0783843994140625
test_242, 4.461197853088379
test_243, 3.139582395553589
test_244, 3.8380239009857178
test_245, 4.413323879241943
test_246, 4.130189418792725
test_247, 3.9205429553985596
test_248, 4.532037734985352
test_249, 3.835706949234009
test_250, 4.24326753616333
test_251, 4.283656120300293
test_252, 4.414281368255615
test_253, 4.859523773193359
test_254, 3.3978259563446045
test_255, 4.241013050079346
test_256, 3.5699548721313477
test_257, 3.356797218322754
test_258, 3.7422280311584473
test_259, 3.624943971633911
test_260, 3.6005659103393555
test_261, 3.2559494972229004
test_262, 3.4149839878082275
test_263, 3.3981130123138428
test_264, 3.284162759780884
test_265, 3.500498056411743
test_266, 3.5326478481292725
test_267, 3.258192300796509
test_268, 3.601318836212158
test_269, 3.3923428058624268
test_270, 3.664335012435913
test_271, 3.3128983974456787
test_272, 3.0499320030212402
test_273, 4.144161701202393
test_274, 3.486135482788086
test_275, 3.4065101146698
test_276, 3.9459986686706543
test_277, 3.434122085571289
test_278, 3.614240884780884
test_279, 3.7618649005889893
test_280, 3.202786922454834
test_281, 4.386497497558594
test_282, 3.6710219383239746
test_283, 4.163735866546631
test_284, 3.0122687816619873
test_285, 3.340482711791992
test_286, 4.314136028289795
test_287, 4.024131774902344
test_288, 2.199364423751831
test_289, 3.150970220565796
test_290, 3.5615103244781494
test_291, 3.3388514518737793
test_292, 2.9043376445770264
test_293, 2.983496904373169
test_294, 3.75734543800354
test_295, 3.4210028648376465
test_296, 2.6674575805664062
test_297, 3.199204206466675
test_298, 3.142298698425293
test_299, 3.0701828002929688
test_300, 2.800579071044922
test_301, 3.634535074234009
test_302, 3.092817544937134
test_303, 3.1644961833953857
test_304, 3.3369131088256836
test_305, 3.5494701862335205
test_306, 3.3462305068969727
test_307, 3.360764980316162
test_308, 3.2840800285339355
test_309, 3.4375381469726562
test_310, 4.141149520874023
test_311, 3.881336212158203
test_312, 3.286907911300659
test_313, 3.2870829105377197
test_314, 3.805790901184082
test_315, 3.3875763416290283
test_316, 3.72605037689209
test_317, 3.111013889312744
test_318, 1.9518107175827026
test_319, 3.713430881500244
test_320, 3.62428617477417
test_321, 3.435518741607666
test_322, 3.1991629600524902
test_323, 3.1346118450164795
test_324, 2.988358736038208
test_325, 2.963496685028076
test_326, 3.094952344894409
test_327, 3.2390403747558594
test_328, 3.2628424167633057
test_329, 3.3158986568450928
test_330, 3.0877697467803955
test_331, 3.021610736846924
test_332, 3.006598711013794
test_333, 3.0076065063476562
test_334, 3.1212241649627686
test_335, 3.6401398181915283
test_336, 2.7815492153167725
test_337, 3.217207670211792
test_338, 2.97050142288208
test_339, 3.087862968444824
test_340, 2.988140821456909
test_341, 3.036787748336792
test_342, 3.1873815059661865
test_343, 3.8224093914031982
test_344, 3.0289502143859863
test_345, 2.971545696258545
test_346, 2.8177285194396973
test_347, 2.7039504051208496
test_348, 3.3810958862304688
test_349, 3.5434281826019287
test_350, 2.8658084869384766
test_351, 2.6957623958587646
test_352, 4.482851028442383
test_353, 3.201298952102661
test_354, 3.182762861251831
test_355, 2.8650083541870117
test_356, 3.355825901031494
test_357, 3.062786817550659
test_358, 3.9812800884246826
test_359, 3.5609896183013916
test_360, 2.463820457458496
test_361, 4.421838283538818
test_362, 3.3069260120391846
test_363, 2.5078070163726807
test_364, 4.3239850997924805
test_365, 3.238030195236206
test_366, 2.983307361602783
test_367, 3.2859647274017334
test_368, 3.2306857109069824
test_369, 3.2678580284118652
test_370, 3.2916319370269775
test_371, 3.0699541568756104
test_372, 3.2474308013916016
test_373, 3.1623177528381348
test_374, 4.075032711029053
test_375, 2.9721412658691406
test_376, 3.4789023399353027
test_377, 3.233900308609009
test_378, 3.692765712738037
test_379, 3.751119375228882
test_380, 4.060670375823975
test_381, 3.2056453227996826
test_382, 3.0214874744415283
test_383, 3.0114588737487793
test_384, 2.9740490913391113
test_385, 2.9338061809539795
test_386, 2.9070749282836914
test_387, 3.7730071544647217
test_388, 2.6523995399475098
test_389, 3.0465524196624756
test_390, 2.6306183338165283
test_391, 3.0466201305389404
test_392, 4.089786529541016
test_393, 2.927858352661133
test_394, 2.468639850616455
test_395, 3.0076732635498047
test_396, 2.9381861686706543
test_397, 2.677107572555542
test_398, 3.190490245819092
test_399, 4.154417991638184
test_400, 3.4720664024353027
test_401, 3.7130181789398193
test_402, 3.6944379806518555
test_403, 3.2349853515625
test_404, 4.086719036102295
test_405, 4.33464241027832
test_406, 4.086452484130859
test_407, 2.959705352783203
test_408, 3.1053061485290527
test_409, 3.104468584060669
test_410, 3.0722079277038574
test_411, 3.2558791637420654
test_412, 4.183512210845947
test_413, 3.459177255630493
test_414, 3.131585121154785
test_415, 3.181471109390259
test_416, 3.4343619346618652
test_417, 2.9221673011779785
test_418, 3.124152421951294
test_419, 4.06964111328125
test_420, 3.0363287925720215
test_421, 3.197572708129883
test_422, 2.9635555744171143
test_423, 3.8757364749908447
test_424, 3.219693660736084
test_425, 2.9488236904144287
test_426, 2.314319133758545
test_427, 3.1727073192596436
test_428, 3.03206205368042
test_429, 2.9892070293426514
test_430, 2.9323415756225586
test_431, 3.0493733882904053
test_432, 3.338383197784424
test_433, 2.8126866817474365
test_434, 2.828925848007202
test_435, 2.8986074924468994
test_436, 2.9395363330841064
test_437, 2.8846256732940674
test_438, 3.2206966876983643
test_439, 2.8448474407196045
test_440, 2.952150344848633
test_441, 3.016826629638672
test_442, 2.8985750675201416
test_443, 3.163694143295288
test_444, 2.8871264457702637
test_445, 2.830838203430176
test_446, 2.8652126789093018
test_447, 2.93166446685791
test_448, 3.1657984256744385
test_449, 2.7508652210235596
test_450, 3.7443270683288574
test_451, 2.983492851257324
test_452, 3.04852294921875
test_453, 3.009488582611084
test_454, 2.9396860599517822
test_455, 3.0713086128234863
test_456, 3.0455658435821533
test_457, 3.0761778354644775
test_458, 3.1346023082733154
test_459, 3.017760992050171
test_460, 2.813558578491211
test_461, 3.2140579223632812
test_462, 2.9859964847564697
test_463, 4.129269599914551
test_464, 3.8469934463500977
test_465, 3.644951343536377
test_466, 3.5046002864837646
test_467, 4.087366580963135
test_468, 4.197748184204102
test_469, 3.182366371154785
test_470, 2.466744899749756
test_471, 3.8688056468963623
test_472, 2.769789695739746
test_473, 3.9382734298706055
test_474, 3.4039037227630615
test_475, 3.236809492111206
test_476, 3.464343547821045
test_477, 3.3680355548858643
test_478, 4.322024345397949
test_479, 3.2620701789855957
test_480, 3.398172378540039
test_481, 2.9172263145446777
test_482, 4.0808491706848145
test_483, 2.9099278450012207
test_484, 3.3993117809295654
test_485, 3.386354446411133
test_486, 3.077711343765259
test_487, 3.869516611099243
test_488, 3.3184926509857178
test_489, 3.3435754776000977
test_490, 3.4274110794067383
test_491, 2.9673349857330322
test_492, 3.5421793460845947
test_493, 4.046970844268799
test_494, 3.131535768508911
test_495, 2.5229265689849854
test_496, 4.0544114112854
test_497, 4.1370344161987305
test_498, 3.3677165508270264
test_499, 4.049526214599609
test_500, 3.776541233062744
test_501, 4.325286865234375
test_502, 3.8848838806152344
test_503, 4.032220363616943
test_504, 4.006011009216309
test_505, 3.646009922027588
test_506, 3.635754346847534
test_507, 3.3452107906341553
test_508, 3.4580113887786865
test_509, 4.4428181648254395
test_510, 3.7640540599823
test_511, 4.018642425537109
test_512, 3.100233316421509
test_513, 3.090862274169922
test_514, 3.094635248184204
test_515, 3.103109121322632
test_516, 2.9405086040496826
test_517, 2.8470072746276855
test_518, 2.600877285003662
test_519, 2.66475772857666
test_520, 2.981304883956909
test_521, 2.959174394607544
test_522, 3.02691912651062
test_523, 2.8748912811279297
test_524, 3.157569408416748
test_525, 2.8607077598571777
test_526, 2.9034781455993652
test_527, 2.885605573654175
test_528, 2.856950521469116
test_529, 4.147719383239746
test_530, 2.911829710006714
test_531, 3.462961196899414
test_532, 2.8727262020111084
test_533, 2.6369454860687256
test_534, 2.5202035903930664
test_535, 3.3847415447235107
test_536, 2.663360595703125
test_537, 2.7071731090545654
test_538, 3.0932984352111816
test_539, 3.324659824371338
test_540, 3.258192539215088
test_541, 2.608285903930664
test_542, 3.4555060863494873
test_543, 2.997370481491089
test_544, 3.2058327198028564
test_545, 4.2999186515808105
test_546, 3.277949571609497
test_547, 2.3115174770355225
test_548, 3.0034728050231934
test_549, 2.673349618911743
test_550, 2.729417562484741
test_551, 4.55893087387085
test_552, 3.569000244140625
test_553, 3.848689079284668
test_554, 3.5861148834228516
test_555, 3.388960123062134
test_556, 3.273200035095215
test_557, 3.2491207122802734
test_558, 3.133073329925537
test_559, 3.2735819816589355
test_560, 3.6202304363250732
test_561, 3.2971348762512207
test_562, 2.9719197750091553
test_563, 3.6272850036621094
test_564, 3.484762668609619
test_565, 3.980281352996826
test_566, 3.1583166122436523
test_567, 3.5626776218414307
test_568, 4.03092098236084
test_569, 3.3831355571746826
test_570, 2.953831434249878
test_571, 3.7127840518951416
test_572, 3.4049313068389893
test_573, 3.4989876747131348
test_574, 4.246710300445557
test_575, 3.6015737056732178
test_576, 3.778261423110962
test_577, 4.173088550567627
test_578, 4.0001220703125
test_579, 2.8912439346313477
test_580, 3.647805690765381
test_581, 4.2428741455078125
test_582, 3.2769527435302734
test_583, 3.807529926300049
test_584, 3.894237756729126
test_585, 3.7302491664886475
test_586, 4.422792911529541
test_587, 4.364626884460449
test_588, 3.8726766109466553
test_589, 3.838257312774658
test_590, 3.395296812057495
test_591, 4.347995758056641
test_592, 3.054913282394409
test_593, 4.24269437789917
test_594, 3.0128371715545654
test_595, 2.935664653778076
test_596, 3.311659336090088
test_597, 3.6706254482269287
test_598, 3.2483091354370117
test_599, 4.385751247406006
test_600, 3.572805881500244
test_601, 3.048650026321411
test_602, 3.0674779415130615
test_603, 3.3551576137542725
test_604, 3.5323173999786377
test_605, 3.286430835723877
test_606, 3.4370133876800537
test_607, 3.2865042686462402
