test_id, mos
test_000, 2.967629909515381
test_001, 4.192196369171143
test_002, 2.838791608810425
test_003, 2.829958200454712
test_004, 2.643402338027954
test_005, 2.9811489582061768
test_006, 2.968139171600342
test_007, 3.021839141845703
test_008, 2.766716480255127
test_009, 2.479520559310913
test_010, 3.428053617477417
test_011, 2.3432211875915527
test_012, 3.1125431060791016
test_013, 2.9063451290130615
test_014, 2.7102444171905518
test_015, 3.0560178756713867
test_016, 2.968554735183716
test_017, 3.3548295497894287
test_018, 3.4191155433654785
test_019, 3.808723211288452
test_020, 2.774827480316162
test_021, 2.852627992630005
test_022, 3.4973487854003906
test_023, 3.2389683723449707
test_024, 3.8143231868743896
test_025, 3.2214417457580566
test_026, 3.8181040287017822
test_027, 3.3999359607696533
test_028, 3.2293267250061035
test_029, 3.3808605670928955
test_030, 2.863162040710449
test_031, 3.364189863204956
test_032, 3.225018262863159
test_033, 2.879655361175537
test_034, 3.2566118240356445
test_035, 3.2986209392547607
test_036, 3.3301241397857666
test_037, 3.510387659072876
test_038, 2.7595901489257812
test_039, 3.5315825939178467
test_040, 3.4725639820098877
test_041, 3.847691535949707
test_042, 2.699615955352783
test_043, 2.5428178310394287
test_044, 3.573108434677124
test_045, 3.672922372817993
test_046, 3.4953055381774902
test_047, 3.103388786315918
test_048, 3.6010589599609375
test_049, 3.3951830863952637
test_050, 2.8071606159210205
test_051, 2.7849347591400146
test_052, 3.160670518875122
test_053, 3.169985771179199
test_054, 2.8879330158233643
test_055, 1.8409892320632935
test_056, 3.940833806991577
test_057, 3.513057231903076
test_058, 3.4529333114624023
test_059, 3.2313716411590576
test_060, 2.982740640640259
test_061, 3.3372442722320557
test_062, 2.806114673614502
test_063, 3.452867031097412
test_064, 3.215099573135376
test_065, 3.622166156768799
test_066, 3.2412357330322266
test_067, 3.3557188510894775
test_068, 2.8094937801361084
test_069, 3.361307144165039
test_070, 3.6931560039520264
test_071, 3.2231667041778564
test_072, 2.8003921508789062
test_073, 3.587883949279785
test_074, 2.859241485595703
test_075, 3.7092134952545166
test_076, 3.8520593643188477
test_077, 3.847224712371826
test_078, 3.362405776977539
test_079, 3.6466615200042725
test_080, 1.6771607398986816
test_081, 3.8941173553466797
test_082, 2.246539354324341
test_083, 1.497298002243042
test_084, 2.4947121143341064
test_085, 3.3378171920776367
test_086, 3.072307825088501
test_087, 2.6143290996551514
test_088, 4.080112934112549
test_089, 4.048020839691162
test_090, 2.309194564819336
test_091, 3.228329658508301
test_092, 3.4059064388275146
test_093, 4.1905670166015625
test_094, 2.439504861831665
test_095, 2.581141233444214
test_096, 3.057234048843384
test_097, 2.637758493423462
test_098, 2.7479240894317627
test_099, 2.6277852058410645
test_100, 3.4593265056610107
test_101, 3.570812940597534
test_102, 3.4706077575683594
test_103, 3.109372615814209
test_104, 2.3001887798309326
test_105, 3.114363193511963
test_106, 2.296088218688965
test_107, 2.8441920280456543
test_108, 2.913268566131592
test_109, 2.9197938442230225
test_110, 3.022327184677124
test_111, 2.6273398399353027
test_112, 4.03044319152832
test_113, 3.02736234664917
test_114, 3.3123419284820557
test_115, 2.797358512878418
test_116, 2.7453126907348633
test_117, 3.004533052444458
test_118, 3.437167167663574
test_119, 2.8462936878204346
test_120, 2.8900041580200195
test_121, 3.4747655391693115
test_122, 3.7232613563537598
test_123, 3.9418551921844482
test_124, 2.9249372482299805
test_125, 2.992872476577759
test_126, 3.691962718963623
test_127, 2.356645345687866
test_128, 3.9978044033050537
test_129, 2.783693552017212
test_130, 4.146955490112305
test_131, 3.30609130859375
test_132, 3.6871886253356934
test_133, 3.5805461406707764
test_134, 3.063901901245117
test_135, 4.232585430145264
test_136, 3.629045009613037
test_137, 3.4696335792541504
test_138, 3.0348541736602783
test_139, 3.860778331756592
test_140, 3.5561532974243164
test_141, 3.369241714477539
test_142, 3.04646635055542
test_143, 2.871032953262329
test_144, 1.8815242052078247
test_145, 2.0613226890563965
test_146, 2.6319148540496826
test_147, 2.2074201107025146
test_148, 2.7775278091430664
test_149, 2.704765796661377
test_150, 2.6986746788024902
test_151, 2.9122421741485596
test_152, 2.9038424491882324
test_153, 2.87927508354187
test_154, 2.48654842376709
test_155, 3.261768102645874
test_156, 4.000569820404053
test_157, 3.305095911026001
test_158, 3.416816473007202
test_159, 2.8891501426696777
test_160, 4.190869331359863
test_161, 2.917424440383911
test_162, 2.921090841293335
test_163, 3.2291929721832275
test_164, 3.1139168739318848
test_165, 3.7492527961730957
test_166, 3.425631284713745
test_167, 2.814567804336548
test_168, 4.030505180358887
test_169, 3.0432474613189697
test_170, 3.5308077335357666
test_171, 3.197289228439331
test_172, 3.738294839859009
test_173, 2.2815804481506348
test_174, 1.7776826620101929
test_175, 2.697540521621704
test_176, 4.260931491851807
test_177, 3.274129867553711
test_178, 1.3043988943099976
test_179, 3.0894253253936768
test_180, 4.11664342880249
test_181, 3.1288187503814697
test_182, 2.6882569789886475
test_183, 2.2246243953704834
test_184, 3.4576849937438965
test_185, 3.122175931930542
test_186, 3.2679355144500732
test_187, 2.9489636421203613
test_188, 3.271031618118286
test_189, 2.7421224117279053
test_190, 2.9934074878692627
test_191, 3.2030155658721924
test_192, 3.5719974040985107
test_193, 3.5629100799560547
test_194, 3.4172325134277344
test_195, 3.6074752807617188
test_196, 2.4828109741210938
test_197, 3.886155366897583
test_198, 3.460646629333496
test_199, 2.215089797973633
test_200, 2.8244106769561768
test_201, 2.8176589012145996
test_202, 4.08592414855957
test_203, 3.357870101928711
test_204, 3.6672770977020264
test_205, 2.0978987216949463
test_206, 3.0916998386383057
test_207, 3.377737045288086
test_208, 2.5229403972625732
test_209, 2.364194631576538
test_210, 2.8159148693084717
test_211, 3.4975078105926514
test_212, 3.053070545196533
test_213, 2.756702423095703
test_214, 2.821094036102295
test_215, 3.3012373447418213
test_216, 2.7900032997131348
test_217, 2.794295072555542
test_218, 2.633273124694824
test_219, 2.582125186920166
test_220, 2.8962395191192627
test_221, 2.4782097339630127
test_222, 2.5128345489501953
test_223, 2.8178699016571045
test_224, 2.86411190032959
test_225, 2.9962728023529053
test_226, 3.010021209716797
test_227, 3.0036423206329346
test_228, 3.9485557079315186
test_229, 3.343001365661621
test_230, 2.7272305488586426
test_231, 3.143611192703247
test_232, 3.6302525997161865
test_233, 3.579282522201538
test_234, 3.5736324787139893
test_235, 2.9940104484558105
test_236, 2.693319320678711
test_237, 3.2620017528533936
test_238, 2.406100273132324
test_239, 2.955841541290283
test_240, 2.712589740753174
test_241, 3.428488254547119
test_242, 3.9154088497161865
test_243, 2.7435333728790283
test_244, 3.2313051223754883
test_245, 3.1450631618499756
test_246, 3.0187628269195557
test_247, 4.25543212890625
test_248, 3.938688039779663
test_249, 2.922938108444214
test_250, 3.859125852584839
test_251, 2.7549052238464355
test_252, 2.0200424194335938
test_253, 3.8943371772766113
test_254, 2.033046245574951
test_255, 3.162864923477173
test_256, 3.506004571914673
test_257, 3.0960960388183594
test_258, 3.3432462215423584
test_259, 3.5503408908843994
test_260, 3.361600875854492
test_261, 3.2907023429870605
test_262, 2.604851007461548
test_263, 3.74334979057312
test_264, 3.7251243591308594
test_265, 3.446092128753662
test_266, 3.538651466369629
test_267, 2.6656525135040283
test_268, 3.7033438682556152
test_269, 2.897909641265869
test_270, 2.7843728065490723
test_271, 4.134433746337891
test_272, 3.3152101039886475
test_273, 3.271848201751709
test_274, 3.4787557125091553
test_275, 2.6130709648132324
test_276, 2.7722349166870117
test_277, 4.035240173339844
test_278, 3.5188984870910645
test_279, 3.7635293006896973
test_280, 3.5894038677215576
test_281, 2.9398791790008545
test_282, 3.39202880859375
test_283, 3.5194265842437744
test_284, 2.741143226623535
test_285, 4.166701793670654
test_286, 3.988496780395508
test_287, 2.3184006214141846
test_288, 3.253981590270996
test_289, 2.410068988800049
test_290, 2.1987802982330322
test_291, 2.829759120941162
test_292, 2.222930669784546
test_293, 3.1892576217651367
test_294, 2.578425168991089
test_295, 3.810767650604248
test_296, 3.3692336082458496
test_297, 2.916492462158203
test_298, 2.3057262897491455
test_299, 3.370474338531494
test_300, 1.9920943975448608
test_301, 4.165896415710449
test_302, 2.752516269683838
test_303, 3.0098934173583984
test_304, 3.5065135955810547
test_305, 3.060553550720215
test_306, 3.2533085346221924
test_307, 3.623760223388672
test_308, 2.4009504318237305
test_309, 3.093923330307007
test_310, 3.8186681270599365
test_311, 2.099980115890503
test_312, 2.7546756267547607
test_313, 3.2393887042999268
test_314, 2.575016975402832
test_315, 3.3344271183013916
test_316, 2.752514600753784
