test_id, mos
test_000, 3.081667423248291
test_001, 4.903770923614502
test_002, 2.9361984729766846
test_003, 2.783169984817505
test_004, 2.717186450958252
test_005, 3.246446371078491
test_006, 4.244748115539551
test_007, 3.4859166145324707
test_008, 3.9895870685577393
test_009, 2.7321770191192627
test_010, 2.6682310104370117
test_011, 2.6521337032318115
test_012, 3.5809121131896973
test_013, 2.8604607582092285
test_014, 3.3418989181518555
test_015, 3.468350887298584
test_016, 4.227575778961182
test_017, 3.08770489692688
test_018, 3.736337900161743
test_019, 4.224217414855957
test_020, 2.2909069061279297
test_021, 2.661579132080078
test_022, 2.8088252544403076
test_023, 4.392040729522705
test_024, 4.531274795532227
test_025, 2.91987681388855
test_026, 3.4713006019592285
test_027, 2.688995599746704
test_028, 3.1279215812683105
test_029, 3.2868995666503906
test_030, 2.9706883430480957
test_031, 3.069861650466919
test_032, 2.8296196460723877
test_033, 2.8487346172332764
test_034, 2.6040596961975098
test_035, 2.9455745220184326
test_036, 2.964662551879883
test_037, 2.8923118114471436
test_038, 3.687258005142212
test_039, 4.403958797454834
test_040, 3.0364058017730713
test_041, 2.5749764442443848
test_042, 2.863729476928711
test_043, 3.826773166656494
test_044, 3.062673568725586
test_045, 2.9955027103424072
test_046, 3.129185914993286
test_047, 4.069627285003662
test_048, 4.424838066101074
test_049, 2.7800941467285156
test_050, 2.7169275283813477
test_051, 2.8073248863220215
test_052, 3.144259214401245
test_053, 4.190917491912842
test_054, 3.0074002742767334
test_055, 2.5060977935791016
test_056, 2.624060869216919
test_057, 4.701931953430176
test_058, 2.9441144466400146
test_059, 3.668710470199585
test_060, 2.7942843437194824
test_061, 3.637730121612549
test_062, 4.620461463928223
test_063, 3.83174204826355
test_064, 2.8833858966827393
test_065, 2.934211492538452
test_066, 4.3433380126953125
test_067, 2.91453218460083
test_068, 2.5727035999298096
test_069, 2.9967215061187744
test_070, 3.016630172729492
test_071, 3.4008562564849854
test_072, 3.096816301345825
test_073, 2.842064142227173
test_074, 3.1254706382751465
test_075, 3.108156442642212
test_076, 3.0051932334899902
test_077, 3.295912742614746
test_078, 3.257439613342285
test_079, 4.016116619110107
test_080, 2.764695167541504
test_081, 4.068904876708984
test_082, 3.5263166427612305
test_083, 3.1932849884033203
test_084, 2.483489990234375
test_085, 3.8736236095428467
test_086, 2.460081100463867
test_087, 2.3959906101226807
test_088, 4.722023010253906
test_089, 3.769002914428711
test_090, 2.6808371543884277
test_091, 3.4364490509033203
test_092, 2.8202505111694336
test_093, 4.299337863922119
test_094, 2.526824712753296
test_095, 2.9464590549468994
test_096, 3.001321315765381
test_097, 3.17846941947937
test_098, 3.6219887733459473
test_099, 3.8277695178985596
test_100, 2.9721930027008057
test_101, 3.627082109451294
test_102, 2.9377589225769043
test_103, 2.52524733543396
test_104, 2.706765651702881
