test_id, mos
test_000, 1.7121422290802002
test_001, 2.0589849948883057
test_002, 1.89605712890625
test_003, 2.466165781021118
test_004, 2.5459067821502686
test_005, 2.9837868213653564
test_006, 1.936482310295105
test_007, 1.9703258275985718
test_008, 2.5383687019348145
test_009, 1.881351351737976
test_010, 1.6221884489059448
test_011, 2.0809810161590576
test_012, 1.748831033706665
test_013, 2.318767547607422
test_014, 2.4964630603790283
test_015, 2.5675652027130127
test_016, 2.4706521034240723
test_017, 2.282228469848633
test_018, 2.3108160495758057
test_019, 2.354835033416748
test_020, 2.1777851581573486
test_021, 2.0157582759857178
test_022, 2.487947702407837
test_023, 2.7011661529541016
test_024, 2.253647804260254
test_025, 2.6116931438446045
test_026, 2.585763454437256
test_027, 2.2661428451538086
test_028, 1.9259859323501587
test_029, 2.6682238578796387
test_030, 1.9259337186813354
test_031, 2.054135322570801
test_032, 4.361344814300537
test_033, 3.609192371368408
test_034, 3.84066104888916
test_035, 4.026981830596924
test_036, 3.2536630630493164
test_037, 3.5667006969451904
test_038, 3.2232940196990967
test_039, 2.710752487182617
test_040, 3.8893237113952637
test_041, 4.467381477355957
test_042, 4.270690441131592
test_043, 4.251852035522461
test_044, 3.0389952659606934
test_045, 4.341723918914795
test_046, 4.257194995880127
test_047, 4.3539814949035645
test_048, 2.6915035247802734
test_049, 2.187102794647217
test_050, 2.4520721435546875
test_051, 2.913027048110962
test_052, 2.082587957382202
test_053, 2.4709255695343018
test_054, 2.414674997329712
test_055, 2.6985716819763184
test_056, 2.3280704021453857
test_057, 2.8966562747955322
test_058, 3.3321681022644043
test_059, 2.87738037109375
test_060, 2.903045654296875
test_061, 2.735710382461548
test_062, 2.3985183238983154
test_063, 2.1718382835388184
test_064, 2.561746120452881
test_065, 2.655693531036377
test_066, 2.753276824951172
test_067, 2.2666380405426025
test_068, 2.5307443141937256
test_069, 2.620042085647583
test_070, 2.45672607421875
test_071, 2.4411368370056152
test_072, 2.4385390281677246
test_073, 2.4367690086364746
test_074, 2.564896583557129
test_075, 2.9198129177093506
test_076, 2.743290662765503
test_077, 2.4529974460601807
test_078, 2.601714611053467
test_079, 2.7027416229248047
test_080, 3.0891668796539307
test_081, 2.9881911277770996
test_082, 2.801959753036499
test_083, 3.304434061050415
test_084, 2.921238899230957
test_085, 2.941317081451416
test_086, 3.343203067779541
test_087, 2.520460605621338
test_088, 2.4913551807403564
test_089, 2.8787782192230225
test_090, 2.7944583892822266
test_091, 2.4747207164764404
test_092, 2.7733633518218994
test_093, 2.7877886295318604
test_094, 2.64540696144104
test_095, 3.0735020637512207
test_096, 2.9247679710388184
test_097, 2.83951997756958
test_098, 2.6898744106292725
test_099, 2.8349061012268066
test_100, 2.6688573360443115
test_101, 3.3877711296081543
test_102, 2.662061929702759
test_103, 2.812061071395874
test_104, 2.4122731685638428
test_105, 2.7392148971557617
test_106, 2.562152862548828
test_107, 2.7486789226531982
test_108, 2.5181493759155273
test_109, 2.4871814250946045
test_110, 2.319854736328125
test_111, 2.5451412200927734
test_112, 2.1110568046569824
test_113, 2.373821258544922
test_114, 2.125349521636963
test_115, 1.8619660139083862
test_116, 1.9473344087600708
test_117, 2.154726028442383
test_118, 2.0098514556884766
test_119, 2.117616891860962
test_120, 2.2249867916107178
test_121, 2.1579606533050537
test_122, 2.449036121368408
test_123, 2.238184690475464
test_124, 1.9630889892578125
test_125, 1.956739902496338
test_126, 2.291597366333008
test_127, 2.199758291244507
test_128, 3.1612913608551025
test_129, 3.2566375732421875
test_130, 4.591005325317383
test_131, 2.7337541580200195
test_132, 3.8894524574279785
test_133, 2.7342355251312256
test_134, 3.103759765625
test_135, 4.136805057525635
test_136, 2.8100526332855225
test_137, 3.0890254974365234
test_138, 3.723827838897705
test_139, 3.1128153800964355
test_140, 4.1111249923706055
test_141, 2.8565239906311035
test_142, 4.374702453613281
test_143, 4.0080790519714355
test_144, 2.404881477355957
test_145, 2.483003854751587
test_146, 2.4781272411346436
test_147, 2.6282992362976074
test_148, 2.422693967819214
test_149, 2.2953617572784424
test_150, 2.295344114303589
test_151, 2.4683825969696045
test_152, 2.4109323024749756
test_153, 2.371466636657715
test_154, 2.786762237548828
test_155, 2.4688661098480225
test_156, 2.598680257797241
test_157, 2.6699576377868652
test_158, 2.8070030212402344
test_159, 2.648789882659912
test_160, 3.5907773971557617
test_161, 2.8146188259124756
test_162, 4.0221052169799805
test_163, 4.172402858734131
test_164, 4.458082675933838
test_165, 4.3896989822387695
test_166, 4.669708251953125
test_167, 3.772447109222412
test_168, 4.651365756988525
test_169, 4.363161087036133
test_170, 3.875953435897827
test_171, 4.08698034286499
test_172, 4.675708293914795
test_173, 4.0287370681762695
test_174, 3.421490430831909
test_175, 4.534534454345703
test_176, 3.6302759647369385
test_177, 4.545891761779785
test_178, 4.311012268066406
test_179, 3.218010187149048
test_180, 4.622570991516113
test_181, 4.247655868530273
test_182, 4.549007415771484
test_183, 4.301833629608154
test_184, 4.410351753234863
test_185, 4.528526782989502
test_186, 4.204677104949951
test_187, 4.14212703704834
test_188, 2.7783615589141846
test_189, 3.490779161453247
test_190, 3.7265470027923584
test_191, 4.635471820831299
test_192, 2.6724331378936768
test_193, 2.961181879043579
test_194, 2.8504815101623535
test_195, 3.2527823448181152
test_196, 2.7059905529022217
test_197, 2.8671720027923584
test_198, 2.5498270988464355
test_199, 2.710360050201416
test_200, 2.6847047805786133
test_201, 2.9013025760650635
test_202, 2.8665859699249268
test_203, 2.6168782711029053
test_204, 3.9848878383636475
test_205, 3.2076516151428223
test_206, 2.694958448410034
test_207, 3.062224864959717
test_208, 2.633242607116699
test_209, 2.6414260864257812
test_210, 2.4894988536834717
test_211, 2.5477192401885986
test_212, 3.097822904586792
test_213, 3.5206849575042725
test_214, 2.8109943866729736
test_215, 2.618245840072632
test_216, 2.899465799331665
test_217, 2.882617950439453
test_218, 3.078948736190796
test_219, 2.6856184005737305
test_220, 2.845210552215576
test_221, 2.5497703552246094
test_222, 2.6174023151397705
test_223, 3.212926149368286
test_224, 3.2380495071411133
test_225, 3.160998582839966
test_226, 4.360776424407959
test_227, 2.9107069969177246
test_228, 2.9250435829162598
test_229, 4.041781902313232
test_230, 4.414628028869629
test_231, 3.237374782562256
test_232, 3.317296028137207
test_233, 4.711704730987549
test_234, 4.434412479400635
test_235, 4.6406755447387695
test_236, 4.032809257507324
test_237, 3.7140915393829346
test_238, 3.354766368865967
test_239, 4.430102348327637
test_240, 3.124173402786255
test_241, 2.864478826522827
test_242, 3.1695055961608887
test_243, 3.25907039642334
test_244, 2.8391194343566895
test_245, 2.963754415512085
test_246, 2.8224387168884277
test_247, 4.245254993438721
test_248, 2.4681882858276367
test_249, 2.6666953563690186
test_250, 2.933546543121338
test_251, 2.859192132949829
test_252, 2.7915565967559814
test_253, 2.9185168743133545
test_254, 2.6918528079986572
test_255, 2.513603687286377
test_256, 2.3045871257781982
test_257, 2.3618721961975098
test_258, 2.272162914276123
test_259, 2.5171897411346436
test_260, 2.3238956928253174
test_261, 2.3303847312927246
test_262, 2.3007988929748535
test_263, 2.4196527004241943
test_264, 2.4963858127593994
test_265, 2.2864956855773926
test_266, 2.4433655738830566
test_267, 2.2337300777435303
test_268, 2.5036869049072266
test_269, 2.5434327125549316
test_270, 2.5825839042663574
test_271, 2.527803897857666
test_272, 3.8927862644195557
test_273, 2.6838085651397705
test_274, 2.939581871032715
test_275, 4.279787063598633
test_276, 2.3719351291656494
test_277, 2.3181991577148438
test_278, 2.511486768722534
test_279, 2.5874416828155518
test_280, 2.3509910106658936
test_281, 2.1194348335266113
test_282, 2.2865705490112305
test_283, 3.9877636432647705
test_284, 1.9688029289245605
test_285, 2.1565184593200684
test_286, 2.7997968196868896
test_287, 3.7254045009613037
test_288, 2.621835947036743
test_289, 2.9250197410583496
test_290, 2.9419105052948
test_291, 2.8502283096313477
test_292, 2.8708224296569824
test_293, 2.681489944458008
test_294, 2.835684061050415
test_295, 2.6417267322540283
test_296, 3.0958406925201416
test_297, 2.8567636013031006
test_298, 2.9864373207092285
test_299, 2.7081785202026367
test_300, 2.963611364364624
test_301, 2.932002544403076
test_302, 2.7840983867645264
test_303, 2.9266340732574463
test_304, 2.789687156677246
test_305, 2.411349296569824
test_306, 1.8549259901046753
test_307, 2.4286906719207764
test_308, 1.9190884828567505
test_309, 1.770527720451355
test_310, 1.8600788116455078
test_311, 2.1746773719787598
test_312, 1.916114330291748
test_313, 1.9670288562774658
test_314, 2.3996758460998535
test_315, 2.035224437713623
test_316, 1.9979900121688843
test_317, 2.6343729496002197
test_318, 2.2086379528045654
test_319, 1.8984577655792236
test_320, 2.491940975189209
test_321, 3.0171737670898438
test_322, 2.7804322242736816
test_323, 2.596536636352539
test_324, 2.5628998279571533
test_325, 2.556126117706299
