test_id, mos
test_000, 2.77227520942688
test_001, 3.621407985687256
test_002, 3.6819870471954346
test_003, 1.8256694078445435
test_004, 2.9473583698272705
test_005, 2.93692946434021
test_006, 3.366180181503296
test_007, 2.7132186889648438
test_008, 3.3116493225097656
test_009, 2.635474443435669
test_010, 2.6428415775299072
test_011, 2.2634077072143555
test_012, 3.710972309112549
test_013, 2.52834153175354
test_014, 2.504000186920166
test_015, 2.818037748336792
test_016, 2.6107940673828125
test_017, 3.5202980041503906
test_018, 3.140794038772583
test_019, 3.1329574584960938
test_020, 2.8779664039611816
test_021, 2.8305814266204834
test_022, 3.199885368347168
test_023, 3.790046453475952
test_024, 2.8190205097198486
test_025, 3.3004376888275146
test_026, 3.3606388568878174
test_027, 3.109708070755005
test_028, 3.6067700386047363
test_029, 3.7191739082336426
test_030, 2.375448703765869
test_031, 2.925217628479004
test_032, 3.5845956802368164
test_033, 2.9141790866851807
test_034, 3.3155319690704346
test_035, 3.9507946968078613
test_036, 3.673152446746826
test_037, 3.15552020072937
test_038, 3.275007724761963
test_039, 3.561619520187378
test_040, 3.179142713546753
test_041, 3.96535062789917
test_042, 2.971141815185547
test_043, 4.13942813873291
test_044, 3.573852062225342
test_045, 3.5296497344970703
test_046, 3.4148945808410645
test_047, 3.2961056232452393
test_048, 3.5332248210906982
test_049, 3.565847158432007
test_050, 3.2525153160095215
test_051, 2.474590539932251
test_052, 3.2178597450256348
test_053, 2.803853988647461
test_054, 3.557199001312256
test_055, 1.9999160766601562
test_056, 3.6506524085998535
test_057, 3.1803247928619385
test_058, 3.1009719371795654
test_059, 3.196831226348877
test_060, 3.7686214447021484
test_061, 3.4854507446289062
test_062, 3.4385454654693604
test_063, 2.7717602252960205
test_064, 3.525360345840454
test_065, 3.4730303287506104
test_066, 3.1609058380126953
test_067, 3.8712759017944336
test_068, 2.9857096672058105
test_069, 3.4767699241638184
test_070, 3.8149890899658203
test_071, 2.9531171321868896
test_072, 3.087880849838257
test_073, 3.511051893234253
test_074, 2.6306142807006836
test_075, 3.5319838523864746
test_076, 3.816375494003296
test_077, 3.6776795387268066
test_078, 2.957667827606201
test_079, 3.1751275062561035
test_080, 2.3235127925872803
test_081, 3.5452070236206055
test_082, 2.350135326385498
test_083, 2.362872362136841
test_084, 2.2543749809265137
test_085, 2.9857046604156494
test_086, 3.06013822555542
test_087, 2.5439465045928955
test_088, 3.8345744609832764
test_089, 3.9826247692108154
test_090, 3.2558727264404297
test_091, 3.9934728145599365
test_092, 3.5103566646575928
test_093, 3.953803777694702
test_094, 2.195913791656494
test_095, 1.9039442539215088
test_096, 2.7597951889038086
test_097, 2.308433771133423
test_098, 2.3429269790649414
test_099, 2.674609422683716
test_100, 2.9127230644226074
test_101, 2.995760440826416
test_102, 2.807968854904175
test_103, 2.8651936054229736
test_104, 1.9535521268844604
test_105, 3.035276412963867
test_106, 2.3435635566711426
test_107, 2.5526273250579834
test_108, 2.9060451984405518
test_109, 2.5705814361572266
test_110, 2.621948003768921
test_111, 2.5189807415008545
test_112, 4.009777069091797
test_113, 3.535905599594116
test_114, 3.8305957317352295
