test_id, mos
test_000, 2.7535555362701416
test_001, 3.229677677154541
test_002, 2.6239089965820312
test_003, 2.3857109546661377
test_004, 2.516214370727539
test_005, 2.8202431201934814
test_006, 3.461491346359253
test_007, 2.4898242950439453
test_008, 2.818371534347534
test_009, 2.1431591510772705
test_010, 2.7742114067077637
test_011, 2.613114356994629
test_012, 2.6411890983581543
test_013, 3.3180887699127197
test_014, 2.7007579803466797
test_015, 2.761279344558716
test_016, 2.5262951850891113
test_017, 3.0085198879241943
test_018, 2.596139669418335
test_019, 2.8074400424957275
test_020, 2.631619691848755
test_021, 2.5019922256469727
test_022, 2.736222982406616
test_023, 2.8689022064208984
test_024, 2.289879322052002
test_025, 2.597848415374756
test_026, 2.7298128604888916
test_027, 2.4968767166137695
test_028, 1.834100604057312
test_029, 2.4419591426849365
test_030, 2.772570848464966
test_031, 2.452127456665039
test_032, 2.9592015743255615
test_033, 3.5293920040130615
test_034, 4.312982082366943
test_035, 3.1173529624938965
test_036, 4.075078010559082
test_037, 3.752645969390869
test_038, 3.7357218265533447
test_039, 4.29640531539917
test_040, 3.764115333557129
test_041, 3.082648992538452
test_042, 3.4395203590393066
test_043, 3.022538661956787
test_044, 3.4558563232421875
test_045, 3.209916830062866
test_046, 3.1107070446014404
test_047, 3.357041835784912
test_048, 3.163318157196045
test_049, 3.356696844100952
test_050, 3.4991939067840576
test_051, 2.8309497833251953
test_052, 2.9055938720703125
test_053, 2.9003031253814697
test_054, 2.564605236053467
test_055, 2.784193277359009
test_056, 2.7166078090667725
test_057, 3.185077428817749
test_058, 2.931485176086426
test_059, 3.027235746383667
test_060, 2.8787307739257812
test_061, 3.106930732727051
test_062, 3.2806754112243652
test_063, 3.0793886184692383
test_064, 2.656597375869751
test_065, 2.8500235080718994
test_066, 2.952122926712036
test_067, 2.626117467880249
test_068, 2.639808177947998
test_069, 2.7513155937194824
test_070, 2.809298276901245
test_071, 2.7662160396575928
test_072, 2.593966007232666
test_073, 2.8828046321868896
test_074, 2.7766358852386475
test_075, 2.7165956497192383
test_076, 2.8318593502044678
test_077, 2.705789089202881
test_078, 2.8252272605895996
test_079, 2.962573528289795
test_080, 2.6858022212982178
test_081, 3.8359198570251465
test_082, 3.741832971572876
test_083, 3.3096461296081543
test_084, 3.7914316654205322
test_085, 3.4795589447021484
test_086, 3.501833438873291
test_087, 3.7391018867492676
test_088, 3.0464770793914795
test_089, 3.7868266105651855
test_090, 2.945821523666382
test_091, 3.1889450550079346
test_092, 3.3785223960876465
test_093, 3.8074612617492676
test_094, 3.999277353286743
test_095, 2.9512650966644287
test_096, 2.9478225708007812
test_097, 2.8005194664001465
test_098, 2.8129093647003174
test_099, 2.8842971324920654
test_100, 2.854050397872925
test_101, 2.868614673614502
test_102, 2.4955990314483643
test_103, 2.538120985031128
test_104, 3.120098829269409
test_105, 2.7047061920166016
test_106, 2.667752504348755
test_107, 2.7465016841888428
test_108, 2.5852932929992676
test_109, 2.7097835540771484
test_110, 2.8911736011505127
test_111, 2.557922601699829
test_112, 2.635680675506592
test_113, 3.157870292663574
test_114, 2.7232723236083984
test_115, 2.1017346382141113
test_116, 2.4788904190063477
test_117, 2.481912851333618
test_118, 3.0138256549835205
test_119, 2.431462526321411
test_120, 2.6241326332092285
test_121, 2.6410629749298096
test_122, 2.3373751640319824
test_123, 2.4760994911193848
test_124, 2.855349063873291
test_125, 2.8836169242858887
test_126, 2.5742361545562744
test_127, 2.7079741954803467
test_128, 3.1196653842926025
test_129, 2.9233953952789307
test_130, 3.0383214950561523
test_131, 2.9340195655822754
test_132, 3.288728713989258
test_133, 3.2248799800872803
test_134, 3.21960711479187
test_135, 3.377887487411499
test_136, 3.081740617752075
test_137, 4.310703277587891
test_138, 3.1973795890808105
test_139, 3.6919918060302734
test_140, 4.153013229370117
test_141, 3.00719952583313
test_142, 3.9889745712280273
test_143, 3.0313589572906494
test_144, 2.6415982246398926
test_145, 2.642183542251587
test_146, 2.794846534729004
test_147, 2.7984368801116943
test_148, 2.8729400634765625
test_149, 3.0677170753479004
test_150, 2.8259353637695312
test_151, 2.858375310897827
test_152, 2.813632011413574
test_153, 2.9126851558685303
test_154, 3.0476691722869873
test_155, 2.644753932952881
test_156, 2.997180461883545
test_157, 2.7560603618621826
test_158, 2.99920654296875
test_159, 2.918565273284912
test_160, 3.5232996940612793
test_161, 4.277773380279541
test_162, 4.107257843017578
test_163, 4.103359699249268
test_164, 4.478506088256836
test_165, 4.4155097007751465
test_166, 3.2346105575561523
test_167, 3.8305344581604004
test_168, 4.20198392868042
test_169, 4.26846170425415
test_170, 4.268543720245361
test_171, 4.158040523529053
test_172, 4.436367511749268
test_173, 2.8155596256256104
test_174, 3.0183067321777344
test_175, 4.2848591804504395
test_176, 2.669851779937744
test_177, 3.109668493270874
test_178, 2.9599387645721436
test_179, 2.760216236114502
test_180, 3.201188087463379
test_181, 3.286004066467285
test_182, 3.152543067932129
test_183, 2.8117165565490723
test_184, 4.149682521820068
test_185, 3.9229822158813477
test_186, 3.2876510620117188
test_187, 3.007363796234131
test_188, 3.162163019180298
test_189, 2.8954529762268066
test_190, 3.854796886444092
test_191, 3.0697147846221924
test_192, 3.0359208583831787
test_193, 3.3783252239227295
test_194, 3.1463000774383545
test_195, 3.0444447994232178
test_196, 2.8602097034454346
test_197, 2.9599227905273438
test_198, 2.9125163555145264
test_199, 2.9127070903778076
test_200, 3.4038984775543213
test_201, 3.1618454456329346
test_202, 3.1104111671447754
test_203, 3.240398406982422
test_204, 3.9239988327026367
test_205, 2.8026251792907715
test_206, 3.11617374420166
test_207, 3.0006978511810303
test_208, 2.963433027267456
test_209, 3.091052770614624
test_210, 3.0242552757263184
test_211, 2.930718421936035
test_212, 2.9958229064941406
test_213, 3.5252935886383057
test_214, 3.565455198287964
test_215, 3.9453282356262207
test_216, 3.203494071960449
test_217, 2.848233222961426
test_218, 2.9933340549468994
test_219, 2.8805127143859863
test_220, 4.397055149078369
test_221, 3.2342472076416016
test_222, 3.0248942375183105
test_223, 3.1666829586029053
test_224, 4.150001525878906
test_225, 4.135658264160156
test_226, 4.34381628036499
test_227, 4.322486877441406
test_228, 3.492624521255493
test_229, 3.938075542449951
test_230, 4.679527282714844
test_231, 4.5435333251953125
test_232, 4.432424545288086
test_233, 4.376054286956787
test_234, 4.460726737976074
test_235, 4.525921821594238
test_236, 4.638643741607666
test_237, 4.251492500305176
test_238, 3.6006078720092773
test_239, 4.074481964111328
test_240, 3.643690824508667
test_241, 2.9124011993408203
test_242, 3.3414173126220703
test_243, 3.439620018005371
test_244, 3.410489559173584
test_245, 3.2762467861175537
test_246, 4.307385444641113
test_247, 3.1640784740448
test_248, 3.101102113723755
test_249, 2.938732862472534
test_250, 3.2459027767181396
test_251, 3.697720527648926
test_252, 3.841015338897705
test_253, 4.7097272872924805
test_254, 3.802168607711792
test_255, 3.058260917663574
test_256, 2.3734004497528076
test_257, 2.4366297721862793
test_258, 2.365354299545288
test_259, 2.558483123779297
test_260, 2.916823148727417
test_261, 2.6201553344726562
test_262, 2.576873302459717
test_263, 2.5699620246887207
test_264, 2.581948757171631
test_265, 2.5098373889923096
test_266, 2.758408546447754
test_267, 2.598209857940674
test_268, 2.870781898498535
test_269, 2.737583637237549
test_270, 2.525376081466675
test_271, 2.3915011882781982
test_272, 2.72745943069458
test_273, 2.5838985443115234
test_274, 2.662166118621826
test_275, 2.4715447425842285
test_276, 2.3573713302612305
test_277, 2.410064935684204
test_278, 2.629526376724243
test_279, 2.492637872695923
test_280, 2.4437856674194336
test_281, 2.7087981700897217
test_282, 3.364816904067993
test_283, 2.7345383167266846
test_284, 2.462071657180786
test_285, 2.561052083969116
test_286, 2.902296304702759
test_287, 3.0413808822631836
test_288, 2.4348819255828857
test_289, 2.7788381576538086
test_290, 2.951071262359619
test_291, 2.762195587158203
test_292, 2.672018051147461
test_293, 3.1212620735168457
test_294, 2.5434927940368652
test_295, 3.3360114097595215
test_296, 2.719470739364624
test_297, 2.8485219478607178
test_298, 2.762138605117798
test_299, 2.436673164367676
test_300, 2.935215711593628
test_301, 2.6552276611328125
test_302, 2.8956570625305176
test_303, 2.901061534881592
test_304, 2.4795725345611572
test_305, 2.2591445446014404
test_306, 2.484679937362671
test_307, 2.4464070796966553
test_308, 2.4217047691345215
test_309, 2.1355772018432617
test_310, 2.1819839477539062
test_311, 3.0148706436157227
test_312, 2.2987191677093506
test_313, 2.3526971340179443
test_314, 2.3427796363830566
test_315, 2.2401392459869385
test_316, 2.307473659515381
test_317, 2.093258857727051
test_318, 2.038133382797241
test_319, 2.1230173110961914
test_320, 2.879126787185669
test_321, 2.9756252765655518
test_322, 2.845750570297241
test_323, 2.862612724304199
test_324, 2.9734275341033936
test_325, 2.7721669673919678
test_326, 2.7614972591400146
test_327, 2.8529887199401855
test_328, 2.986172676086426
test_329, 3.0071566104888916
test_330, 2.890371561050415
test_331, 2.979900598526001
test_332, 2.9196789264678955
test_333, 2.8297927379608154
test_334, 2.9688878059387207
test_335, 2.9074549674987793
test_336, 2.9206316471099854
test_337, 2.740408182144165
test_338, 2.907820701599121
